Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,Tender/13858-13907 dated 24.03.2022,2022_PWD_58750_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender - indicated in schedule E at Sr. No. (ii),28-Mar-2022 05:05 PM,07-Apr-2022 11:00 AM,28-Mar-2022 05:05 PM,07-Apr-2022 10:30 AM,,,28-Mar-2022 05:05 PM,07-Apr-2022 10:30 AM,08-Apr-2022 04:45 PM,"22,200",No,fixed,,Nil,Nil,1.0,ICICI BANK,500.0,Nil,Nil,No,Executive Engineer,Executive Engineer HPPWD Division Paonta Sahib District Sirmour (HP),"A/R and M/O to Rest House building at Paonta Sahib, Tehsil Paonta Sahib. (SH- Repair and maintenance of Quarter No. 2, 3, 4, 5, 6, 7, 8, 9, 10, meeting hall, 11, 12, 13 and 14.)","A/R and M/O to Rest House building at Paonta Sahib, Tehsil Paonta Sahib. (SH- Repair and maintenance of Quarter No. 2, 3, 4, 5, 6, 7, 8, 9, 10, meeting hall, 11, 12, 13 and 14.)",Please refer tender document.,,"11,07,983",Civil Works - Buildings,,Tender,75.0,60.0,Paonta Sahib,173025.0,,,,Paonta Sahib,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest money-indicated in schedule F at sr. No. (i),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Contractor registration- refer general rule sr. No 24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of GST Registration (Refer General Rule No.24.4)and Permanent account number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of incomplete works in hand general rule sr. No  28.1 duly signed by the concerned officer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Machinery as per schedule F Sr.No.24.6Ref.Cl- No.18( i.e.R.C,purchase bills,ownership/Affidavit etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy  of  EPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form no HPPWD-7/8 duly signed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of both gazetted and non gazetted officer hppwd employees related to him(General Rule Sr.No.12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding true and correct duly attested by the Notary/Executive Magistrate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Any other information like to provide, uploaded documents mandatory to submit upto 11,00 HRS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
