object_id,total_tender_awarded_value
101.0,63665996.0
102.0,5443006.0
103.0,54450113.34
104.0,844569895.54
108.0,26071809.0
113.0,5996054.0
116.0,12305561.95
122.0,56852972.37
128.0,37103546.16
134.0,150468790.93
139.0,77199980.6
145.0,2999368.0
146.0,0.0
150.0,7258479.220000001
158.0,0.0
161.0,7014179.0
164.0,3489724.0
166.0,4709389.0
169.0,3801628.16
170.0,2303639.98
177.0,9892466.95
182.0,5345628.72
185.0,128221972.80000001
189.0,190159930.23999998
190.0,24249622.869999997
195.0,85523863.82000001
205.0,5044228.0
206.0,32807893.0
207.0,43348972.53
208.0,10880855.15
210.0,7648690.52
211.0,9406274.84
212.0,4000076.0
214.0,3155248.51
219.0,97304840.51
226.0,63137098.870000005
228.0,2821624.89
231.0,17847183.29
241.0,9914055.0
244.0,21456260.0
245.0,12829014.0
246.0,29688136.0
247.0,8989797.0
259.0,7197784.0
260.0,14995364.0
262.0,35705220.18
268.0,4266195.0
273.0,7251533.52
276.0,6327917.359999999
277.0,4460222.9
280.0,20409711.0
281.0,25023561.4
