Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,MINI SECRETARIAT,2024_PWD_86218_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender,17-Feb-2024 09:00 AM,27-Feb-2024 11:30 AM,17-Feb-2024 09:00 AM,27-Feb-2024 11:00 AM,,,17-Feb-2024 09:00 AM,27-Feb-2024 11:00 AM,12-Mar-2024 11:30 AM,"17,16,300",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,EXECUTIVE ENGINEER TISSA DIVISION HPPWD TISSA,EXECUTIVE ENGINEER TISSA DIVISION HPPWD TISSA,C/o Mini Secretariat/Combined office building Tissa at Bhanjraru Distt Chamba (HP)C/o Mini Secretariat/Combined office building Tissa at Bhanjraru Distt Chamba (HP),"C/o Building portion including water supply and sanitary installation, septic tank, rain water harvesting system and site development and boundary wall etc.",Please refer Tender documents.,,"8,58,13,870",Civil Works - Buildings,,Tender,75.0,730.0,TISSA,176316.0,,,,EXECUTIVE ENGINEER TISSA DIVISION HPPWD TISSA,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,BID SECURITY,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LATEST REGISTRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN AND GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FORM 7/8 DULY SIGNED BY THE CONTRACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,AFFIDAVIT REGARDING NOT HAVING TWO WORK IN HAND AND ALL THE INFORMATION ARE CORRECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,AS PER CLAUSE 26.2.a AND 26.2.b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,WORK IN HAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FINANCIAL TURN OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EPF NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DETAIL OF MACHINERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DETAIL OF STAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
