object_id,Immediate Measures_tenders_awarded_value
101.0,14998528.0
103.0,16197344.0
104.0,74372881.49000001
108.0,16199044.0
113.0,5996054.0
116.0,12305561.95
122.0,54355202.66
128.0,29861969.04
134.0,35323851.19
139.0,77199980.6
145.0,2999368.0
150.0,7258479.220000001
158.0,0.0
161.0,7014179.0
164.0,3489724.0
166.0,4709389.0
169.0,3801628.16
170.0,2303639.98
177.0,9892466.95
182.0,5345628.72
185.0,113441928.21000001
189.0,190159930.23999998
190.0,24249622.869999997
195.0,51812230.65
205.0,0.0
207.0,13499355.0
208.0,10880855.15
210.0,7648690.52
211.0,7633242.46
212.0,4000076.0
214.0,3155248.51
219.0,65947654.53
226.0,28560718.87
228.0,2821624.89
231.0,6234885.0
244.0,18489203.0
245.0,8086319.0
246.0,6989477.0
247.0,8989797.0
259.0,7197784.0
260.0,14995364.0
262.0,15613161.780000001
268.0,4266195.0
273.0,5179591.52
276.0,6327917.359999999
277.0,4460222.9
280.0,20409711.0
281.0,25023561.4
