agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
528,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:02.900,117.220.155.159,1,0,0,0,55,0,1,3,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
529,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:02.917,117.220.155.159,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
530,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:02.963,117.220.155.159,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
531,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:03.010,117.220.155.159,1,0,0,0,600,0,2,6,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
532,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:03.027,117.220.155.159,1,0,0,0,200,0,2,7,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
533,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:03.043,117.220.155.159,1,0,0,0,21,0,2,8,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
534,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:03.060,117.220.155.159,1,0,0,0,42,0,2,9,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
535,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.090,169.149.228.149,1,15,0,6,3620,15,1,1,15,NULL,NULL,NULL,NULL,NULL,17,70,NULL
536,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.103,169.149.228.149,1,0,0,0,2300,0,1,2,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
537,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.120,169.149.228.149,1,0,0,0,31,0,1,3,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
538,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.150,169.149.228.149,1,0,0,0,28,0,1,4,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
539,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.167,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
540,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.183,169.149.228.149,1,0,0,0,580,0,2,6,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
541,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.200,169.149.228.149,1,0,0,0,12,0,2,7,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
542,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.230,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
543,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 18:54:59.277,169.149.228.149,1,0,0,0,42,0,2,9,0,NULL,NULL,NULL,NULL,NULL,17,70,NULL
544,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.617,169.149.228.149,1,0,0,0,2930,0,1,1,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
545,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.663,169.149.228.149,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
546,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.727,169.149.228.149,1,0,0,0,61,0,1,3,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
547,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.757,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
548,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.803,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
549,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.850,169.149.228.149,1,20,15,16,680,5,2,6,20,NULL,NULL,NULL,NULL,NULL,18,74,NULL
550,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.897,169.149.228.149,1,0,0,0,290,0,2,7,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
551,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.930,169.149.228.149,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
552,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:00:56.977,169.149.228.149,1,0,0,0,22,0,2,9,0,NULL,NULL,NULL,NULL,NULL,18,74,NULL
553,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.520,169.149.228.149,1,54,51,10,5250,3,1,1,54,NULL,NULL,NULL,NULL,NULL,19,62,NULL
554,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.567,169.149.228.149,1,0,0,0,800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
555,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.630,169.149.228.149,1,0,0,0,45,0,1,3,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
556,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.677,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
557,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.740,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
558,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.787,169.149.228.149,1,0,0,0,640,0,2,6,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
559,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:54.957,169.149.228.149,1,0,0,0,245,0,2,7,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
560,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:55.003,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
561,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:07:55.050,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,19,62,NULL
562,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.080,169.149.228.149,1,0,0,0,2200,0,1,2,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
563,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.130,169.149.228.149,1,0,0,0,74,0,1,3,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
564,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.177,169.149.228.149,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
565,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.223,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
566,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.270,169.149.228.149,1,0,0,0,590,0,2,6,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
567,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.317,169.149.228.149,1,0,0,0,11,0,2,7,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
568,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.363,169.149.228.149,1,0,0,0,30,0,2,8,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
569,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:12:15.427,169.149.228.149,1,0,0,0,48,0,2,9,0,NULL,NULL,NULL,NULL,NULL,20,66,NULL
570,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.597,169.149.228.149,1,57,51,11,4820,6,1,1,57,NULL,NULL,NULL,NULL,NULL,21,68,NULL
571,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.643,169.149.228.149,1,0,0,0,2350,0,1,2,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
572,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.690,169.149.228.149,1,0,0,0,55,0,1,3,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
573,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.737,169.149.228.149,1,0,0,0,29,0,1,4,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
574,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.770,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
575,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.817,169.149.228.149,1,0,0,0,570,0,2,6,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
576,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.863,169.149.228.149,1,0,0,0,12,0,2,7,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
577,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.893,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
578,4853,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:16:34.940,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,21,68,NULL
579,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.463,169.149.228.149,1,25,18,6,3720,7,1,1,25,NULL,NULL,NULL,NULL,NULL,22,72,NULL
580,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.510,169.149.228.149,1,0,0,0,2100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
581,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.557,169.149.228.149,1,0,0,0,62,0,1,3,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
582,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.603,169.149.228.149,1,0,0,0,28,0,1,4,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
583,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.667,169.149.228.149,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
584,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.713,169.149.228.149,1,0,0,0,650,0,2,6,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
585,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.760,169.149.228.149,1,0,0,0,175,0,2,7,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
586,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.823,169.149.228.149,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
587,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 19:20:10.853,169.149.228.149,1,0,0,0,41,0,2,9,0,NULL,NULL,NULL,NULL,NULL,22,72,NULL
588,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.290,59.95.217.81,1,0,0,0,5500,0,1,1,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
589,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.290,59.95.217.81,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
590,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.307,59.95.217.81,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
591,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.320,59.95.217.81,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
592,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.337,59.95.217.81,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
593,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.353,59.95.217.81,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
594,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.353,59.95.217.81,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
595,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.370,59.95.217.81,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
596,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 10:55:58.383,59.95.217.81,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,23,105,NULL
597,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.090,169.149.239.127,1,0,0,0,3200,0,1,1,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
598,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.107,169.149.239.127,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
599,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.167,169.149.239.127,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
600,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.183,169.149.239.127,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
601,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.200,169.149.239.127,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
602,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.247,169.149.239.127,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
603,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.277,169.149.239.127,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
604,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.293,169.149.239.127,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
605,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:00:08.323,169.149.239.127,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,24,109,NULL
606,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.080,164.100.138.237,1,0,0,0,3985,0,1,1,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
607,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.127,164.100.138.237,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
608,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.173,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
609,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.220,164.100.138.237,1,0,0,0,310,0,1,4,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
610,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.270,164.100.138.237,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
611,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.313,164.100.138.237,1,110,10,0,2200,100,2,6,110,NULL,NULL,NULL,NULL,NULL,25,91,NULL
612,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.360,164.100.138.237,1,10,0,0,900,10,2,7,10,NULL,NULL,NULL,NULL,NULL,25,91,NULL
613,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.410,164.100.138.237,1,0,0,0,1200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
614,4682,3,23,0,1,-1,NULL,NULL,Active,2,2020-08-28 11:36:54.457,164.100.138.237,1,0,0,0,180,0,2,9,0,NULL,NULL,NULL,NULL,NULL,25,91,NULL
615,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.610,59.95.218.111,1,0,0,0,2100,0,1,1,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
616,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.673,59.95.218.111,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
617,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.690,59.95.218.111,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
618,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.707,59.95.218.111,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
619,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.720,59.95.218.111,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
620,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.783,59.95.218.111,1,0,0,0,1700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
621,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.800,59.95.218.111,1,0,0,0,300,0,2,7,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
622,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.813,59.95.218.111,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
623,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 11:44:31.877,59.95.218.111,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,26,110,NULL
624,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:56.767,117.219.252.130,1,0,0,0,3000,0,1,1,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
625,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:56.813,117.219.252.130,1,0,0,0,300,0,1,2,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
626,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:56.847,117.219.252.130,1,0,0,0,90,0,1,3,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
627,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:56.893,117.219.252.130,1,0,0,0,100,0,1,4,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
628,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:56.953,117.219.252.130,1,0,0,0,400,0,1,5,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
629,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:57.000,117.219.252.130,1,0.5,0,0,830,0.5,2,6,0.5,NULL,NULL,NULL,NULL,NULL,27,52,NULL
630,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:57.050,117.219.252.130,1,0,0,0,110,0,2,7,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
631,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:57.097,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
632,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 11:58:57.143,117.219.252.130,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,27,52,NULL
633,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:37.973,117.219.252.130,1,0,0,0,5000,0,1,1,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
634,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:37.990,117.219.252.130,1,0,0,0,300,0,1,2,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
635,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.037,117.219.252.130,1,0,0,0,90,0,1,3,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
636,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.083,117.219.252.130,1,0,0,0,100,0,1,4,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
637,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.130,117.219.252.130,1,0,0,0,400,0,1,5,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
638,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.177,117.219.252.130,1,2,0,0,980,2,2,6,2,NULL,NULL,NULL,NULL,NULL,28,50,NULL
639,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.193,117.219.252.130,1,0,0,0,140,0,2,7,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
640,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.207,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
641,4880,3,20,0,1,-1,NULL,NULL,Deleted,2102,2020-08-28 12:02:38.240,117.219.252.130,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,28,50,NULL
642,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.290,117.240.160.166,1,166,166,0,8300,0,1,1,166,NULL,NULL,NULL,NULL,NULL,29,125,NULL
643,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.320,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
644,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.400,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
645,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.413,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
646,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.460,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
647,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.523,117.240.160.166,1,0,0,0,0,0,2,6,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
648,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.557,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
649,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.600,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
650,4725,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 13:15:55.650,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,29,125,NULL
651,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.440,59.95.210.252,1,0,0,0,6600,0,1,1,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
652,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.470,59.95.210.252,1,0,0,0,4100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
653,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.517,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
654,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.563,59.95.210.252,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
655,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.610,59.95.210.252,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
656,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.657,59.95.210.252,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
657,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.703,59.95.210.252,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
658,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.750,59.95.210.252,1,0,0,0,420,0,2,8,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
659,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:24:07.783,59.95.210.252,1,0,0,0,250,0,2,9,0,NULL,NULL,NULL,NULL,NULL,30,103,NULL
660,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.613,59.95.210.252,1,0,0,0,2800,0,1,1,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
661,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.627,59.95.210.252,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
662,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.627,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
663,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.643,59.95.210.252,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
664,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.660,59.95.210.252,1,0,0,0,300,0,1,5,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
