object_id,Preparedness Measures_tenders_awarded_value
104.0,27639686.0
116.0,26086320.0
128.0,17549851.0
134.0,17999826.0
135.0,5430600.0
142.0,39421800.0
146.0,76491000.0
150.0,42008228.0
162.0,36813600.0
165.0,74032830.0
166.0,56775870.0
167.0,40446000.0
181.0,22435229.0
184.0,39150000.0
185.0,5476885.0
197.0,18400770.0
200.0,0.0
203.0,17486448.0
206.0,7236373.5
208.0,0.0
212.0,79410000.0
219.0,124262566.0
226.0,103180950.0
246.0,67248000.0
251.0,136332000.0
253.0,34060635.0
257.0,52134300.0
268.0,33304107.6
269.0,0.0
272.0,7686605.0
279.0,429277.38
