object_id,Preparedness Measures_tenders_awarded_value
104.0,9894767.690000001
112.0,34732800.0
121.0,22448300.0
122.0,48470900.0
124.0,146506500.0
128.0,88447445.0
132.0,54280350.0
134.0,25901781.0
139.0,186316020.0
145.0,136364866.0
146.0,13499775.0
158.0,17999929.0
159.0,40700340.72
161.0,73629000.0
162.0,19762276.0
166.0,32601800.0
167.0,56910870.0
172.0,41551800.0
195.0,34796340.0
198.0,41074800.0
211.0,26612271.0
219.0,124860550.0
224.0,106353000.0
247.0,25906500.0
252.0,772926.0
256.0,31500000.0
257.0,29762700.0
262.0,11305801.0
269.0,41785300.0
276.0,37332450.0
