object_id,Preparedness Measures_tenders_awarded_value
104.0,27602100.0
111.0,25801051.0
112.0,128535493.0
113.0,13367642.0
114.0,19395317.0
122.0,53457600.03
128.0,12414971.0
136.0,19764000.0
139.0,17624902.17
145.0,19025834.26
157.0,6521463.0
164.0,181572130.7
165.0,23965187.0
175.0,23163651.0
184.0,28107000.0
185.0,6830000.0
188.0,58482813.0
212.0,19865758.0
217.0,32364480.0
226.0,177701686.0
246.0,7384700.0
249.0,7969995.0
256.0,27713207.32
257.0,48017876.1
262.0,20143199.02
279.0,16252000.0
281.0,8197200.0
