Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2016_PWD_13123_1,SHILLAI-6039-6139-I,Construction of CHC Level-IV building at Shillai in Distt. Sirmour (H.P.),"C/O Building portion, WS and SI, rain water Harvesting tank, counter fort R/wall in RCC, Stone masonry and PCC boundary wall and C/o site development/cutting in earth work to level the ground",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,29-Sep-2016 01:00 PM,NA ,120.0,No ,No,Offline,19-Oct-2016 11:30 AM,PWD,Shillai,173027.0,2.0,"1,33,06,188",H C Bansal Engg. & Contt.,,Rejected-Finance,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Repair and Restoration,{'construction': 1}
2017_PWD_17230_5,CB/-T-17-18-2853-2952Dt4-7-17,Improvement of Narrow reaches and sharp curves on Manal Matiyana road Km 0/0 to 10/0,Retaining wall at RD 8/0 to 8/015) Under SCSP,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,20-Jul-2017 03:00 PM,NA ,90.0,No ,No,Offline,09-Aug-2017 12:30 PM,PWD,Shillai,173027.0,2.0,"2,51,408",Uday Singh,"327,294",Rejected-Technical,06-Aug-2019,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'improvement': 1}
2017_PWD_17851_1,5310-5409 dt 19-8-2017,A/R and M/O to link road to village Gattu Shanail km 0/0 to 4/575 (SH Improvement of curves at RD 0/435 to 0/465).,A/R and M/O to link road to village Gattu Shanail km 0/0 to 4/575 (SH Improvement of curves at RD 0/435 to 0/465).,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,28-Aug-2017 10:30 AM,NA ,90.0,No ,No,Offline,12-Sep-2017 12:30 PM,PWD,Shillai,173027.0,2.0,"2,87,203",AJAY CHAUHAN,"231,400",Rejected-Finance,06-Aug-2019,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'improvement': 2}
2018_HPIPH_24781_1,EE/IPHDP/EA/Tender/13040-90,"Construction of flow irrigation scheme Neuhal kuhl in gram panchayat Bharwana, Biara and Agojar in Tehsil Palampur District Kangra",Construction of reinforcement cement concrete channel form RD 1270 to 390 running metre and Construction of outlet 2 number.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Nov-2018 06:00 PM,NA ,120.0,No ,No,Online,12-Dec-2018 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,"7,25,053",Ankit,"733,034",Rejected-AOC,09-Aug-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 1, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'construction': 3}
2018_HPIPH_25483_1,26249-363 dated 21-12-2018,"Construction of 3 Nos Check dam at Mani Khad Node- C,D and E and wire crates at RD 0/1620 (17 mtr long).","Construction of 3 Nos Check dam at Mani Khad Node- C,D and E and wire crates at RD 0/1620 (17 mtr long).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Dec-2018 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),07-Jan-2019 11:30 AM,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Bilaspur,Irrigation and Public Health,HP",Mani Khad under IPH Sub division Kandrour,174001.0,2.0,"39,56,089",RATTAN LAL,"5,812,770",Accepted-AOC,26-Aug-2019,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Bilaspur,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 2, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'check dam': 2, 'construction': 2}"
2018_PWD_25604_1,20605-34,Construction of road from Shambhu Mahadev to Malehtu Dhiman Basti Km 0/00 to 1/525 under NABARD RIDF XXIV,C/O Passing Places R/Walls CD work Providing and Laying GSB WBM II WBM III Tarring work Drain and Parapets,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,27-Dec-2018 01:45 PM,NA ,120.0,No ,No,Offline,07-Jan-2019 11:30 AM,PWD,Palampur,176061.0,2.0,"44,11,280",Saurabh Vashishath,"4,327,060",Rejected-Technical,30-Aug-2019,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'construction': 1, 'drain': 1}"
2019_BBNDA_28179_1,BBNDA-06(PROEJCT)NIT/-5477-87 DATED 02.03.2019,Providing 32mm thick B.C on road from Vardhman chowk to Annapurna chowk.(RD 0/00 to 6/00) including retaining walls (SH Providing 32mm thick B.C. from RD 0/0 to 6/0),Providing 32mm thick B.C on road from Vardhman chowk to Annapurna chowk.(RD 0/00 to 6/00) including retaining walls (SH Providing 32mm thick B.C. from RD 0/0 to 6/0),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,06-Mar-2019 06:00 PM,NA ,90.0,No ,No,Offline,23-Mar-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"62,47,413",Gurmeet Singh,,Rejected-AOC,,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2019_BBNDA_28182_1,BBNDA-06(PROEJCT)NIT/-5477-87 DATED 02.03.2019,Providing 35 mm thick B.C on road from Sikka Hotel to Vardhman chowk i/e. Improvement of Sikka Hotel Chowk (RD 0/00 to 5/300).,Providing 35 mm thick B.C on road from Sikka Hotel to Vardhman chowk i/e. Improvement of Sikka Hotel Chowk (RD 0/00 to 5/300).,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,06-Mar-2019 06:00 PM,NA ,90.0,No ,No,Offline,23-Mar-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"1,42,51,173",Gurmeet Singh,"16,814,975",Rejected-AOC,02-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'improvement': 2}
2019_BBNDA_29943_1,BBNDA-06(PROJECT) NIT/8500-10 DATED 05.07.2019,"Chanellization of Nalla from Kesar factory to Roshan Lal,Rajkumari land village Khokhra. (G.P. Khera)","Chanellization of Nalla from Kesar factory to Roshan Lal,Rajkumari land village Khokhra. (G.P. Khera)",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,11-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,NALAGARH,174101.0,2.0,"24,14,308",DARA SINGH CONTARCTOR,,Rejected-Finance,,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 2, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Others,
2019_HIMUD_30164_1,HIMUDA-MD-E-83/2019,Construction of Housing Colony at Rajwari Distt Mandi HP SH Co road ie cutting work retaining wall culvert and steps,Rajwari Distt Mandi HP SH Co road ie cutting work retaining wall culvert and steps,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jul-2019 04:00 PM,NA ,120.0,No ,No,Offline,26-Jul-2019 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA",Rajwari,175006.0,2.0,"2,05,43,724",Revti Ram,"27,369,799.09",Rejected-AOC,14-Aug-2019,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 2, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 1}
