Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2013_HPIPH_1761_1,38679.0,"CO F.I.S. Suninsa Rangri in Tehsil Manali District Kullu SH CO Head weir, CO Main Channel 1730 Rmt. CO Main out lets, CO Sub out lets 5 Nos., CO Road X ing 2 Nos. Foot Path X ing 4 Nos. Co Retaining wall 60 Mtrs. at RD 660 to 720 Laying Jointing o","CO F.I.S. Suninsa Rangri in Tehsil Manali District Kullu SH CO Head weir, CO Main Channel 1730 Rmt. CO Main out lets, CO Sub out lets 5 Nos., CO Road X ing 2 Nos. Foot Path X ing 4 Nos. Co Retaining wall 60 Mtrs. at RD 660 to 720 Laying Jointing o",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Mar-2013 06:00 PM,NA ,120.0,No ,No,Offline,11-Apr-2013 12:30 PM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Manali,175101.0,2.0,"18,23,599",YASH PAL-Yash Pal,"2,552,687.7",Accepted-AOC,19-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2014_HPIPH_4957_1,EE/IPHD/EA-I/Tender/2014-9464-9564,Renovation of water body/C/o Rain water Harvesting Structure near Mela ground Dari in Tehsil Dharamshala Distt Kangra,Renovation of water body Cons Rain water Harvesting Structure near Mela ground Dari in Tehsil Dharamshala Distt Kangra,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Aug-2014 05:00 PM,NA ,365.0,No ,No,Offline,20-Sep-2014 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",Dari Dharamshala,176215.0,2.0,"18,79,505",Ajeev Kumar,0,Accepted-AOC,26-Nov-2014,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Repair and Restoration,{'renovation': 2}
2016_HPIPH_13473_1,IPH-IDU-I-EA-I/Tender/2016-17,Construction of Water Treatment plant Filter bed in all 512 Nos Schemes as per Honble Chief Minister Budget assurances,Construction of RCC Infiltration Gallery across the Arloo khad under WSS Bangana in Tehsil Bangana Distt. Una HP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2016 05:00 PM,NA ,120.0,No ,No,Offline,19-Nov-2016 11:30 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP",Una,174303.0,2.0,"16,92,062",ANKUSH SHARMA GOVT CONTRACTOR,"1,767,165",Accepted-AOC,07-Jun-2019,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 1, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,WSS,False,False,Repair and Restoration,{'construction': 2}
2016_HPIPH_14087_1,13155-13200,Construction of distribution system of flow irrigation scheme Pandtuhal kuhl in Tehsil Palampur District Kangra,Construction of reinforced cement concrete lining 8328 running metre in various branches of kuhl.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Dec-2016 05:00 PM,NA ,120.0,No ,No,Offline,24-Jan-2017 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Panchrukhi,176103.0,2.0,"1,58,00,222",Ashwani Kumar Chhibber,"20,599,866",Accepted-AOC,25-Jul-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 1, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'construction': 2}
2016_PWD_11895_1,PW-NLD-EA-I-Tender/16-1053-61 Dt. 28.05.16,Construction of 114.00 mtr span suspension Bridge over Chikni Khad from Dhar Kotla to Tallan at Keori G.P Keori Tehsil Nalagarh Distt Solan ( H.P ),Construction of 114.00 mtr span suspension Bridge over Chikni Khad from Dhar Kotla to Tallan at Keori G.P Keori Tehsil Nalagarh Distt Solan HP.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-May-2016 09:00 AM,NA ,270.0,No ,No,Offline,26-May-2016 11:30 AM,PWD,Nalagarh,174101.0,2.0,"63,67,258",anshul,"8,896,170",Accepted-AOC,11-Jun-2019,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 2, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'construction': 2, 'bridge': 2}"
2017_HPIPH_14450_1,NomEE-IPH-SKT2016/22088-22188 dt 12.01.2017,Providing LWSS to Sarkaghat and Adjoining area from Kandapattan River Beas in Tehsil Sarkaghat Distt Mandi HP,Cont of 2 No Percolation well 6.00 mtrs dia and 10.00 mtrs Deep No 1 and2 at Bahri,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jan-2017 10:30 AM,NA ,120.0,No ,No,Offline,08-Feb-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",Near Beas River,175024.0,2.0,"36,67,612",RAMAN KUMAR,"4,174,960",Rejected-Finance,22-Jun-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 1, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,LWSS,False,False,Others,
2017_HPIPH_14658_1,EE/IPHD/EA-I/2017-20345-20444,Construction Jeepable road 3.00 mtr wide with drain form Charan Bridge Saraswati Nagar Road towards Soui khad in ward No 12 Deposit Works,Construction Jeepable road 3.00 mtr wide with drain form Charan Bridge Saraswati Nagar Road towards Soui khad in ward No 12 Deposit Works,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,28-Feb-2017 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",Dharamshala,176215.0,2.0,"20,47,275",Sanjeev kumar Dhiman,"913,564",Rejected-Finance,14-Jun-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 2, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'construction': 2, 'bridge': 2, 'drain': 2}"
2017_HPIPH_14659_1,EE/IPHD/EA-I/2017-20345-20444,Construction of Jeepable road 3.00 mtr wide with drain form H/o Parveen Singh Walia towards H/o Ajay Sharma in ward no 14 Deposit Works,Construction of Jeepable road 3.00 mtr wide with drain form H/o Parveen Singh Walia towards H/o Ajay Sharma in ward no 14 Deposit Works,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,28-Feb-2017 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",Dharmahshala,176215.0,2.0,"16,15,302",Narender Kumar Govt Contractor,"1,592,248",Rejected-Finance,14-Jun-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'construction': 2, 'drain': 2}"
2017_HPIPH_15984_1,EE/IPHDP/EA-I/E-Tender/2017/,Construction of 2 numbers tube well for providing irrigation facility to village Andretta and Biara in Tehsil in Tehsil Palampur Distt. Kangra,Construction of 2 numbers tube well 60.00 meter deep at village Andreta and Biara,Works,Open Tender,Item Rate,Water Equipments/ Meter/ Drilling/ Boring,No,No,NA ,22-Apr-2017 05:00 PM,NA ,120.0,No ,No,Offline,19-May-2017 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Panchrukhi,176061.0,2.0,"17,92,940",ABTAR SINGH AND COMPANY,"1,608,500",Accepted-AOC,25-Jun-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 1, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,False,Repair and Restoration,{'construction': 2}
2017_HPIPH_16692_1,No. EE IPH BBR TA E-Tender 2016-17- 2937-62 dated,C O Check Dam on Gowald Khad near Village Samella in Tehsil Barsar Distt. Hamirpur HP in Tehsil Barsar Distt. Hamirpur HP SH Hiring of Consultants for preparation of detailed Project report.,C O Check Dam on Gowald Khad near Village Samella in Tehsil Barsar Distt. Hamirpur HP in Tehsil Barsar Distt. Hamirpur HP SH Hiring of Consultants for preparation of detailed Project report.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jun-2017 02:00 PM,NA ,120.0,No ,No,Offline,17-Jun-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",IPH Sub Division Barsar,170455.0,2.0,"1,48,725",sanjeev kumar,"430,000",Accepted-AOC,19-Jun-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 2, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Repair and Restoration,{'check dam': 2}
