Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2019_SIDC_28955_1,Job No. 10,"Construction of road, road side drain at Ind. Area Distt. Kangra (HP) (SH- Construction of left out drains)","Construction of road, road side drain at Ind. Area Distt. Kangra (HP) (SH- Construction of left out drains)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-May-2019 04:30 PM,NA ,120.0,No ,No,Online,19-Jun-2019 11:00 AM,HP SIDC Limited,Kandrori,176402.0,2.0,"1,00,48,639",AMIT CHOUDHARY,"9,496,264",Rejected-Finance,12-Sep-2019,HP SIDC Limited,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'construction': 4, 'drain': 2}"
2019_SIDC_30458_1,Job No. 11,"Providing wire crate along Beas river at Ind. Area Shamshi, Distt. Kullu (HP).","Providing wire crate along Beas river at Ind. Area Shamshi, Distt. Kullu (HP).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2019 04:10 PM,NA ,120.0,No ,No,Online,17-Aug-2019 11:00 AM,HP SIDC Limited,Shamshi (Kullu),175126.0,2.0,"28,18,060",BHARAT BHUSHAN,"3,148,875",Accepted-AOC,13-Nov-2019,HP SIDC Limited,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 2, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Others,
2019_SIDC_31752_1,Job No. 7,"Construction of Storm water drain at Ind. Area Jeetpur Bheri, Distt. Una (HP).","Construction of Storm water drain at Ind. Area Jeetpur Bheri, Distt. Una (HP).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Sep-2019 04:00 PM,NA ,120.0,No ,No,Online,15-Oct-2019 11:00 AM,HP SIDC Limited,Jeetpur Bheri,177203.0,2.0,"46,79,422",Dalvinder Singh,"4,181,622",Rejected-Technical,01-Jan-2020,HP SIDC Limited,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 2, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'construction': 2, 'drain': 2}"
2020_HIMFE_38289_1,HF/CV/001/2020-21,Restoration work at Himfed Area Office/ Petrol pump Chotta Shimla,Restoration of rain damages to Himfed Area Office/ Petrol pump Chotta Shimla,Works,Open Tender,Item Rate,Repair and Maintenance Works,No,No,NA ,24-Jun-2020 11:00 AM,NA ,120.0,No ,No,Offline,22-Jul-2020 11:00 AM,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED,Please refer tender document,171003.0,2.0,"1,92,546",LEELA KRISHAN SHARMA,"215,741",Rejected-Finance,30-Jul-2021,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Repair and Restoration,{'restoration': 2}
2020_HPIPH_43117_1,No. IDU-TA/E-tender/20-9906-9935 dt 7-12-2020,"C/O Tubewell at Hum Khad Beetan in Tehsil Haroli and District Una (HP)(SHDrilling, lowering of assembly and development of tubewell 250 mtrs deep)(UNDER CRF)","C/O Tubewell at Hum Khad Beetan in Tehsil Haroli and District Una (HP)(SH-Drilling, lowering of assembly and development of tubewell 250 mtrs deep)(UNDER CRF)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Dec-2020 01:00 PM,NA ,120.0,No ,No,Both(Online/Offline),22-Dec-2020 11:00 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP",Hum Khad Beetan in Tehsil Haroli Distt Una HP,174301.0,2.0,,ABTAR SINGH AND COMPANY,"2,317,730",Rejected-AOC,03-Aug-2021,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP",True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Others,
2020_MC_42854_12,3159Dated24112020,Restoration of rain damages (SH Repair of Nallah below Marina Annexe) in ward No 14,Restoration of rain damages (SH Repair of Nallah below Marina Annexe) in ward No 14,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Dec-2020 06:00 PM,NA ,120.0,No ,No,Offline,14-Dec-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,,DASU RAM,"523,560",Rejected-Finance,10-Aug-2021,Municipal Corporation Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 2, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'repair': 2, 'restoration': 2}"
2020_MC_43365_13,3151Dated23112020,Restoration of rain damages (SH Construction of damaged Retaining wall children park Krishna Nagar) in ward No 13,Restoration of rain damages (SH Construction of damaged Retaining wall children park Krishna Nagar) in ward No 13,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2020 06:30 PM,NA ,120.0,No ,No,Offline,30-Dec-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"7,58,000",DAULATESHWAR PRASAD,"1,122,955",Accepted-AOC,07-Aug-2021,Municipal Corporation Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'restoration': 2, 'construction': 2}"
2020_MC_43365_4,3151Dated23112020,Restoration of rain damages Nallah Path salig ram building gupta niwas vijay nagar ward No 6,Restoration of rain damages Nallah Path salig ram building gupta niwas vijay nagar ward No 6,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2020 06:30 PM,NA ,120.0,No ,No,Offline,30-Dec-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,48,000",NEERAJ KUMAR,"746,694",Rejected-Finance,07-Aug-2021,Municipal Corporation Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 2, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'restoration': 2}
2020_PWD_37329_1,Repair and maintenance of 30mtrs span steel truss,Repair and maintenance of 30mtrs Span steel truss foot bridge over Ashwani Khad at Village Khanshanunlla tehsil Kandaghat Distt Soan,Repair and maintenance of 30mtrs Span steel truss foot bridge over Ashwani Khad at Village Khanshanunlla tehsil Kandaghat Distt Soan,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-May-2020 04:50 PM,NA ,90.0,No ,No,Offline,04-Jun-2020 11:00 AM,PWD,Solan,173212.0,2.0,"12,13,300",BHUPENDER SINGH THAKUR,"1,253,405",Rejected-Finance,05-Aug-2021,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 2, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'repair': 3, 'bridge': 2}"
2020_PWD_38400_3,PW.THD.CB.Tender/2020-932-39 Dt 30.5.2020,Annual maintenance of Matiana Mohari Guthan Road Km 0.0 to 24.0 SH Prov. And laying Bituminous concrete 30 mm thick i.c repair of pot holes etc. in km. 0/.0 to 4.0,Annual maintenance of Matiana Mohari Guthan Road Km 0.0 to 24.0 SH Prov. And laying Bituminous concrete 30 mm thick i.c repair of pot holes etc. in km. 0/.0 to 4.0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,27-Jun-2020 01:00 PM,NA ,90.0,No ,No,Offline,08-Jul-2020 11:00 AM,PWD,Theog,171201.0,2.0,"38,56,618",Arun Mehta,"5,254,614",Accepted-AOC,27-Aug-2021,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'repair': 2}
