Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2021_PWD_43678_2,PW-RD-GA-14947-15046dt1-12-20,R/R Damages to Parsa Shekhal Bindal Kainchi road km 0/0 to 12/195,"(SH- filling/cutting of road as per re-gradient of road portion  at RD 10/510 to 10/810,V-Shape drain including edge wall portion 10/585 to 10/705  re-grading  Tiring work)",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,15-Jan-2021 02:00 PM,,90.0,No,No,Online,21-Jan-2021 11:00 AM,PWD,Rohru,171207.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 3, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'drain': 1}
2021_PWD_45756_3,TA-2021-17511-17610dt9-3-2021,Periodical renewal Naya Kandi Sundarari road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (SH-Repair of pot holes and providing and laying 30mm thick bituminous concrete in km 2/0 to 3/0 and 3/0 to 3/500 ),"Periodical renewal Naya Kandi Sundarari road
under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY )
(SH-Repair of pot holes and providing and laying 30mm thick bituminous concrete in
km 2/0 to 3/0 and 3/0 to 3/500 )",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,19-Mar-2021 02:00 PM,,120.0,No,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repair': 2}
2021_PWD_45756_5,TA-2021-17511-17610dt9-3-2021,eriodical Maintenance of Drabil to Jhakando road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (SH-Repair of pot holes and providing 10cm wide road marking and 30mm thick bituminous concrete in km 6/0 to 7/0,"Periodical Maintenance of Drabil to
Jhakando road under annual Maintenance plan for the year 2020-2021
for rural road (non PMGSY ) (SH-Repair of pot holes and providing
10cm wide road marking and 30mm thick bituminous concrete in km
6/0 to 7/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,19-Mar-2021 02:00 PM,,120.0,No,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 6, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repair': 2}
2021_PWD_48406_5,tender/2021-22-785-834 dated 11.05.2021,Restoration of rain damages on link road to village Bakahan  Kelewala km. 0/0 to 3/0.,(SH-C/O H.P.C. of 900mm.dia with wing walls at RD. 0/705 and C/O retaining wall in wire  crate at RD. 0/165 to 0/185).,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,18-Jun-2021 04:30 PM,,75.0,No,No,Online,25-Jun-2021 11:00 AM,PWD,Paonta Sahib,173025.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'restoration': 1}
2021_PWD_52701_15,EE Dehra letter No.5138-42 dated 15.09.2021,C/O link road from Gugga Mandir to Galua  Actual name(Gugga to Harizan Basti GP Haripur) in Km. 0/0 to 1/500,C/O Cement concrete pavement at RD 0/945 to 1/085) under SCSP,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,27-Sep-2021 10:00 AM,,75.0,No,No,Online,06-Oct-2021 11:30 AM,PWD,Dehra,177101.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_PWD_52701_7,EE Dehra letter No.5138-42 dated 15.09.2021,Restoration of rain damages on Dehipukhar to Balas Pukhar in Km. 0/0 to 2/915 under Dehra Sub-Division,C/O Cement concrete pavement at RD 0/0 to 0/100,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,27-Sep-2021 10:00 AM,,75.0,No,No,Online,06-Oct-2021 11:30 AM,PWD,Dehra,177101.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Repair and Restoration,{'restoration': 1}
2021_PWD_54190_1,PW-JD/E-Tender/2021-22 -7577-79 DT 24.11.2021,C/O Link road from Sheelghat to Dharot  Km 0/0 to 2/0 under SCSP,SH F/C 5/7 mtr wide in Km 0/300 to 0/0/525,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,01-Dec-2021 02:00 PM,,120.0,No,No,Online,08-Dec-2021 11:30 AM,PWD,JUBBAL,171205.0,2.0,"4,60,865",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Others,
2021_UDDHP_49461_1,"884-85,23.06.2021","Auction of Parking Old court road ward No.9 in Municipal Corporation, Solan","Auction of Parking Old court road ward No.9 in Municipal Corporation, Solan",Works,Auction,Item Rate,Civil Works - Others,No,No,,05-Jul-2021 04:00 PM,,30.0,No,No,Offline,14-Jul-2021 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,M.Corp. Solan,173212.0,2.0,,,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_UDDHP_49463_1,"884-85,23.06.2021","Auction of Parking Tank Road ward No.9 in Municipal Corporation, Solan.","Auction of Parking Tank Road ward No.9 in Municipal Corporation, Solan.",Works,Auction,Item Rate,Civil Works - Others,No,No,,05-Jul-2021 04:00 PM,,30.0,No,No,Offline,14-Jul-2021 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,M.Corp. Solan,173212.0,2.0,,,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_UDDHP_49469_1,"884-85,23.06.2021",Auction of Parking Kotla Nalla Ward No.11 in Municipal Corporation Solan.,Auction of Parking Kotla Nalla Ward No.11 in Municipal Corporation Solan.,Works,Auction,Item Rate,Civil Works - Others,No,No,,05-Jul-2021 04:00 PM,,30.0,No,No,Offline,14-Jul-2021 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,M.Corp. Solan,173212.0,2.0,,,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 2, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,False,Others,
