Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2021_PWD_52891_2,NO.PWC-WA-II 8407-506 dated 22.9.21,"Construction of Jeepable road from Miarigala to Thatti road Km. 0/0 to 0/850 (SH Construction of 900 mm dia HP culvert at RD 0/335,0/660 and Retaining wall at RD 0/690-705,0/720-745 and 0/790-890)","Construction of Jeepable road from Miarigala to Thatti road Km. 0/0 to 0/850 (SH Construction of 900 mm dia HP culvert at RD 0/335,0/660 and Retaining wall at RD 0/690-705,0/720-745 and 0/790-890)",Works,Open Tender,Item Rate,Civil Works,No,No,,04-Oct-2021 06:55 PM,,75.0,No,No,Online,12-Oct-2021 11:30 AM,PWD,chamba,176310.0,2.0,"12,13,071",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 2, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 4}
2022_PWD_56221_20,PW-KD-E-Tender/2021-22-5626-28 dt 19-01-2022,Improvement of Gazta Joney Nihari Road in K.M. 0/00 to 16/00,"C/o, B/Wall at R.D. 12/274 to 12/329",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,31-Jan-2022 06:30 PM,,90.0,No,No,Online,08-Feb-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"7,88,789",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'improvement': 1}
2022_PWD_57535_10,PW-KD-E-Tender/2021-22-5917-19 dt 15-02-2022,Improvement of Black Spot on Gumma Tapri Bakhol Road in K.M. 0/00 to 6/00,"C/o, B/Wall at R.D. 4/320 to 4/342 and 5/465 to 5/483",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,05-Mar-2022 06:00 PM,,90.0,No,No,Online,11-Mar-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"5,52,182",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'improvement': 1}
2022_PWD_57535_9,PW-KD-E-Tender/2021-22-5917-19 dt 15-02-2022,R/R Damages on Purag Link road in K.M. 0/00 to 2/300,"C/o, B/Wall at R.D. 2/210 to 2/250 and R/R Damages on Gumma Jashla Reoghati Road in K.M. 0/00 to 29/500, R/Wall in K.M. 0/940 to 0/955",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,05-Mar-2022 06:00 PM,,90.0,No,No,Online,11-Mar-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"7,03,840",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_57943_1,17490-540 dated 07.03.2022,Annual Surfacing on  Tunnuhatti to Rohni road km 0/0 to 2/800 under AMP 2022-23 on PMGSY road,(SH  Providing and laying 30 mm thick bituminious concrete in km 0/0 to 2/800,Works,Open Tender,Percentage,Civil Works,No,No,,16-Mar-2022 10:00 AM,,75.0,No,No,Online,23-Mar-2022 03:30 PM,PWD,Dalhousie,176304.0,2.0,"42,67,279",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_58073_2,PWD-TA-Tender/2021-22- 17490-540 dated 07.03.2022,Annual Surfacing on Banikhet Dalhousie Khajjiar road km 15/600 to 27/0 under AMP 2022-23 on MDR road,Providing and laying 30 mm thick bituminous concrete in km 15/600 to 20/0,Works,Open Tender,Percentage,Civil Works,No,No,,16-Mar-2022 01:00 PM,,75.0,No,No,Online,23-Mar-2022 03:30 PM,PWD,Dalhousie,176304.0,2.0,"75,24,452",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_59108_1,PW-NBT/CB/Tender/2021/25-29 dated  02.04.2022,"Annual Maintenance Plan for the year 2022-2023 (PMGSY Roads) Laraghat to Bholi Road Km 0/0 to 3/00 ,8/00 to 10/500 (SH- Providing  and  laying  30mm thick bituminous concrete (VR -0032)","Annual Maintenance Plan for the year 2022-2023 (PMGSY Roads) Laraghat to Bholi Road Km 0/0 to 3/00 ,8/00 to 10/500 (SH- Providing  and  laying  30mm thick bituminous concrete (VR -0032)",Works,Open Tender,Item Rate,Civil Works,No,No,,07-Apr-2022 10:00 AM,,75.0,No,No,Online,13-Apr-2022 11:30 AM,PWD,Bilaspur,174001.0,2.0,"72,74,378",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 2, 'annual maintenance': 2}"
2022_PWD_59108_3,PW-NBT/CB/Tender/2021/25-29 dated  02.04.2022,Annual Maintenance Plan for the year 2022-2023 (Village Roads) onLink road  Batoh to Neri Km 0/0 to 2/00 (SH- Providing  and  laying  30mm thick bituminous concrete (VR -0213),Annual Maintenance Plan for the year 2022-2023 (Village Roads) onLink road  Batoh to Neri Km 0/0 to 2/00 (SH- Providing  and  laying  30mm thick bituminous concrete (VR -0213),Works,Open Tender,Item Rate,Civil Works,No,No,,07-Apr-2022 10:00 AM,,75.0,No,No,Online,13-Apr-2022 11:30 AM,PWD,Bilaspur,174001.0,2.0,"26,16,994",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 2, 'annual maintenance': 2}"
2022_PWD_60546_1,EE Dalhousie letter No. 1964-2014 dated 26-04-2022,Annual Surfacing on Kholkuffar to Rikh Nali road under AMP-2022-23 on Rural road,Providing and Laying 30 mm thick Bituminous Concrete in km. 5/0 to 6/0,Works,Open Tender,Percentage,Civil Works,No,No,,11-May-2022 06:00 PM,,75.0,No,No,Online,18-May-2022 03:30 PM,PWD,Dalhousie,176306.0,2.0,"16,37,139",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_60568_1,AMpGTBBaloh,AMPGTBBaloh,road works,Works,Open Tender,Item Wise,Civil Works,No,No,,12-May-2022 12:00 PM,18-May-2022 11:00 AM,75.0,No,No,Online,20-May-2022 11:00 AM,PWD,Ghumarwin,174001.0,2.0,"13,24,999",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_61476_2,PW-RD-GA-Tender/22-4080-99 dt.01.06.22,A R and  M o Mehandli  Tikkar road km 0.0 to 28.0,SH wearing coat G III in various patches km 2.00 to 4.00,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,07-Jun-2022 06:00 PM,,45.0,No,No,Online,15-Jun-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"9,51,143",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2022_PWD_61476_3,PW-RD-GA-Tender/22-4080-99 dt.01.06.22,A R and  M o Mehandli i Tikkar road km 0.0 to 28.0,SH-wearing coat G-III in various patches km 4.00 to 6.00,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,07-Jun-2022 06:00 PM,,45.0,No,No,Online,15-Jun-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"9,51,143",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2022_PWD_61478_12,PW-KD-E-Tender/2022-23-2911-13 dt 28-05-2022,C/o Gazta Darkoti Jhandoli road in K.M. 0/00 to 6/00,"Providing and Laying of WBM, G-II in K.M. 5/00 to 6/00",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,07-Jun-2022 05:30 PM,,90.0,No,No,Online,15-Jun-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"7,29,475",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2022_PWD_64208_1,PWF/CB/II-C/TENDER/1757-1807 Dt 01-06-22,"Construction of Malhari, Kothi, Bhartiyal Road Km. 0/00 to 4/200","Providing and laying WBM G-I, G-II and Tarring in Km. 3/00 to 4/200,Cement concrete Pavement at R.D. 3/480 to 3/550 and Construction of 900mm Dia HP Culvert at R.D. 3/150, 3/855, 4/105 and 4/180",Works,Open Tender,Item Rate,Civil Works,No,No,,29-Aug-2022 10:00 AM,,75.0,No,No,Online,08-Sep-2022 11:00 AM,PWD,FATEHPUR,176053.0,2.0,"17,73,661",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 1, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 2}
