Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2020_PWD_40407_1,Garla Dai from Bhattu Sullah Nanaon road Km0.0to1,Providing and laying Annual Surfacing (Periodic Maintenance) on Link road Garla Dai from Bhattu Sullah Nanaon road in Km 0/0 to 1/0 (Financial Incentive 2019-20 during the year 2020-21) of Rural roads in the state of HP,"Providing and laying WBM G-II, Tack coat and Bituminous Concrete in Km 0/0 to 1/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,07-Sep-2020 02:15 PM,NA ,120.0,No ,No,Offline,17-Sep-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"9,31,654",M/s Kamala Enterprises,"1,298,351",Accepted-AOC,11-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 3, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Preparedness Measures,{'maintenance': 1}
2021_PWD_46520_1,No.SEVII/NIT/NABARD/ 117-50 dated 01/04/2021,"Metalling/Tarring of Ghoom to Janjla road Km. 0/0 to 4/800 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring","Metalling/Tarring of Ghoom to Janjla road Km. 0/0 to 4/800 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Apr-2021 10:00 AM,NA ,75.0,No ,No,Online,23-Apr-2021 11:30 AM,PWD,Chamba,176310.0,2.0,,construction,"26,872,191",Rejected-Finance,15-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'drain': 2}
2021_PWD_46520_2,No.SEVII/NIT/NABARD/ 117-50 dated 01/04/2021,"Metalling/Tarring of link road to village Sirna Km. 0/0 to 4/325 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring","Metalling/Tarring of link road to village Sirna Km. 0/0 to 4/325 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Apr-2021 10:00 AM,NA ,75.0,No ,No,Online,23-Apr-2021 11:30 AM,PWD,Chamba,176310.0,2.0,,construction,"26,423,056",Rejected-Finance,18-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'drain': 2}
2021_PWD_48104_3,NO.PW-RGH-Estt-tender-21-1788 dt 03.06.2021,Construction of Rajgarh Yashwant Nagar via Badgalla road km 0/0 to 15/00 (SH Providing and Laying WBM G-I and Unlined drain between km 11/00 to 12/500).,Construction of Rajgarh Yashwant Nagar via Badgalla road km 0/0 to 15/00 (SH Providing and Laying WBM G-I and Unlined drain between km 11/00 to 12/500).,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,04-Jun-2021 09:00 AM,NA ,75.0,No ,No,Online,11-Jun-2021 11:00 AM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,,Sachin Chauhan,"760,533",Rejected-Finance,24-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'construction': 2, 'drain': 2}"
2021_PWD_48406_1,tender/2021-22-785-834 dated 11.05.2021,Construction of link road Harizan Basti Khairrni km.0/0 to 5/0.,(SH-providing and Laying G-III for pot holes and Providing and laying 20mm thick premix carpet surfacing in km. 3/0 to 4/500).Under SCSP.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jun-2021 04:30 PM,NA ,75.0,No ,No,Online,25-Jun-2021 11:00 AM,PWD,Painta Sahib,173025.0,2.0,,Nazar Ali,"1,306,791",Rejected-Finance,30-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 1}
2021_PWD_48406_2,tender/2021-22-785-834 dated 11.05.2021,Construction of link road to village Dadhiyat in G.P. Chhachheti km.0/0 to 1/300.,"(SH-P/L G-III and 20mm thick premix carpet surfacing in km.0/0 to 1/300, V-shape drain in RD.0/0 to 1/0).Under SCSP.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jun-2021 04:30 PM,NA ,75.0,No ,No,Online,25-Jun-2021 11:00 AM,PWD,Painta Sahib,173025.0,2.0,,Nazar Ali,"1,814,425",Rejected-Finance,30-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'construction': 1, 'drain': 1}"
2021_PWD_49171_6,PW-RGH-Estt-tender-21-2308-58 dt.25.06.21,"A/R M/O on various road of Rajgarh-II Section under Rajgarh Sub Division (SH Hiring of JCB for removal of slips, removal of debris, dressing of berms and clearing of drains in various RDs)","A/R M/O on various road of Rajgarh-II Section under Rajgarh Sub Division (SH Hiring of JCB for removal of slips, removal of debris, dressing of berms and clearing of drains in various RDs)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jun-2021 02:00 PM,NA ,75.0,No ,No,Online,05-Jul-2021 03:00 PM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,,V2N Construction,"108,000",Rejected-Finance,24-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_PWD_51605_1,No.PWC-WA-II- 6242-341 dated 16.08.2021,Construction of Baily to Sanged road Km. 1/935 to 4/200 Formation cutting Retaining walls,Construction of Baily to Sanged road Km. 1/935 to 4/200 Formation cutting Retaining walls,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,25-Aug-2021 10:00 AM,NA ,75.0,No ,No,Online,03-Sep-2021 11:30 AM,PWD,chamba,176310.0,2.0,"1,46,77,857",Manesh Mehta,"10,769,133",Rejected-Finance,26-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 2}
2021_PWD_54190_4,PW-JD/E-Tender/2021-22 -7577-79 DT 24.11.2021,M/T works to Road from main road Jubbal mangauta to Kaina Dogri Km 0/0 to 1/0,SH P/L Wearing coat G- 2 and Tarring work in Km 0/0 to 0/500,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,01-Dec-2021 02:00 PM,NA ,120.0,No ,No,Online,08-Dec-2021 11:30 AM,PWD,JUBBAL,171205.0,2.0,"9,81,118",Chaten Chauhan,"949,646",Accepted-AOC,18-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Others,
2021_PWD_54539_9,PW-RD-GA-T-10809-908DT20-11-21,C/O Dalgaon to Baretly Khanani road km 0/0 to 1/0,(SH- C/O R/wall at RD 0/496 to 0/514 C/O wing wall 4.00mtr span culvert at RD 0/490),Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,10-Dec-2021 02:00 PM,NA ,45.0,No ,No,Online,16-Dec-2021 11:00 AM,PWD,Rohru,171207.0,2.0,"24,12,807",Devinder Raitka,"2,398,591",Rejected-Finance,16-May-2023,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 1, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Others,
