Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2020_PWD_36806_1,No.PW.SRJ/TA/Pub/2019-20- 17789-91dated 04.02.2020,C/o Helipad at Khanukhali (Janjehali) in Tehsil Thunag Distt Mandi SH M T on Helipad portion and in approach road in Km 0/540 to 1/500 and C/o Toilet in helipad,C/o Helipad at Khanukhali (Janjehali) in Tehsil Thunag Distt Mandi SH M T on Helipad portion and in approach road in Km 0/540 to 1/500 and C/o Toilet in helipad,Works,Open Tender,Item Rate,Civil Works,No,No,,29-Apr-2020 04:00 PM,,120.0,No,No,Offline,12-May-2020 11:00 AM,PWD,Janjehali,175047.0,2.0,"29,63,773",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2021_PWD_45029_1,17564-614 PWD Palampur,C/O Draman to Jadiyara Mandir via padhiarkar Farm to connect SC Basti.,"F/C, R/Wall, edge wall and 1.00 mtr. span culvert at RD 0/900 under SCSP",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,03-Mar-2021 01:00 PM,,120.0,No,No,Online,16-Mar-2021 11:30 AM,PWD,Palampur,176061.0,2.0,,,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 1, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2021_PWD_48920_3,PW-JD/E-Tender/2021-22 -1808-10 DT 11.06.2021,A/R and M/O to Link road to PWD Coloney Jubbal Km 0/0 to 0/325,SH Providing and Laying Wearing coat G-II and Tarring work in Km 0/0 to 0/325,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,22-Jun-2021 02:00 PM,,120.0,No,No,Online,30-Jun-2021 11:00 AM,PWD,JUBBAL,171205.0,2.0,"8,29,601",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_PWD_51287_2,PW-JD/E-Tender/2021-22 -4419-21 DT. 13.8.2021,Providing M/T Works to Mural Virgarh Road Km 0/0 to 0/850,SH Providing and laying Tarring work in Km 0/0 to 0/850,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,17-Aug-2021 11:00 AM,,120.0,No,No,Online,25-Aug-2021 11:30 AM,PWD,JUBBAL,171205.0,2.0,"9,63,892",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2021_PWD_51454_1,7681-89 dated 11.08.2021 R/R damages on Annu Dharo,Restoration of rain damages on Annu Dharnon Ki Dhar road Km0/0 to 4/625,SH Construction of PCC retaining wall at RD0/0 to 0/020,Works,Open Tender,Item Rate,Civil Works,No,No,,20-Aug-2021 10:00 AM,,75.0,No,No,Online,25-Aug-2021 11:00 AM,PWD,Solan,173212.0,2.0,"3,14,395",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'restoration': 1, 'construction': 1}"
2021_PWD_52734_12,Sangrah 5782-5832 dated 14.09.2021,Performance based Financial incentive under PMGSY Package No. HP-10-159 for the year 2019-20(During the year 2020-21),from Danoi khud drabil road (Portion Jarag to khud)from Km. 3/00 to 12/00(SH  Providing and laying 30mm thick bituminous concrete in Km. 3/00 to 6/00),Works,Open Tender,Item Rate,Civil Works,No,No,,30-Sep-2021 12:00 PM,,75.0,No,No,Online,07-Oct-2021 10:30 AM,PWD,Sangrah,173023.0,2.0,"37,48,262",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Immediate Measures,{'package': 1}
2022_PWD_55617_1,Job 2 Construction of Mini Stadium and Boundary wa,"Job 2 Construction of Mini Stadium and Boundary wall of the Playground at Govt. Middle School at Jalgran Tabba, District Una HP Sub Head C.o Stage, Toilet Block, Sitting tiers, Basketball ground, WS and SI, Rain Water Harvesting System, Septic Tank e","Job 2 Construction of Mini Stadium and Boundary wall of the Playground at Govt. Middle School at Jalgran Tabba, District Una HP Sub Head C.o Stage, Toilet Block, Sitting tiers, Basketball ground, WS and SI, Rain Water Harvesting System, Septic Tank e",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,14-Jan-2022 10:00 AM,,75.0,No,No,Online,20-Jan-2022 11:00 AM,PWD,Una,174303.0,2.0,"1,27,75,414",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,False,Repair and Restoration,{'construction': 3}
2022_PWD_56928_16,Sangrah 11163-11213 dated 10.02.2022,Link Road from Tali to Bhalana km. 0/00 to 1/00 (SH  5/7 mtr. Formation cutting in km. 0/00 to 1/00 and C/O 900 MM Dia H.P.C. at RD. 0/465 and 0/780 with wing wall both side) Under MNP,Link Road from Tali to Bhalana km. 0/00 to 1/00 (SH  5/7 mtr. Formation cutting in km. 0/00 to 1/00 and C/O 900 MM Dia H.P.C. at RD. 0/465 and 0/780 with wing wall both side) Under MNP,Works,Open Tender,Item Rate,Civil Works,No,No,,23-Feb-2022 05:00 PM,,75.0,No,No,Online,03-Mar-2022 10:30 AM,PWD,Sangrah,173023.0,2.0,"13,54,781",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2022_PWD_57659_1,Sangrah 14455-75 dated 03.03.2022,Annual Maintenance Plan for the year 2022-23 On Nahan Dadahu Haripurdhar Road Km.36/00 to 87/00 MDR-I road (Non PMGSY)(SH Repair of pot holes and providing 10cm wide road marking and  30 mm thick bituminous concrete  in km 74/00 to 79/00),Annual Maintenance Plan for the year 2022-23 On Nahan Dadahu Haripurdhar Road Km.36/00 to 87/00 MDR-I road (Non PMGSY)(SH Repair of pot holes and providing 10cm wide road marking and  30 mm thick bituminous concrete  in km 74/00 to 79/00),Works,Open Tender,Item Rate,Civil Works,No,No,,09-Mar-2022 05:00 PM,,75.0,No,No,Online,17-Mar-2022 10:30 AM,PWD,Sangrah,173023.0,2.0,"84,51,534",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 6, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repair': 2}
2022_PWD_58245_2,17345-94,Annual Maintenance Plan (AMP) of Lunj Sub  Division for the Year 2022-23 Rural MDR road Ranital to 32 Mile (Kotla) (HP0413MDR088) Km. 1/00 to 2/00,(Sh - P/L 30mm thick Bituminous concrete in KM 1/00 to 2/00),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,28-Mar-2022 09:00 AM,,120.0,No,No,Online,06-Apr-2022 11:00 AM,PWD,Kangra,176001.0,2.0,"26,18,128",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 1, 'annual maintenance': 1}"
