Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2025_PWD_114624_5,No.PWJ/CB/TA/2025-3817 dated 30.08.2025,"Repair/Construction of Ambulance road from the House of Gian singh to Foujia Singh ,Chuni Lal etcetera Gram Panchyat Nana (Under Deposit MPLAD)",Providing and laying interlocking concrete block),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,12-Sep-2025 05:00 PM,,75.0,No,No,Online,23-Sep-2025 11:30 AM,PWD,Jawali,176023.0,2.0,"1,94,188",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'construction': 1}"
2025_PWD_115296_6,No.PW.RGH.Tender-25-26-4889 dt. 20.09.2025,Restoration rain damages on Sanoura Shimliya  road Km 0/00 to 8/150 (SH Construction of P.C.C.Retaining wall  at Rd 1/220 to 1/228 under PDNA ).,Restoration rain damages on Sanoura Shimliya  road Km 0/00 to 8/150 (SH Construction of P.C.C.Retaining wall  at Rd 1/220 to 1/228 under PDNA ).,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,20-Sep-2025 04:30 PM,,75.0,No,No,Online,27-Sep-2025 11:00 AM,PWD,Rajgarh Division HPPWD Rajgarh,173101.0,2.0,"2,84,109",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'restoration': 2, 'construction': 2}"
2025_PWD_118268_2,6120-6170,Restoration of Rain Damages on NH-305 Sainj Luhri Aut Road Km 0.00 to 97.00 SH C.O. breast wall in wire crate at RD 36.500 to 36.550,Restoration of Rain Damages on NH-305 Sainj Luhri Aut Road Km 0.00 to 97.00 SH C.O. breast wall in wire crate at RD 36.500 to 36.550,Works,Open Tender,Percentage,Civil Works - Highways,No,No,,21-Oct-2025 10:00 AM,,90.0,No,No,Online,27-Oct-2025 10:30 AM,PWD,Rampur,172001.0,2.0,"6,78,792",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
2025_PWD_103311_7,PW-BLP1-CB-eproc/24-20070-120 dt 25.3.25,Periodical maintenance and protection work on CMM Road.,C/O R/Wall at RD 134/972 to 134/985.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,02-Apr-2025 01:00 PM,,75.0,No,No,Online,09-Apr-2025 11:00 AM,PWD,Bilaspur,174001.0,2.0,"3,82,225",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 1, 'protection': 1}"
2025_PWD_114095_1,Restoration of Rain  damages on Chandigarh Mandi Manali road km 86/00 to 127/00,Restoration of Rain  damages on Chandigarh Mandi Manali road km 86/00 to 127/00,"Hiring of Excavator cum rock breaker ,Excavator cum loader/JCB  and Tipper for removal of slips at Rd 116/00 to 127/00",Works,Open Tender,Percentage,Civil Works,No,No,,08-Sep-2025 10:00 AM,12-Sep-2025 10:00 AM,75.0,No,No,Online,15-Sep-2025 11:00 AM,PWD,Bilaspur,174001.0,2.0,"4,99,527",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
2025_PWD_115242_10,No PW OSDN Tender 2025 5345-49 dated 15.09.2025,Restoration of rain damages on various roads under Brow Sub-Division SH Hiring of JCB for removal of slips C/O road side drain at various roads under Sumej section,Restoration of rain damages on various roads under Brow Sub-Division SH Hiring of JCB for removal of slips C/O road side drain at various roads under Sumej section,Works,Open Tender,Percentage,Civil Works,No,No,,20-Sep-2025 11:00 AM,,90.0,No,No,Online,27-Sep-2025 11:00 AM,PWD,Nirmand,172023.0,2.0,"97,500",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 2, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'restoration': 2, 'drain': 2}"
2025_PWD_117576_4,6386-6435 Dated-03.10.2025,RRD on Larji Sainj road Kilometre 0-0 to 14-0,Rermval of slips in Km 7-0 to 14-0,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,12-Oct-2025 10:00 AM,,75.0,No,No,Online,17-Oct-2025 11:30 AM,PWD,Sainj,175134.0,2.0,"9,99,922",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2025_PWD_105316_4,No.PWJ/CB/TA/Tender/2025-694 dated 13.05.2025,Improvement of black spot on Jawalamukhi Dehra Jawali Raja Ka Talab road MDR-80 Km. 79/180 to 79/600.,Extension of existing cross drainage 1.20 Meter span RCC slab culvert at RD. 68/550  and U-shape drain at RD. 68/550 to 68/595).,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,14-May-2025 05:00 PM,,75.0,No,No,Online,20-May-2025 11:30 AM,PWD,Jawali,176023.0,2.0,"3,75,399",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 1, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 1, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'improvement': 1, 'extension': 1, 'drain': 1}"
2025_PWD_113593_11,2905-2910 dated 1-09-2025,C o 60.97 mtr  100 feet span Bailey bridge over shelwan1 Khad to connect Jakha village at Rd 0 890.98 SH C o Sub Structure abutment toward Jakha side at Rd 0 890.98,C o 60.97 mtr  100 feet span Bailey bridge over shelwan1 Khad to connect Jakha village at Rd 0 890.98 SH C o Sub Structure abutment toward Jakha side at Rd 0 890.98,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,04-Sep-2025 09:00 AM,,90.0,No,No,Online,19-Sep-2025 11:00 AM,PWD,Dodra Kawar,171221.0,2.0,"70,76,319",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 2, 'Silt': 0, 'Bridge': 2, 'Nallah': 0, 'Nalla': 0, 'Road': 0, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'bridge': 2}
2025_PWD_115717_27,9971-10010 dt. 16-09-2025,Restoration of rain damages on Sasan baleta Road KM 0/00 to 8/00,SH C/O R/wall at Rd 1/910 to 1/920 and 2/670 to 2/685 with Crash Barrier,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,24-Sep-2025 09:00 AM,,60.0,No,No,Online,03-Oct-2025 11:00 AM,PWD,Hamirpur,177001.0,2.0,"8,83,579",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'restoration': 1}
