Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2024_PWD_86294_2,14397-14496 dated 13.02.2024,Construction of J/able road from Kilhore to Tiyula road Km 0/000 to 2/500SHF/C at RD 0/480 to 2/500,Construction of J/able road from Kilhore to Tiyula road Km 0/000 to 2/500SHF/C at RD 0/480 to 2/500,Works,Open Tender,Item Rate,Civil Works,No,No,,18-Feb-2024 10:00 AM,,75.0,No,No,Online,26-Feb-2024 12:00 PM,PWD,Bharmour,176315.0,2.0,"93,56,272",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'construction': 2}
2025_PWD_100734_1,PW-JND-B and R-EA-I-NIT- 2522-71 dated 22/02/2025,Periodical Maintenance of Joginder Nagar Sarkaghat Ghumarwin Road HP0801MDR07928107 under Annual Maintenance Plan 2025-26 Major District Road,"Providing and laying built-up spray grout, Tack Coat, Bituminous Concrete 25mm thick and Thermoplastic Strip in Km. 13/0 to 14/0 and 18/0 to 19/0)",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,27-Feb-2025 10:00 AM,,75.0,No,No,Online,07-Mar-2025 11:30 AM,PWD,Makreri,175015.0,2.0,"37,94,165",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 2, 'annual maintenance': 1}"
2025_PWD_99708_1,12622-24,Restoration of rain damages on link road Kohani Khad bridge to Barot Bawari,C/o R/Wall in PCC,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,10-Feb-2025 03:00 PM,,90.0,No,No,Online,17-Feb-2025 12:30 PM,PWD,Sarkaghat,175024.0,2.0,"1,48,258",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 1, 'Silt': 0, 'Bridge': 1, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 1, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'restoration': 1, 'bridge': 1}"
2025_PWD_100981_7,9227-9300 dated 28.02.2025,Annual Maintenance Plan (AMP) for the year 2025-26 Link Road to Lunj to Kallar Dadoli Kourian)(Link road Lunj to Kallar via Kaplal Kaurian) (Package No. HP-04-36) R. No. HP-0406VR0078)(PMGSY Road),(SH- P/L 25mm thick Bituminous Concrete with Paver finisher in km. 1/000 to 2/000)(PMGSY Road),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Mar-2025 10:00 AM,,75.0,No,No,Online,13-Mar-2025 11:30 AM,PWD,Kangra,176001.0,2.0,"11,17,857",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 4, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Immediate Measures,{'package': 1}
2025_PWD_100104_1,17901-11 dated 14.02.2025,Annual Maintenance Plan for the Year 2025-26 on Barotiwala to Gunai road in Km. 0/00 to 19/120.,Annual Maintenance Plan for the Year 2025-26 on Barotiwala to Gunai road in Km. 0/00 to 19/120.(SH Providing and laying renewal coat by provding 25mm thick Bituminous concrete and thermoplastic edge line in Km.7/00 to 8/00 and 9/00 to 10/00),Works,Open Tender,Percentage,Civil Works,No,No,,17-Feb-2025 10:40 AM,,90.0,No,No,Online,24-Feb-2025 11:30 AM,PWD,Kasauli,173204.0,2.0,"27,29,684",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Preparedness Measures,"{'maintenance': 2, 'annual maintenance': 2}"
2025_MC_103009_3,622dated21032025,Re surfacing of various M C Road in ward no 5 6 and 7,Re surfacing of various M C Road in ward no 5 6 and 7,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Mar-2025 05:00 PM,,120.0,No,No,Offline,05-Apr-2025 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"43,52,000",,,,,Municipal Corporation Shimla,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2025_PWD_100987_1,13600-02,Periodic renewal on Durgapur Baira road,"Providing and Laying WBM G-III, priming coat, tack coat 25 mm thick bituminious concrete, thermoplastic paint on Durgapur Baira road KM 0/00 to 2/00) AMP PMGSY for the year 2025-26",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Mar-2025 10:00 AM,,90.0,No,No,Online,13-Mar-2025 11:30 AM,PWD,Sarkaghat,175024.0,2.0,"23,92,582",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Others,
2024_PWD_91624_5,PW-KNR-E-Tender/24-2530-39  dated 03-08-2024,"M/T of link road from Forest Depot Pooh to Danmochhe Km. 0/00 to 0/650 (SH- Providing and laying G-I, G-II, G-III and Premix carpet from Km 0/00 to 0/650","M/T of link road from Forest Depot Pooh to Danmochhe Km. 0/00 to 0/650 (SH- Providing and laying G-I, G-II, G-III and Premix carpet from Km 0/00 to 0/650",Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,,09-Aug-2024 02:00 PM,,45.0,No,No,Online,17-Aug-2024 11:30 AM,PWD,"Pooh, District Kinnaur HP",172110.0,2.0,"32,16,374",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Others,
2024_PWD_92695_3,EE Salooni Letter No. 4473-4522 dated 31.08.2024,Construction of link road to village Bhatyund K.M. 0/0 to 1/315,Construction of PCC Retaining wall in wire crate at R.D. 1/105 to 1/135,Works,Open Tender,Percentage,Civil Works,No,No,,05-Sep-2024 06:00 PM,,75.0,No,No,Online,16-Sep-2024 11:30 AM,PWD,Salooni,176320.0,2.0,"8,74,832",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 1, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Monsoon,,False,True,Repair and Restoration,{'construction': 2}
2025_PWD_104950_5,No PW OSDN 2025 897-99 dated 03.05.2025,Construction of link road from Jhalair to Basgduga Km 0/000 to 1/385 SH F/C 5/7 mtr width in Km 1/240 to 1/385,Construction of link road from Jhalair to Basgduga Km 0/000 to 1/385 SH F/C 5/7 mtr width in Km 1/240 to 1/385,Works,Open Tender,Percentage,Civil Works,No,No,,08-May-2025 12:00 PM,,90.0,No,No,Online,17-May-2025 11:00 AM,PWD,Nirmand,172023.0,2.0,"3,67,328",,,,,PWD,True,"{'flood': 0, 'landslide': 0, 'flash flood': 0, 'heavy rain': 0, 'embankment': 0, 'Drainage': 0, ' River': 0, 'Khad': 0, 'Silt': 0, 'Bridge': 0, 'Nallah': 0, 'Nalla': 0, 'Road': 2, 'Culvert': 0, 'Lake': 0, 'Relief': 0, 'Erosion': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'dam': 0, 'irrigation': 0, 'rain': 0, 'pond': 0, 'recharge': 0, 'bank': 0}","{'Flood Lights': 0, 'pipe': 0, 'pipes': 0, 'supply': 0, 'beautification': 0, 'installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'construction': 2}
