Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,SE-XIV-T-16126-226DT-28.2.25,2025_PWD_100899_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Form of bid for Part I of the bid (As per format given in section 6),01-Mar-2025 01:00 PM,10-Mar-2025 11:00 AM,01-Mar-2025 01:00 PM,07-Mar-2025 06:00 PM,,,01-Mar-2025 01:00 PM,07-Mar-2025 06:00 PM,17-Mar-2025 10:00 AM,"15,93,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,"Superintending Engineer,","Superintending Engineer,
Rohru Circle,
HPPWD Rohru",C/O of Link Road From Kuddi Khadyana Halai Darkoti Bhamta to Raj Darwar Darkoti  0/0 km to  6/924,"(SH- F/C , Protection work, Cross Drainage MT V-Shape drain, Road Safety work and dumping Structure work ) km 0/0 to 6/924 under NABARD RIDF-XXX",Please refer Tender documents.,,"7,45,17,000",Civil Works - Roads,,Tender,75.0,365.0,Rohru,171207.0,,,,"Superintending Engineer,",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender fees and Bid security receipt in online,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"contractor Registration copy, GST, EPF, PAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Q.I.) as per section-3 (1.2) (along with balance sheet),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I as per Section-3 (1.3.1), (1.3.2), (1.3.3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"(Refer Clause 4.2 (a),(g),(k) 4.4 A (a), (b) and 4.4 B (b) i, ii 4.6, 4.7of ITB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Qualification information, original affidavit and undertaking",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking that the bid shall remain valid for the period specified in clause 15.1ofITB.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"other information required and submitted by bidders, as specified in in the Appendix to ITB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Acceptance ensuring implementation of ECop as per section 2 (12.1) (vii),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,required documents as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,affidavit affirming that information in the bidding document is correct and true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid for Part-II of the bid as specified in Section 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
