District,TEHSIL,object_id,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,timeperiod,sub_district_code,sub_district_name,district_name,total_hhd_having_piped_water_connection,total_hhd_not_having_sanitary_latrines,availablility_hours_of_domestic_electricity,availability_of_telephone_services
MANDI,KOTLI,02-027-00026,1884.29,11.08036719981978,3.0,74.35233160621762,9.709394007659382,8878.0,,,,,,,,
MANDI,LAD BHAROL,02-027-00027,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,,,,,,,,
MANDI,NIHRI,02-027-00028,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,,,,,,,,
MANDI,PADHAR,02-027-00029,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,,,,,,,,
MANDI,SANDHOL,02-027-00030,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,,,,,,,,
MANDI,SARKAGHAT,02-027-00031,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,,,,,,,,
MANDI,SUNDAR NAGAR,02-027-00032,5407.97,12.803784941027192,3.0,41.21652840865234,5.281052952586707,31801.0,,,,,,,,
MANDI,THUNAG,02-027-00033,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,,,,,,,,
MANDI,BALI CHOWKI,02-027-03430,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,,,,,,,,
HAMIRPUR,BAMSAN,02-028-01431,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,,,,,,,,
HAMIRPUR,BARSAR,02-028-02854,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,,,,,,,,
HAMIRPUR,BHORANJ,02-028-02855,3843.03,11.83788121957152,3.0,45.1183218411215,5.827573415916901,25836.0,,,,,,,,
HAMIRPUR,DHATWAL,02-028-02856,3111.867,11.615587039642662,3.0,58.15964473797574,9.63843829064838,11790.0,,,,,,,,
HAMIRPUR,GALORE,02-028-02857,1767.25,11.792154675590258,3.0,63.89663506227923,1.1154489682097044,5379.0,,,,,,,,
HAMIRPUR,HAMIRPUR,02-028-02858,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,,,,,,,,
HAMIRPUR,NADAUN,02-028-02859,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,,,,,,,,
HAMIRPUR,TIRA SUJANPUR,02-028-02860,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,,,,,,,,
UNA,AMB,02-029-00065,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,,,,,,,,
UNA,BANGANA,02-029-00066,9733.94,11.810595940560368,3.0,45.25798042592321,3.360741669512235,20912.0,,,,,,,,
UNA,GHANARI,02-029-00067,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,,,,,,,,
UNA,HAROLI,02-029-00068,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,,,,,,,,
UNA,UNA,02-029-00069,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,,,,,,,,
BILASPUR,BHARARI,02-030-02104,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,,,,,,,,
BILASPUR,BILASPUR,02-030-02105,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,,,,,,,,
BILASPUR,GHUMARWIN,02-030-02106,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.2808505598544517,24040.0,,,,,,,,
BILASPUR,JHANDUTA,02-030-02107,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,,,,,,,,
BILASPUR,NAMHOL,02-030-02108,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,,,,,,,,
BILASPUR,NAINA DEVI,02-030-02109,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,,,,,,,,
SOLAN,ARKI,02-031-00057,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,,,,,,,,
SOLAN,BADDI,02-031-00058,4565.9,15.402235637639055,3.0,39.515950617654816,4.722764003776175,14308.0,,,,,,,,
SOLAN,KANDAGHAT,02-031-00059,2314.39,11.723031471882564,3.0,31.608047574622766,4.689704765141791,8898.0,,,,,,,,
SOLAN,KASAULI,02-031-00060,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,,,,,,,,
SOLAN,KRISHANGARH,02-031-00061,1905.71,12.988469575881483,3.0,57.15060243203422,23.561675129341484,9310.0,,,,,,,,
SOLAN,NALAGARH,02-031-00062,7977.442,11.62983435038224,3.0,35.50369038930231,1.857761851799988,26174.0,,,,,,,,
SOLAN,RAMSHAHR,02-031-00063,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,,,,,,,,
SOLAN,SOLAN,02-031-00064,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,,,,,,,,
SIRMAUR,DADAHU,02-032-00048,7514.34,11.446752821855062,2.0,65.56518894159987,1.3086864060199574,6113.0,,,,,,,,
SIRMAUR,KAMRAU,02-032-00049,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,,,,,,,,
SIRMAUR,NAHAN,02-032-00050,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,,,,,,,,
SIRMAUR,NOHRA,02-032-00051,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,,,,,,,,
SIRMAUR,PACHHAD,02-032-00052,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,,,,,,,,
SIRMAUR,RAJGARH,02-032-00053,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,,,,,,,,
SIRMAUR,RENUKA,02-032-00055,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,,,,,,,,
SIRMAUR,SHALAI,02-032-00056,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,,,,,,,,
SIRMAUR,PAONTA SAHIB,02-032-01637,11276.28,12.55444572205848,2.0,45.54449768543162,5.702353325280328,43170.0,,,,,,,,
SIRMAUR,RONHAT,02-032-03318,616.17,11.504273504273504,2.0,30.34188034188034,7.312440645773979,2106.0,,,,,,,,
SHIMLA,CHAUPAL,02-033-00034,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,,,,,,,,
SHIMLA,CHIRGAON,02-033-00035,7431.90112,13.240966855781371,2.0,33.54832860642142,5.722645934813393,13083.0,,,,,,,,
SHIMLA,DODRA KWAR,02-033-00036,,20.0,3.0,18.73,6.3,841.0,,,,,,,,
SHIMLA,JUBBAL,02-033-00037,2217.4789,11.009705468947883,2.0,29.094807768558823,2.843668510817265,8417.0,,,,,,,,
SHIMLA,KOTKHAI,02-033-00038,8258.25,11.46827956548737,2.0,25.54072316982884,6.977900377437776,10804.0,,,,,,,,
SHIMLA,KUMHARSAIN,02-033-00039,4845.83,11.82265311574873,3.0,31.50462262358971,6.8150154780725725,16165.0,,,,,,,,
SHIMLA,KUPVI,02-033-00040,3829.7623,9.32947749449166,3.0,22.536984576644635,8.561536040289582,6354.0,,,,,,,,
SHIMLA,NANKHARI,02-033-00041,2712.41,11.482227646278176,2.0,42.159483973719794,5.845467816221772,5897.0,,,,,,,,
SHIMLA,NERUA,02-033-00042,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,,,,,,,,
SHIMLA,RAMPUR,02-033-00043,10123.329,12.714919654377718,2.0,64.31612206586036,5.7906722305207765,21621.0,,,,,,,,
SHIMLA,ROHRU,02-033-00044,10823.7052,10.997417685463732,2.0,43.18991553137828,9.166189807718428,19559.0,,,,,,,,
SHIMLA,SHIMLA,02-033-00045,17088.2975,18.416247696973404,3.0,24.3849110430655,6.284133041474285,163068.0,,,,,,,,
SHIMLA,SEONI,02-033-00046,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,,,,,,,,
SHIMLA,THEOG,02-033-00047,8282.53,11.592206053404208,2.0,29.421331575974428,11.386436419523925,21243.0,,,,,,,,
KINNAUR,KALPA,02-034-00009,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,,,,,,,,
KINNAUR,NICHAR,02-034-00010,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,,,,,,,,
KINNAUR,HANGRANG,02-034-01703,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,,,,,,,,
KINNAUR,MORANG,02-034-01704,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,,,,,,,,
KINNAUR,POOH,02-034-01705,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,,,,,,,,
KINNAUR,SANGLA,02-034-01706,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,,,,,,,,
,,,27219.77,,,,,6617.0,,83.0,Pangi,CHAMBA,1195.0,1049.0,2.7547169811320757,3.6320754716981134
,,,20584.072,,,,,20801.0,,84.0,Chaurah,CHAMBA,5738.0,1506.0,4.100334448160536,2.979933110367893
,,,1929.49,,,,,11175.0,,85.0,Saluni,CHAMBA,2908.0,124.0,4.015267175572519,2.3969465648854964
,,,2899.23,,,,,6639.0,,86.0,Bhalai,CHAMBA,3274.0,228.0,4.012820512820513,2.2564102564102564
,,,1570.3,,,,,10934.0,,87.0,Dalhousie,CHAMBA,4414.0,570.0,3.9745762711864407,2.415254237288136
,,,3371.35,,,,,7203.0,,88.0,Bhattiyat,CHAMBA,3014.0,524.0,3.7777777777777777,2.5416666666666665
,,,1488.14,,,,,12163.0,,89.0,Sihunta,CHAMBA,5351.0,570.0,3.804878048780488,2.5853658536585367
,,,15979.67,,,,,31022.0,,90.0,Chamba,CHAMBA,9349.0,934.0,3.9774774774774775,2.9504504504504503
,,,3608.89,,,,,4712.0,,91.0,Holi,CHAMBA,1397.0,276.0,3.7818181818181817,2.690909090909091
,,,2441.907,,,,,9482.0,,92.0,Brahmaur,CHAMBA,5266.0,962.0,3.8857142857142857,3.071428571428572
,,,9796.3183,,,,,38777.0,,93.0,Nurpur,KANGRA,15385.0,4947.0,3.9968051118210863,2.405750798722045
,,,9340.91,,,,,21099.0,,94.0,Indora,KANGRA,11380.0,615.0,3.76,2.6
,,,6078.4,,,,,19746.0,,95.0,Fatehpur,KANGRA,11314.0,1944.0,3.9707112970711296,2.326359832635984
,,,4285.90529,,,,,17653.0,,96.0,Jawali,KANGRA,9590.0,581.0,3.907407407407408,2.611111111111111
,,,962.98,,,,,4478.0,,97.0,Harchakian,KANGRA,2638.0,91.0,3.830508474576271,2.254237288135593
,,,2719.21,,,,,16935.0,,98.0,Shahpur,KANGRA,7269.0,2948.0,4.016129032258065,2.556451612903226
,,,3270.36395,,,,,18870.0,,99.0,Dharmsala,KANGRA,12094.0,948.0,3.945736434108527,2.689922480620155
,,,4536.14,,,,,27476.0,,100.0,Kangra,KANGRA,15668.0,628.0,3.952941176470589,2.5
,,,3425.02,,,,,21470.0,,101.0,Nagrota Bagwan,KANGRA,15239.0,1315.0,3.993506493506493,2.551948051948052
,,,2191.13,,,,,8008.0,,102.0,Baroh,KANGRA,4975.0,335.0,3.9627329192546585,2.291925465838509
,,,17982.813,,,,,17832.0,,103.0,Dera Gopipur,KANGRA,10354.0,1163.0,3.960264900662252,2.5298013245033117
,,,2720.84,,,,,10903.0,,104.0,Jawalamukhi,KANGRA,7018.0,1098.0,3.939655172413793,2.5517241379310347
,,,4094.41,,,,,6364.0,,105.0,Jaswan,KANGRA,4940.0,388.0,4.035087719298246,2.456140350877193
,,,1807.672,,,,,6849.0,,106.0,Rakkar,KANGRA,4111.0,181.0,3.962025316455696,2.6202531645569622
,,,4147.17,,,,,7250.0,,107.0,Khundian,KANGRA,4107.0,509.0,3.916083916083916,2.195804195804196
,,,1549.165,,,,,6179.0,,108.0,Thural,KANGRA,4969.0,127.0,3.9642857142857135,2.380952380952381
,,,1741.79,,,,,7401.0,,109.0,Dhira,KANGRA,3523.0,842.0,3.991228070175439,2.271929824561404
,,,2530.916,,,,,15423.0,,110.0,Jaisinghpur,KANGRA,6819.0,434.0,3.933734939759036,2.4819277108433737
,,,5780.9603,,,,,43554.0,,111.0,Palampur,KANGRA,26183.0,2295.0,3.925675675675676,2.506756756756757
,,,2134.104,,,,,21822.0,,112.0,Baijnath,KANGRA,13099.0,1716.0,3.9014084507042255,2.640845070422535
,,,879.9300000000001,,,,,2628.0,,113.0,Multhan,KANGRA,1247.0,36.0,4.0,2.294117647058824
,,,1859.1613,,,,,2175.0,,114.0,Udaipur,LAHUL AND SPITI,604.0,212.0,4.016949152542373,2.305084745762712
,,,3094.76,,,,,2548.0,,115.0,Lahul,LAHUL AND SPITI,1046.0,67.0,3.9069767441860463,2.356589147286822
,,,1643.574,,,,,3061.0,,116.0,Spiti,LAHUL AND SPITI,1117.0,104.0,2.857142857142857,2.9285714285714284
,,,4105.5,,,,,9821.0,,117.0,Manali,KULLU,7181.0,745.0,3.96,2.52
,,,6729.35,,,,,47283.0,,118.0,Kullu,KULLU,17162.0,2032.0,3.995850622406639,2.4730290456431536
,,,1861.515,,,,,6427.0,,119.0,Sainj,KULLU,3123.0,168.0,3.882352941176471,2.5294117647058822
,,,4063.81,,,,,11715.0,,120.0,Banjar,KULLU,7189.0,34.0,3.941176470588236,2.323529411764706
,,,3483.76,,,,,17248.0,,121.0,Ani,KULLU,6124.0,520.0,3.6,2.3
,,,2586.0,,,,,12305.0,,122.0,Nirmand,KULLU,7257.0,306.0,3.8333333333333335,2.5416666666666665
,,,3022.9194,,,,,10489.0,,123.0,Padhar,MANDI,4058.0,238.0,3.8461538461538463,2.123076923076923
,,,5030.7763,,,,,22497.0,,124.0,Jogindarnagar,MANDI,16049.0,1150.0,3.992424242424242,2.5681818181818183
,,,2653.24215,,,,,10014.0,,125.0,Lad Bharol,MANDI,6019.0,314.0,3.8904109589041096,2.308219178082192
,,,842.02,,,,,7011.0,,126.0,Sandhol,MANDI,3859.0,173.0,3.9574468085106393,2.617021276595745
,,,957.1338,,,,,9937.0,,127.0,Dharmpur,MANDI,3115.0,99.0,3.986111111111111,2.513888888888889
,,,1986.955,,,,,9095.0,,128.0,Kotli,MANDI,7452.0,877.0,4.0625,2.90625
,,,2808.82,,,,,17206.0,,129.0,Sarkaghat,MANDI,12349.0,1116.0,3.904,2.824
,,,1745.4879,,,,,7479.0,,130.0,Bhadrota,MANDI,5158.0,17.0,3.977011494252874,2.35632183908046
,,,3865.88,,,,,15230.0,,131.0,Baldwara,MANDI,6459.0,631.0,3.992481203007519,2.406015037593985
,,,2141.16,,,,,18281.0,,132.0,Sundarnagar,MANDI,5927.0,1105.0,3.880733944954129,2.8990825688073394
,,,4771.235,,,,,18010.0,,133.0,Mandi,MANDI,13098.0,561.0,3.9659863945578233,2.891156462585034
,,,4760.44,,,,,8356.0,,134.0,Aut,MANDI,4818.0,247.0,3.672131147540984,2.3278688524590163
,,,5887.67,,,,,11612.0,,135.0,Bali Chowki,MANDI,4105.0,161.0,3.62,2.44
,,,5715.272,,,,,12379.0,,136.0,Thunag,MANDI,7457.0,495.0,3.8595041322314048,2.4214876033057853
,,,4777.74,,,,,18430.0,,137.0,Chachyot,MANDI,10514.0,829.0,3.875816993464052,2.38562091503268
,,,3446.42,,,,,8895.0,,138.0,Nihri,MANDI,3863.0,368.0,3.836477987421384,2.257861635220126
,,,7417.8585,,,,,23006.0,,139.0,Karsog,MANDI,12833.0,1421.0,3.92964824120603,2.3819095477386933
,,,2865.0,,,,,12624.0,,140.0,Tira Sujanpur,HAMIRPUR,6534.0,792.0,3.927835051546392,2.391752577319588
,,,2583.3,,,,,17175.0,,141.0,Nadaun,HAMIRPUR,3526.0,614.0,3.907063197026022,2.9814126394052045
,,,1816.83,,,,,7246.0,,142.0,Galore,HAMIRPUR,4290.0,132.0,3.989795918367347,2.7857142857142856
,,,6417.391,,,,,24160.0,,143.0,Hamirpur,HAMIRPUR,15003.0,724.0,3.894578313253012,2.683734939759036
,,,2757.13,,,,,12511.0,,144.0,Barsar,HAMIRPUR,7682.0,1676.0,3.8922155688622753,2.3592814371257487
,,,3342.53,,,,,11640.0,,145.0,Dhatwal,HAMIRPUR,6954.0,1144.0,3.875,2.522058823529412
,,,3071.66,,,,,23444.0,,146.0,Bhoranj,HAMIRPUR,8361.0,1949.0,3.9565217391304346,2.5869565217391304
,,,1574.02,,,,,5234.0,,147.0,Bharwain,UNA,3539.0,11.0,3.9166666666666665,2.2916666666666665
,,,2891.7200000000003,,,,,20829.0,,148.0,Amb,UNA,12397.0,873.0,3.930817610062893,2.660377358490566
,,,3395.33,,,,,9290.0,,149.0,Bangana,UNA,5114.0,285.0,3.99,2.6
,,,6406.1312,,,,,20216.0,,150.0,Una,UNA,14272.0,1041.0,3.9444444444444446,2.5416666666666665
,,,5076.23,,,,,13088.0,,151.0,Haroli,UNA,9697.0,82.0,3.9375,2.40625
,,,6503.137,,,,,26031.0,,152.0,Ghumarwin,BILASPUR,24559.0,651.0,4.026086956521739,2.6
,,,3504.86,,,,,15043.0,,153.0,Bharari,BILASPUR,14460.0,51.0,4.0,2.717171717171717
,,,5146.125,,,,,16569.0,,154.0,Jhanduta,BILASPUR,11460.0,1223.0,3.709219858156029,2.595744680851064
,,,4961.491,,,,,12814.0,,155.0,Naina Devi,BILASPUR,4298.0,269.0,4.020408163265306,2.3401360544217686
,,,6498.94,,,,,23158.0,,156.0,Bilaspur Sadar,BILASPUR,11805.0,1968.0,3.911764705882353,2.5
,,,793.643,,,,,2226.0,,157.0,Namhol,BILASPUR,1234.0,508.0,3.939393939393939,2.303030303030303
,,,2020.03,,,,,8588.0,,158.0,Arki,SOLAN,6453.0,132.0,4.051401869158879,2.5186915887850465
,,,2679.91,,,,,13375.0,,159.0,Darlaghat,SOLAN,5941.0,182.0,3.977272727272727,2.465909090909091
,,,1466.88,,,,,8358.0,,160.0,Ramshahr,SOLAN,3066.0,268.0,3.9583333333333335,2.226851851851852
,,,3910.552,,,,,13435.0,,161.0,Nalagarh,SOLAN,3233.0,306.0,3.937888198757764,2.496894409937888
,,,6458.69,,,,,14098.0,,162.0,Baddi,SOLAN,8111.0,1542.0,3.815217391304348,2.4619565217391304
,,,2032.79,,,,,7419.0,,163.0,Krishangarh,SOLAN,4951.0,755.0,4.009345794392523,2.789719626168224
,,,2289.852,,,,,12703.0,,164.0,Kasauli,SOLAN,7242.0,1812.0,3.992277992277992,2.436293436293436
,,,4808.14,,,,,15907.0,,165.0,Solan,SOLAN,7471.0,925.0,4.008316008316008,2.546777546777547
,,,1187.9,,,,,6115.0,,166.0,Kandaghat,SOLAN,2265.0,406.0,3.8719512195121952,2.6219512195121952
,,,1469.66,,,,,8000.0,,167.0,Rajgarh,SIRMAUR,3513.0,257.0,3.8876404494382015,2.3146067415730336
,,,10325.82,,,,,6535.0,,168.0,Nohra,SIRMAUR,2514.0,832.0,3.625,2.145833333333333
,,,6133.39,,,,,8920.0,,169.0,Pachhad,SIRMAUR,4523.0,757.0,4.005586592178771,2.3072625698324023
,,,1712.5,,,,,5662.0,,170.0,Renuka,SIRMAUR,1678.0,681.0,3.333333333333333,2.5476190476190474
,,,8844.15,,,,,9539.0,,171.0,Dadahu,SIRMAUR,4538.0,422.0,3.713043478260869,2.1826086956521737
,,,10644.751,,,,,15655.0,,172.0,Nahan,SIRMAUR,8738.0,2074.0,3.897810218978102,2.372262773722628
,,,9118.458,,,,,33058.0,,173.0,Paonta Sahib,SIRMAUR,16111.0,1503.0,3.992063492063492,2.3174603174603177
,,,3185.43,,,,,11043.0,,174.0,Kamrau,SIRMAUR,5621.0,474.0,3.688888888888889,2.1555555555555554
,,,6595.42,,,,,7552.0,,175.0,Shalai,SIRMAUR,2047.0,170.0,3.548387096774193,2.903225806451613
,,,3057.69,,,,,5732.0,,176.0,Ronhat,SIRMAUR,1254.0,453.0,3.5,2.5454545454545454
,,,4652.059,,,,,9482.0,,177.0,Rampur,SHIMLA,7078.0,128.0,3.954954954954955,2.5225225225225225
,,,3731.28,,,,,8539.0,,178.0,Nankhari,SHIMLA,4165.0,579.0,3.939393939393939,2.5454545454545454
,,,2861.03,,,,,11578.0,,179.0,Kumharsain,SHIMLA,3250.0,339.0,3.8114754098360657,2.3852459016393444
,,,7267.22,,,,,8256.0,,180.0,Seoni,SHIMLA,4311.0,503.0,3.9615384615384617,2.448717948717949
,,,14636.0175,,,,,18456.0,,181.0,Shimla ( Rural ),SHIMLA,9684.0,1068.0,3.983402489626556,2.5684647302904566
,,,683.29,,,,,3442.0,,183.0,Junga,SHIMLA,1195.0,515.0,3.203125,2.75
,,,7765.94,,,,,19455.0,,184.0,Theog,SHIMLA,6746.0,2114.0,3.80253164556962,2.275949367088608
,,,3874.04,,,,,8476.0,,185.0,Chaupal,SHIMLA,1652.0,220.0,3.31390134529148,2.8699551569506725
,,,494.39,,,,,624.0,,186.0,Cheta,SHIMLA,127.0,8.0,4.357142857142857,3.0
,,,36312.14,,,,,11477.0,,187.0,Nerua,SHIMLA,2733.0,1391.0,3.393258426966292,2.752808988764045
