object_id,Population_affected_Female
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,2904.0
116.0,6884.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,17739.0
121.0,98205.0
122.0,38324.0
123.0,66807.0
124.0,591.0
126.0,44803.0
127.0,0.0
128.0,797332.0
129.0,70086.0
130.0,93.0
131.0,35.0
132.0,0.0
133.0,0.0
134.0,115104.0
135.0,442262.0
136.0,255420.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,12876.0
142.0,0.0
143.0,2210.0
144.0,0.0
145.0,3542.0
146.0,0.0
147.0,3476.0
150.0,1497.0
151.0,6197.0
152.0,30682.0
153.0,12092.0
154.0,687.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,6729.0
159.0,1734.0
160.0,4502.0
161.0,0.0
162.0,5918.0
163.0,315.0
164.0,0.0
165.0,0.0
166.0,153.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,791396.0
185.0,1385721.0
186.0,60631.0
187.0,443165.0
188.0,235671.0
189.0,12846.0
190.0,18441.0
191.0,22102.0
192.0,0.0
193.0,14491.0
194.0,113205.0
195.0,19516.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,1345.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,2681.0
224.0,0.0
225.0,90.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,0.0
234.0,0.0
238.0,6502.0
239.0,11097.0
241.0,0.0
245.0,0.0
246.0,182.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,10821.0
251.0,5277.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,13697.0
256.0,0.0
257.0,0.0
259.0,12669.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,3744.0
266.0,18945.0
268.0,0.0
269.0,36465.0
270.0,0.0
271.0,1436.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
