object_id,Population_affected_Female
101.0,0.0
102.0,0.0
103.0,0.0
104.0,2503.0
105.0,0.0
109.0,8.0
110.0,411.0
111.0,0.0
112.0,0.0
113.0,666.0
114.0,0.0
115.0,5566.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,67278.0
123.0,161099.0
124.0,282608.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,138.0
138.0,636.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,21366.0
144.0,0.0
145.0,270.0
146.0,0.0
147.0,0.0
150.0,773.0
151.0,659.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,36.0
159.0,0.0
160.0,7440.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,55.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,0.0
185.0,225.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,323.0
207.0,0.0
208.0,210.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,6.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,23735.0
223.0,0.0
224.0,570.0
225.0,10542.0
226.0,2571.0
227.0,0.0
228.0,30795.0
230.0,0.0
231.0,0.0
233.0,5337.0
234.0,1940.0
238.0,1370.0
239.0,390.0
241.0,0.0
243.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,2251.0
251.0,1257.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
259.0,8727.0
260.0,0.0
261.0,7124.0
262.0,3394.0
264.0,0.0
265.0,133644.0
266.0,7478.0
268.0,0.0
269.0,12448.0
270.0,1368.0
271.0,0.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
