Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,EE Dehra LetterNO10122-27 dated 09.11.2023,2023_PWD_81362_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD DOCUMENT S,14-Nov-2023 10:15 AM,22-Nov-2023 11:30 AM,14-Nov-2023 10:15 AM,21-Nov-2023 06:00 PM,,,14-Nov-2023 10:15 AM,21-Nov-2023 06:00 PM,18-Dec-2023 11:00 AM,"20,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,350.0,Nil,Nil,Yes,HPPWD DIVISION  DEHRA,HPPWD DIVISION  DEHRA,c.O LINK ROAD FROM MAIN ROAD  TO SASNA BASTI GP  SAKRI KM 0.0 TO 1.00 SUB HEAD FORMATION CUTTING  PROVIDING AND LAYING  GSB g.ii AND c.O HUME PIPE  CULVERT  WITH  WING WALL  AT RD 0.095 TO 0.450 AND 0.760,c.O LINK ROAD FROM MAIN ROAD  TO SASNA BASTI GP  SAKRI KM 0.0 TO 1.00 SUB HEAD FORMATION CUTTING  PROVIDING AND LAYING  GSB g.ii AND c.O HUME PIPE  CULVERT  WITH  WING WALL  AT RD 0.095 TO 0.450 AND 0.760,Please refer Tender documents.,,,Civil Works,,Tender,30.0,120.0,DEHRA,177101.0,,,,HPPWD DIVISION  DEHRA,No,No,AOC
,,,,,,,,,,,,,,,,.rar,COPY OF ENLISTMENT,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,COPY OF GST REGISTRAION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,FORM 8 DULY SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Affidavit regarding correctness of bid showing name of bid duly attested from competent authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Affidavit regarding list of near relative works as officerofficials in HPPWD duly attested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,List of machinery tool and plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,copy of PAN card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Copy of registration under EPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
