Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,Corrigendum No. 3200-09 dated 17.08.2024,2024_PWD_92014_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.xls,Tender Fees and Bid Security  -Validity Period of Bid Security for 180 days after the BID due date.,20-Aug-2024 04:30 PM,02-Sep-2024 11:30 AM,20-Aug-2024 05:00 PM,02-Sep-2024 11:00 AM,,,20-Aug-2024 05:00 PM,02-Sep-2024 11:00 AM,13-Sep-2024 11:00 AM,"40,24,700",No,fixed,,EE Paonta Sahib,Paonta Sahib,1.0,ICICI BANK,"5,000",EE Paonta Sahib,Paonta Sahib,No,Executive Engineer,Executive Engineer HPPWD Division Paonta Sahib District Sirmour (HP),Construction of double lane PSC bridge 180 metre span over Bata River between Puruwala Kanshipur to Kundion in Tehsil Paonta Sahib District Sirmour (HP). Under NABARD RIDF-XXIX.,Construction of double lane PSC bridge 180 metre span over Bata River between Puruwala Kanshipur to Kundion in Tehsil Paonta Sahib District Sirmour (HP). Under NABARD RIDF-XXIX.,Please refer tender document,,"20,12,33,160",Civil Works - Bridges,,Tender,120.0,730.0,Paonta Sahib,173025.0,,,,Paonta Sahib,No,No,AOC
,,,,,,,,,,,,,,,,.xls,Certificate of Bid Validity of 120 days,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Valid Registration Certificate from HPPPWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Experience of Similar Nature of work (20 percent of Estimate Cost),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Total Monetary value of civil Const work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,"Machinery and Equipment Detail, Lab Equipment and list of Technical personal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Financial Reports and Financial Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Credit and other financial Resources (10 percent of estimated cost),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,History of litigation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Whether bidder submitted Joint bidding agreement as per clause.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
