Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,KB/CB/24-25/-4058-70Dt22.11.24,2024_PWD_95985_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender form and Earnest Money (Online mode),02-Dec-2024 10:00 AM,09-Dec-2024 11:30 AM,02-Dec-2024 10:00 AM,08-Dec-2024 05:00 PM,,,02-Dec-2024 10:00 AM,08-Dec-2024 05:00 PM,19-Dec-2024 11:00 AM,"23,400",No,fixed,,Nil,Nil,1.0,ICICI BANK,500.0,Nil,Nil,No,Executive Engineer HPPWD Division Kotla Behar,Executive Engineer HPPWD Division Kotla Behar,AMP for the year 2024-25 on Rural roads 1 Pragpur to Sr Sec School Pragpur road-VR0140  SH Consruction of CC pavement   in Km 0/800 to 0/870 1/900 to 1/200  2 Nakki Khad to Garli road VR 0132 SH PCC Vshape drain from RD 0/450 to 0/521 3 Basalag to Ch,AMP for the year 2024-25 on Rural roads 1 Pragpur to Sr Sec School Pragpur road-VR0140  SH Consruction of CC pavement   in Km 0/800 to 0/870 1/900 to 1/200  2 Nakki Khad to Garli road VR 0132 SH PCC Vshape drain from RD 0/450 to 0/521 3 Basalag to Ch,Please refer Tender documents.,,"11,69,143",Civil Works - Roads,,Tender,75.0,90.0,Executive Engineer HPPWD Division Kotla Behar,177111.0,,,,Executive Engineer HPPWD Division Kotla Behar,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Contractor Registration, GST Registration, EPF Registration, PAN and latest returns filed",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar nature Work Done Certificate on prescribed format without Liquidated Damage or compensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work in hand certificate on prescribed format given in bidding document duly countersigned by the EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of Both Gazetted and Non Gazetted officer HPPWD employees related to him,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that information furnished with the bid (Name of work) is correct in all respect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that not indulged in fraudulent practice means a willful misrepresentation or omission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that site has been visited and studied by the Contractor/Firm as per the BOQ.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"List of machinery, tool, plant, with proof of ownership or legal tie-up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
