Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,No.15826-33 dated 06.03.2024,2024_PWD_87994_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,1.	Cost of tender and earnest money indicate in Schedule F General Rule NO. 24.1,06-Mar-2024 12:00 PM,12-Mar-2024 11:00 AM,06-Mar-2024 12:00 PM,12-Mar-2024 10:30 AM,,,06-Mar-2024 12:00 PM,12-Mar-2024 10:30 AM,15-Mar-2024 05:10 PM,"1,50,300",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,Executive Engineer B and R Division HPPWD Solan,near new bus stand solan,Construction of road from Dhayarighat to Dhayari Bisha road in GP Bisha km 0/0 to 1/845 under SCSP,18mtr span bridge composite Ginder at km 71/265 above tunnel No.76 between Kanoh and kaithlighat railway station on Kalka Shimla section,Please refer Tender documents.,,"75,12,223",Civil Works,,Tender,90.0,365.0,Solan,173212.0,,,,Solan B and R division,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Contractors registration refers general rules and directions No 24.3 of SBD.,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,3.	GST registration refers general rules and Directions no 24.4 of SBD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,4.	Work done certificate and work in hand certificate refer in general rules No 24.5 schedule F Note,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"5.	List of machinery, tool plant shown in schedule F with reference to clause 24.6 of SBD affidavit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,6.	Affidavits of correctness of all the documents are submitted is true by the Contractor.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,9.	Contractor should have to submit the proof of EPF as mentioned in SBD Clause 22 A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,10.	Work done condition one similar nature of work not less than 40 percent of the estimated cost as,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,12.	Fill Form NO 8 of SBD as per Directions and Rules No 24.8 and upload PDF documents.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
