"","ID","strm_filled_slope_degrees","x","y","yr"
"1",1,89.9949111938477,92.4668353218926,24.7093509170113,2021
"2",2,89.9872665405273,92.4947978028763,24.6495089147047,2021
"3",3,89.9681701660156,91.0145343427857,26.4362543376676,2021
"4",4,89.9918441772461,92.4929461653333,24.6496123016664,2021
"5",5,89.9865798950195,92.4647341467635,24.7120852031696,2021
"6",6,89.9888381958008,92.4818524019668,24.6244607092943,2021
"7",7,89.984992980957,92.3384512452288,24.679919046327,2021
"8",8,89.9924926757812,92.2882480516063,24.6144171481329,2021
"9",9,89.9978790283203,92.3652464223845,24.6355507080988,2021
"10",10,89.9933853149414,92.2775489179483,24.6876574103612,2021
"11",11,89.9715270996094,92.2855137060927,24.6436343290611,2021
"12",12,89.9099655151367,92.2855473020664,24.635471116299,2021
"13",13,89.9888381958008,92.3717312232174,24.6183711299237,2021
"14",14,89.9099655151367,92.3216239737674,24.5387351573017,2021
"15",15,89.9956130981445,92.2782125348807,24.6007310377072,2021
"16",16,89.9937133789062,92.3699721573892,24.6452956934415,2021
"17",17,89.9927215576172,92.3621106078184,24.6672325062752,2021
"18",18,89.9823455810547,92.3479587726792,24.6569780199197,2021
"19",19,89.9887466430664,92.356639188248,24.6635024358887,2021
"20",20,89.9944152832031,92.3592065899123,24.6188564823408,2021
"21",21,89.9930801391602,92.3712413966732,24.6661538459233,2021
"22",22,89.9947814941406,92.356467115565,24.6263343640397,2021
"23",23,89.9894638061523,92.2923167536154,24.6273607728814,2021
"24",24,89.9597396850586,92.3645387620543,24.6750747078315,2021
"25",25,89.9549865722656,92.3396986876444,24.639571451961,2021
"26",26,89.9859390258789,92.3210956571389,24.5802064131955,2021
"27",27,89.9875183105469,92.2923731204232,24.5830790663459,2021
"28",28,89.9774932861328,92.440192139156,26.7373876905895,2021
"29",29,89.9888381958008,95.7674349625535,27.9620298047317,2021
"30",30,89.9597396850586,95.6555589160112,27.8627676402145,2021
"31",31,89.9099655151367,95.6798817939097,27.8501023133711,2021
"32",32,89.9845581054688,92.3872696582682,24.6515588626514,2021
"33",33,89.9774932861328,95.6811793042815,27.8626543607102,2021
"34",34,89.990234375,95.9181601971354,27.9179749638735,2021
"35",35,89.979866027832,95.8138488168694,27.8543281647131,2021
"36",36,89.9859390258789,92.3711986968625,24.6777273544339,2021
"37",37,89.995002746582,92.3535314918849,24.65059994703,2021
"38",38,89.9819946289062,92.3313313602541,24.6206859659846,2021
"39",39,89.9909896850586,92.3164047942459,24.6638363343794,2021
"40",40,89.9851989746094,92.3115685730313,24.6919129312369,2021
"41",41,89.979866027832,92.3322676498323,24.6570616226958,2021
"42",42,89.9715270996094,92.3308466922211,24.6492357600224,2021
"43",43,89.9787826538086,92.2943402902723,24.5923689398747,2021
"44",44,89.9916458129883,92.2797150214312,24.6345846860345,2021
"45",45,89.9915313720703,92.3125165807757,24.6229519913414,2021
"46",46,89.9857635498047,95.7434423993473,27.7692987779163,2021
"47",47,89.9823455810547,95.7473929448286,27.8755532972469,2021
"48",48,89.9948425292969,92.2667962269643,24.5596319086857,2021
"49",49,89.9549865722656,92.3324681303,24.5555930183032,2021
"50",50,89.9925231933594,92.3635631936865,24.5839375348894,2021
"51",51,89.9699859619141,92.4111261387604,26.7874250411328,2021
"52",52,89.9819946289062,93.4273085817257,26.8653536202734,2021
"53",53,89.9819946289062,93.1460386573582,26.6725446438203,2021
"54",54,89.9933090209961,92.3190435301349,24.6685777265809,2021
"55",55,89.9781646728516,93.123892948201,26.7210590149616,2021
"56",56,89.9363327026367,93.1300771047746,26.6931329583194,2021
"57",57,89.9922790527344,93.1585489671612,26.7208427172177,2021
