District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,54.31259550316525,4581
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,53.569558894813376,4126
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,54.36341684274072,3313
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,53.57201492537313,2680
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,54.75839229263887,6643
SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,62.36291640477687,15910
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,54.40144315381908,5682
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,53.75701932315576,9367
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,53.67365864429234,4529
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,54.98268156424581,8950
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,53.95131845841785,2465
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,54.64307504575961,3278
SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,54.429861751152075,5425
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,54.54161816065192,3436
SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,53.7351610692255,7295
SIRMAUR,HIMACHAL PRADESH,RAJGARH,98037.471877,178556218.442,54.04579929988331,3428
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,53.98340587595212,3676
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,54.76016627507681,5533
SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,55.48138356466182,4539
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,53.778054173576564,7236
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,55.92097701149425,4872
SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,53.80581613508443,4264
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,53.69282945736434,3096
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,53.57934272300469,2130
SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,55.74556305952568,6367
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,53.77690972222222,3456
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,53.766129032258064,4836
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,55.49362854412233,6278
UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,77.32367518109035,7869
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,56.26713315497016,4859
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,56.901862711279755,5798
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,58.37485283729691,4247
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,55.01901418750914,13674
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,109.5017110857617,9643
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,101.64700296735906,33700
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,94.6026766686557,23462
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,138.1842855055523,27376
LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,137.19428268155613,137547
