Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2015_HPIPH_8472_1,4447-58 dated 06-08-2015,Construction of 7 Nos Tube well Phase II in Tehsil Nalagarh District Solan HP Sub Head Drilling lowering of assembly and development of Tubewell Rajpura and Miyanpur Baglehar and Kalyanpur Harizan Basti in GP Goel Jamala and Bhogpur of 125 mtrs dep,Sub Head Drilling lowering of assembly and development of Tubewell Rajpura and Miyanpur Baglehar and Kalyanpur Harizan Basti in GP Goel Jamala and Bhogpur of 125 mtrs depth each 4 Nos Tube well,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Aug-2015 06:00 PM,NA ,120.0,No ,No,Offline,28-Aug-2015 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nalagarh,Irrigation and Public Health,HP",Nalagarh,174101.0,2.0,"21,85,535",H.N.SINGH AND COMPANY,"4,779,100",Not Admitted-Fee/PreQual/Technical,10-Dec-2020,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nalagarh,Irrigation and Public Health,HP"
2016_PWD_12113_1,PWP/CB/Tender/16-17-1332-1431 dt. 26-5-16,Construction of Tehsil office building at Paonta Sahib Distt Sirmour H.P.,SH Construction of building portion water supply and sanitary installation septic tank and rain water harvesting tank.,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,09-Jun-2016 05:00 PM,NA ,120.0,No ,No,Offline,23-Jun-2016 11:30 AM,PWD,Paonta Sahib,173025.0,2.0,"88,36,592",LAL SINGH CHAUHAN,"9,978,859",Accepted-AOC,16-Dec-2020,PWD
2018_PWD_24793_1,11860-67 dated 14.11.2018 Solan meensu R/wall Rs40,Restoration of rain damages on Solan Meenus road Km.0/00 to 9/300,SH Construction of PCC retaining wall at RD6/800 to 6/820,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Nov-2018 12:00 PM,NA ,90.0,No ,No,Offline,06-Dec-2018 11:00 AM,PWD,Solan,173212.0,2.0,"4,04,210",Kapil Dev,"473,694",Rejected-AOC,08-Dec-2020,PWD
2019_DFHW_29890_1,No-CBA-Cont.Staff)8298-8300 Date 1-7-19,providing Technical Manpower for the year 2019-20on outsource basis under District Health and Family Welfare Society Chamba National Health Mission.,providing Technical Manpower for the year 2019-20on outsource basis under District Health and Family Welfare Society Chamba National Health Mission.,Services,Open Tender,Percentage,Manpower Supply,No,No,NA ,04-Jul-2019 06:00 PM,12-Jul-2019 11:00 AM ,120.0,No ,No,Offline,02-Aug-2019 11:30 AM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO CHAMBA,All health Block of Distt. Chamba HP,176310.0,2.0,"19,00,000",Byas infrabuild Pvt Ltd,"1,576,800",Rejected-Technical,08-Dec-2020,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO CHAMBA
2019_DSCL1_31866_1,DSCL/IPR-52/2019/896(1),RFP for Construction of Intelligent and Barrier Free Bus Queue Shelter BQS Poles and Refurbishment of Existing Bus Rain Shelters at Dharamshala,RFP for Construction of Intelligent and Barrier Free Bus Queue Shelter BQS Poles and Refurbishment of Existing Bus Rain Shelters at Dharamshala,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Sep-2019 02:40 PM,15-Oct-2019 03:00 PM ,120.0,No ,No,Offline,24-Oct-2019 03:00 PM,DHARAMSHALA SMART CITY LIMITED,Dharamshala,176215.0,2.0,"9,34,34,675",ADITYA CONSTRUCTION CO,"90,030,767.72",Accepted-AOC,09-Dec-2020,DHARAMSHALA SMART CITY LIMITED
2019_PWD_25826_1,C/O Add. Accomm. Govt. Sr. sc. school Shallang,C/O add. accommodation sr. sc. School Shallang,C O additional accommodation govt sr sc school shallang,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2019 01:00 PM,NA ,120.0,No ,No,Offline,21-Jan-2019 11:30 AM,PWD,Kullu,175101.0,2.0,"73,03,505",Ajeet Sharma,"11,826,212",Rejected-AOC,16-Dec-2020,PWD
2019_PWD_26321_1,AMP on Ramshilla Bijlimahadev road,AMP on Ramshilla Bijli Mahadev road,AMP on Ramshilla Bijli Mahadev road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Jan-2019 10:00 AM,NA ,120.0,No ,No,Offline,07-Feb-2019 11:30 AM,PWD,kullu,175101.0,2.0,"31,81,682",Ashadeep Construction Pvt Ltd,"4,388,085",Accepted-AOC,18-Dec-2020,PWD
2019_PWD_30600_1,SOLAN MEENUS ROAD UNDER AMP 2019-20,Periodical renewal on Solan Meenus road 17/0 to 21/0. Under AMP for the year 2019-20,Periodical renewal on Solan Meenus road 17/0 to 21/0. Under AMP for the year 2019-20,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,01-Aug-2019 09:00 AM,NA ,120.0,No ,No,Offline,13-Aug-2019 11:00 AM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,"66,66,225",Asphalt Carpet Construction Company,"9,412,350",Accepted-AOC,16-Dec-2020,PWD
2019_PWD_30664_1,"PR on lawassa chowki preet Nagar, BBRC",Periodical Renewal on Lawassa Chowki Preet Nagar road Km 0/0 to 3/0 Banethi Bagthan Rajgarh Chandol road Km 12/0 to 15/0 and Dhabur Bagthan road Km 8/0 to 9/0 Under AMP for the year 2019-20,Periodical Renewal on Lawassa Chowki Preet Nagar road Km 0/0 to 3/0 Banethi Bagthan Rajgarh Chandol road Km 12/0 to 15/0 and Dhabur Bagthan road Km 8/0 to 9/0 Under AMP for the year 2019-20,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,03-Aug-2019 03:15 PM,NA ,120.0,No ,No,Offline,13-Aug-2019 11:00 AM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,"59,26,225",naresh vij govt contractor,"8,440,502",Accepted-AOC,16-Dec-2020,PWD
2019_PWD_32350_1,C/O GSSS building Jallugran,Construction of GSSS building at Jallugran,Construction of ground floor under RMSA,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,29-Oct-2019 10:00 AM,NA ,120.0,No ,No,Offline,14-Nov-2019 11:30 AM,PWD,Kullu,175101.0,2.0,"20,18,613",GAGAN DEEP,"3,328,599",Rejected-Technical,15-Dec-2020,PWD
