Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_DMEHP_24732_1,SLBSGCH/ANESTHESIA(03)/2018,Machinery and Equipment for Aneshesia Department,Machinery and Equipment,Goods,Open Tender,Item Wise,Machineries,No,No,NA ,08-Dec-2018 09:00 AM,14-Dec-2018 11:00 AM ,180.0,No ,No,Offline,19-Jan-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBS Govt. Medical College Mandi at Nerchowk,175008.0,2.0,"1,00,00,000",GETINGE MEDICAL INDIA PVT LTD,"8,981,280",Rejected-Finance,29-Aug-2019,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2018_HPIPH_25272_1,22904-23003 dt.07-12-2018,Improvement of water Supply Scheme Bhaolola Saloori Tehsil Amb Distt Una HP,"SH- Construction of pump house cum Chowkidar qtr. RCC Collection tank 45,000 ltrs cap. at Head work, RCC OHSR 165000 ltr cap. with 15 mtr. staging height at Node. 2, RCC OHSR 50000 ltr cap. with 10 mtr. staging height at Node. 4 C/O boundary wall ar",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,11-Dec-2018 05:00 PM,NA ,120.0,No ,No,Offline,21-Dec-2018 11:30 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP",Una,174303.0,2.0,"19,68,991",M/S OM PARKASH DHIMAN AND SONS,"2,320,070.76",Accepted-AOC,22-Oct-2019,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP"
2018_IGMC1_25632_1,HFW/ME(MCS)G(3)1/2018- (MRU)-22869/27/12/2018,PROCUREMENT OF MACHINERY EQUIPMENTS FOR MRU IN IGMC SHIMLA,PROCUREMENT OF MACHINERY EQUIPMENTS FOR MRU IN IGMC SHIMLA,Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,28-Dec-2018 06:00 PM,07-Jan-2019 11:30 AM ,90.0,No ,No,Offline,29-Jan-2019 11:30 AM,Directorate of Medical Education and Research||IGMC Shimla||Principal IGMC Shimla,IGMC Shimla,171001.0,2.0,"1,00,00,000",ALLIANCEENTERPRISES,"5,508,995",Rejected-Finance,01-Oct-2019,Directorate of Medical Education and Research||IGMC Shimla||Principal IGMC Shimla
2018_IGMC1_25644_1,HFW/ME(MCS)G(3)1/2018(C-Arm) -22870 dated 27.12.18,procurement of DIGITAL FLAT PANEL DETECTOR MOBILE C-ARM FLUOROSCOPY SYSTEM for the Radiology Department IGMC Shimla,procurement of DIGITAL FLAT PANEL DETECTOR MOBILE C-ARM FLUOROSCOPY SYSTEM for the Radiology Department IGMC Shimla,Goods,Open Tender,Item Rate,Medical Equipments/Waste,No,No,NA ,28-Dec-2018 06:00 PM,07-Jan-2019 11:30 AM ,90.0,No ,No,Offline,29-Jan-2019 11:30 AM,Directorate of Medical Education and Research||IGMC Shimla||Principal IGMC Shimla,Principal IGMC Shimla,171001.0,2.0,"1,50,00,000",Philips India Limited,"24,367,550",Rejected-Finance,01-Oct-2019,Directorate of Medical Education and Research||IGMC Shimla||Principal IGMC Shimla
2018_PWD_22546_1,R/R damages due to laying of Con Dhaneta Hamirpur,Restoration of rain damages due to laying of OFC on Dhaneta Hamirpur road Km. 18/0 to 36/0,"P/L WMM, BC in Km. 33/0 to 36/0 and U-Shape drain at various RDs",Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,27-Jul-2018 06:00 PM,NA ,60.0,No ,No,Offline,08-Aug-2018 03:00 PM,PWD,Hamirpur,177001.0,2.0,"51,34,544",AIDANT IMPLEMENTATION PRIVATE LIMITED,"6,111,379",Rejected-Technical,05-Oct-2019,PWD
2018_PWD_22590_1,C/O link road Badhiana to Chiggar Km 0/0 to 2/500,C/O link road Badhiana to Chiggar Km 0/0 to 2/500 (SH C/O R/Wall at RD 0/630 to 0/636 0/645 to 0/652 0/660 to 0/666 0/7675 to 0/682 1/0 to 1/015 1/075 to 1/080 1/090 to 1/100 1/210 to 1/230 1/405 to 1/420 0/345 to 0/357 and 0/399 to 0/415 C/O 3.00 mt,C/O link road Badhiana to Chiggar Km 0/0 to 2/500 (SH C/O R/Wall at RD 0/630 to 0/636 0/645 to 0/652 0/660 to 0/666 0/7675 to 0/682 1/0 to 1/015 1/075 to 1/080 1/090 to 1/100 1/210 to 1/230 1/405 to 1/420 0/345 to 0/357 and 0/399 to 0/415 C/O 3.00 mt,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Jul-2018 06:00 PM,NA ,60.0,No ,No,Offline,08-Aug-2018 03:00 PM,PWD,Hamirpur,177001.0,2.0,"20,47,818",Abdul contractor,"2,580,484",Not Admitted-Fee/PreQual/Technical,05-Oct-2019,PWD
2018_PWD_23205_1,AMP Hamirpur Sub-Division.,AMP Under Hamirpur Sub Division for the year 2018-19,AMP Masiyana Galot Amp Chamardi Khaggal and various,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,30-Aug-2018 06:00 PM,NA ,60.0,No ,No,Offline,08-Sep-2018 03:00 PM,PWD,Hamirpur,177001.0,2.0,"1,57,13,790",ASHISH SHARMA,"22,361,241",Accepted-AOC,07-Oct-2019,PWD
2018_PWD_23397_1,PW/MED/TA /NIT/e-notice/18-19-3980-85 dt 25.08.18,Construction of Cluster University Building Govt Degree College at Bassa Distt Mandi HP SH Providing Electrical Installation therein,Construction of Cluster University Building Govt Degree College at Bassa Distt Mandi HP SH Providing Electrical Installation therein,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,10-Sep-2018 10:00 AM,NA ,120.0,No ,No,Offline,20-Sep-2018 11:30 AM,PWD,Bassa,175029.0,2.0,"24,82,304",SUNIL KAPOOR,"2,187,403",Rejected-AOC,17-Oct-2019,PWD
2018_PWD_24525_1,PWC-WA-II/Contract/2018-19 15818-918,Additional accommodation to Govt. Senior Secondary School Bharmour District Chamba HP Sub Head Construction of Class Rooms,Additional accommodation to Govt. Senior Secondary School Bharmour District Chamba H.P Sub Head Construction of Class Rooms,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Nov-2018 10:00 AM,NA ,120.0,No ,No,Offline,26-Nov-2018 11:30 AM,PWD,Bharmour,176315.0,2.0,"19,98,450",Govt Contractor,"3,570,632",Accepted-AOC,09-Oct-2019,PWD
2018_PWD_25390_1,PW-NBT/CB/Tender/2018/13005-09 dated 15.11.2018,"AMP for the year 2018-19 for State Rural road under PMGSY performance based financial incentive scheme 2017-18. (Substitution thereof) (SH- Providing and laying, 25mm thick Bituminous concrete on link road S.N.B. to Mayoth Km. 5/0 to 6/555)","AMP for the year 2018-19 for State Rural road under PMGSY performance based financial incentive scheme 2017-18. (Substitution thereof) (SH- Providing and laying, 25mm thick Bituminous concrete on link road S.N.B. to Mayoth Km. 5/0 to 6/555)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2018 10:00 AM,NA ,90.0,No ,No,Offline,29-Dec-2018 11:30 AM,PWD,Bilaspur,174001.0,2.0,"10,88,153",M/s Geeta Ram Subhash Chand Garg,"1,271,142",Accepted-AOC,04-Oct-2019,PWD
