Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_PWD_19891_3,PWF/CB/Tenders/2018-9003-53 dated 12.2.18,Job No. 6 Periodic Renewal of STATE RURAL Roads Siholi to Katrah khas road Annual Maintenance Plan for the year 2018-19,Providing and laying 25mm single layer bituminous concrete (L.B.C) (HP0404VR0069) km. 0/0 to 2/0),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,07-Mar-2018 10:00 AM,NA ,120.0,No ,No,Offline,28-Mar-2018 11:00 AM,PWD,Near Dhameta,176053.0,2.0,"14,04,910",RAVI SHARMA,"1,404,910",Rejected-AOC,11-Apr-2019,PWD
2018_PWD_19891_4,PWF/CB/Tenders/2018-9003-53 dated 12.2.18,Job No. 7 Periodic Renewal of STATE RURAL Roads Sanyal to Jamgal road Annual Maintenance Plan for the year 2018-19,Providing and laying 25mm single layer bituminous concrete (L.B.C) (HP0405VR0066) km. 0/0 to 3/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,07-Mar-2018 10:00 AM,NA ,120.0,No ,No,Offline,28-Mar-2018 11:00 AM,PWD,Near Indora,176401.0,2.0,"20,22,051",RAVI SHARMA,"2,022,051",Rejected-AOC,11-Apr-2019,PWD
2018_PWD_19893_1,AMP on Bara Khalout Suddar Nandan road 0/0 to2/0,AMP on Bara Khalot Suddar Nandan road,P/L BC 25mm thick in km. 0/0 to 2/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"13,91,793",KASMIR SINGH CONTACTOR,,Accepted-AOC,,PWD
2018_PWD_19896_1,AMP on Barsar Dhaneta road km.4/0 to 6/0,AMP on Barsar Dhaneta road 4/0 to 6/0,P/L BC 25mm thick in km. 4/0 to 6/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"13,80,860",Gian Chand Contactor,"1,598,157",Rejected-Finance,10-Apr-2019,PWD
2018_PWD_19899_1,AMP on Barsar Gujrehra Loharwin road,AMP on Barsar Gujrehra Loharwin road,P/L BC 25mm thick in km. 1/0 to 2/0 and 3/0 to 4/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"13,91,793",deepak rana,"1,613,657",Accepted-AOC,09-Apr-2019,PWD
2018_PWD_19904_1,Bridge over Nalled Khad near Churu Ra Balh,C/o Bridge (Single lane) over Nalled Khad near Churu Ra Balh in Dharampur Constituency,"C/o 142 mtrs (Two span of 70 mtr each plus 2 mtr gap slab, PSC Box Girder Type Bridge on Nallad Khad (Alyan Khad) near Churu Ra Balh on Sherpur Morla Via Richhali road at RD 11/500 Sub Structure and Super Structure",Works,Open Tender,Lump-sum,Civil Works - Bridges,No,No,NA ,05-Mar-2018 05:00 PM,NA ,120.0,No ,No,Offline,19-Mar-2018 11:30 AM,PWD,Dharampur,175040.0,2.0,"6,47,52,000",K K Mahajan Constructions,"59,500,000",Rejected-Finance,11-Apr-2019,PWD
2018_PWD_19907_1,AMP on Khajjian to Kuriah Kalan road,AMP On Khajjian to Kuriah Kalan road,P/L BC25mm thick in km. 0/0 to 2/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"13,91,793",Gian Chand Contactor,"1,613,657",Rejected-Finance,09-Apr-2019,PWD
2018_PWD_19908_1,AMP on Mehre to Jabbal Kherian oad,AMP on Mehre to Jabbal Kherian road,P/L BC in Km. 0/0 to 2/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"13,80,860",Gian Chand Contactor,,Rejected-Finance,,PWD
2018_PWD_19909_1,AMP on Sanghian Da Tiyla to Lakoh road,AMP on Sanghian Tiyala to Lakoh road,P/L BC 25mm thick in km. 1/0 to 2/525,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"10,44,497",KASMIR SINGH CONTACTOR,"1,206,695",Accepted-AOC,10-Apr-2019,PWD
2018_PWD_19910_1,AMP on Patta Draundla Bhula road,AMP on Patta Draundla Bhula road,P/L BC in km. 0/0 to 2/00,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"14,02,647",S.S.Chauhans Construction Private Limted,,Accepted-AOC,,PWD
2018_PWD_19911_1,AMP on Bhoranj Bhula Samlog road,AMP On Bhoranj Bhula Samlog road,P/L BC 215mm thick in km. 2/0 to 4/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"14,02,647",S.S.Chauhans Construction Private Limted,"1,629,067",Accepted-AOC,10-Apr-2019,PWD
2018_PWD_19912_1,AMPon Dasmal Tanda road,AMP on Dasmal Tanda road,P/L BC in km. 2/0 to 4/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"14,02,647",S.S.Chauhans Construction Private Limted,,Accepted-AOC,,PWD
2018_PWD_19913_1,AMP on Jhareri Bharial road,AMP on Jhareri Bharial road,P/L BC 25mm thick in km. 1/0 to 2/0 and 3/0 to 4/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"14,02,727",Maheshrajan,"1,425,154",Accepted-AOC,10-Apr-2019,PWD
2018_PWD_19914_1,AMP on Bhoranj Sadrian road 0/0 to 1/700,AMP on Bhoranj Sadrian road,P/L BC 25mm thick in km. 0/0 to 1/700,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"11,92,233",S.S.Chauhans Construction Private Limted,,Accepted-AOC,,PWD
2018_PWD_19915_1,AMP on link road to village Hanoh,AMP on link road to village Hanoh,P/L BC 25mm thick km. 2/0 to 3/700,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"11,92,233",S.S.Chauhans Construction Private Limted,"1,384,688",Accepted-AOC,10-Apr-2019,PWD
2018_PWD_19916_1,AMP on Bajlah Tohlwin road,AMP on Bajlah to Tohlwin road,P/L BC 25mm thick in km. 4/0 to 5/00,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"10,51,984",S.S.Chauhans Construction Private Limted,"1,215,313",Accepted-AOC,10-Apr-2019,PWD
2018_PWD_19917_1,AMP on Patta Balet road,AMP on Patta Balet road,P/L BC 25mm thick in km. 0/0 to 1/600,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,05-Mar-2018 10:30 AM,NA ,120.0,No ,No,Offline,17-Mar-2018 11:30 AM,PWD,Barsar,174305.0,2.0,"11,39,643",S.S.Chauhans Construction Private Limted,,Accepted-AOC,,PWD
