Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_PWD_42757_1,PW-EDU-CB-TA-Tender-2020-21- 2805-10 Dt-16-11-2020,Construction of Mini Sectt. building at Una Distt Una H.P. SH Providing E.I.there in .,Construction of Mini Sectt. building at Una Distt Una H.P. SH Providing E.I.there in .,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,25-Nov-2020 05:00 PM,NA ,120.0,No ,No,Offline,11-Dec-2020 11:30 AM,PWD,Una,174303.0,2.0,,KUMAR ELECTRONICS CO.,"9,875,157",Rejected-Technical,08-Oct-2022,PWD
2020_PWD_43447_1,11734-42 dated 15-12-2020,C/O 12.00 mtr span RCC slab culvert over Manjehar Khad on Jabli Sujji Thari road,C/O 12.00 mtr span RCC slab culvert over Manjehar Khad on Jabli Sujji Thari road GP jabli at Km 3/345 under SCCP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Dec-2020 10:00 AM,NA ,90.0,No ,No,Online,13-Jan-2021 11:00 AM,PWD,Kasauli,173204.0,2.0,,Nishant Rattan,"6,869,182",Rejected-Finance,26-Apr-2021,PWD
2020_PWD_43476_1,TA-12641-45 date- 09.12.2020,Construction of 31.75meter RCC Box Cell Bridge over Khera Khad between Khera Nichala Ghrat to Khera Dadi Kania.,C/O Bridge),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Dec-2020 09:00 AM,NA ,90.0,No ,No,Online,07-Jan-2021 11:00 AM,PWD,Nalagarh,174101.0,2.0,,Ajay Thakur,"4,224,485",Accepted-AOC,13-May-2021,PWD
2021_HPIPH_52024_1,Kasumpti/Shimla/JJM/GH/15.12,"Providing water from Sainj Khad to Gharog Ghandal to leftout villages/ Panchyat viz Shakrah, Devnagar, Okhroo, Totu Chailli etc under Jal Shakti Sub Division Ghanahatti in Tehsil Distt Shimla HP",Prov and installation of functional household tap connections (FHTC) to every rural household with laying and jointing of 15mm dia G.I. pipe in trenches complete) Under JJM Totu Section ( G.P. Neri Chailly),Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,07-Sep-2021 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),14-Sep-2021 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP",Shimla,171009.0,2.0,"15,12,942",Satish Kumar,"1,127,435",Rejected-Finance,11-Oct-2022,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP"
2021_HPIPH_54069_1,KSG-MDI10-764,Providing WSS to PC habitation in GP Gharot and Jhungi in Tehsil Nihri Distt Mandi HP SH_C_O intake structure 6 No C_o slow sand filter bed 13_94 sqm 12_09 sqm and 21_31 sqm construction of main storage tank 25700 ltr 27500 ltr cap 20000 ltr cap and,16000 ltr cap c_o sector storage tank 15000 ltr cap 12000 ltr cap and 10000 ltr cap JJM_III,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Nov-2021 01:25 PM,NA ,120.0,No ,No,Online,04-Dec-2021 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",Gharot and Jhungi,175046.0,2.0,"55,37,901",Anurag Deep,"5,469,933",Accepted-AOC,10-Oct-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2021_HPSEB_46383_1,SSD 474/2021,SSD 474/2021,"DESIGN, MANUFACTURE, TESTING AT MANUFACTURERS WORKS AND DELIVERY AT F.O.R. DESTINATION STATIONS OF 198 KV-10 KA, 120 KV-10 KA, 60 KV-10 KA, 30 KV-10 KA, 18KV-10KA AND 9 KV-10 kA LAs POLYMERIC HOUSING FOR VARIOUS SUB STATIONS IN HIMACHAL PRADESH.",Goods,Open Tender,Piece-work,Electrical Work/ Equipment,No,No,NA ,09-Apr-2021 04:50 PM,16-Apr-2021 11:00 AM ,180.0,No ,No,Offline,11-Jun-2021 03:00 PM,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,Procurement of Lightening Arrestor,177001.0,2.0,,Shreem Electric Ltd,"4,939,008",Rejected-Finance,17-Oct-2022,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur
2021_HPSEB_49129_1,SSD 476/21,Procurement of Various rating SF6 Circuit Breakers and VCBs,Procurement of Various rating SF6 Circuit Breakers and VCBs for various sub stations of HPSEBL,Goods,Open Tender,Item Rate,Electrical Work/ Equipment,No,No,NA ,26-Jun-2021 06:05 PM,01-Jul-2021 09:00 AM ,240.0,No ,No,Offline,22-Jul-2021 03:00 PM,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,Various sub station in HP,177001.0,2.0,,Siemens Limited,"658,006",Accepted-AOC,17-Oct-2022,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur
2021_HPSEB_49205_1,SSD-478/2021,Construction of 66 kV Sub Station at Bithal in District Shimla HP,Construction of 66 kV Sub Station at Bithal in District Shimla HP,Works,Limited,Turn-key,Electrical Works,No,No,NA ,29-Jun-2021 05:15 PM,07-Jul-2021 11:30 AM ,240.0,No ,No,Offline,09-Aug-2021 03:00 PM,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,Bithal District Shimla,171001.0,2.0,"15,00,00,000",Kanohar Electricals Limited,"163,091,251",Accepted-AOC,01-Aug-2022,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur
2021_HPSEB_52546_1,SSD 483/2021,SSD 483/2021,"DESIGN, MANUFACTURE, TESTING AT MANUFACTURERS WORKS , DELIVERY AT F.O.R. DESTINATION STATIONS AND SUPERVISION OF ERECTION, TESTING AND COMMISSIONING TUBULAR STORAGE LMLA BATTERIES OF VARIOUS RATINGS FOR VARIOUS SUB STATIONS IN HIMACHAL PRADESH",Goods,Open Tender,Fixed-rate,Electrical Work/ Equipment,No,No,NA ,21-Sep-2021 03:00 PM,27-Sep-2021 11:00 AM ,240.0,No ,No,Online,09-Dec-2021 03:00 PM,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,VARIOUS SUB -STATIONS IN HIMACHAL PRADESH,177001.0,2.0,"36,00,000",AAJCO ENERGY PRIVATE LIMITED,"4,479,008",Accepted-AOC,17-Oct-2022,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur
2021_HPSEB_52551_1,SSD 484/2021,SSD 484/2021,"DESIGN, MANUFACTURE, TESTING AT MANUFACTURER WORKS , DELIVERY AT F.O.R. DESTINATION STATIONS AND SUPERVISION OF ERECTION, TESTING AND COMMISSIONING BATTERY CHARGERS AND DCDBs FOR VARIOUS SUB STATIONS IN HIMACHAL PRADESH",Goods,Open Tender,Fixed-rate,Electrical Work/ Equipment,No,No,NA ,21-Sep-2021 03:00 PM,27-Sep-2021 11:00 AM ,240.0,No ,No,Online,09-Dec-2021 03:00 PM,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,BATTERY CHARGERS AND DCDBs,177001.0,2.0,"51,00,000",MAHA MAI ENGINEERS,"5,965,136",Rejected-Finance,17-Oct-2022,HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur
