Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_HPIPH_27760_1,19866-19916 Dated 21/2/2019,PLWSS DHABAN AND TANDA,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2019 09:00 AM,NA ,120.0,No ,No,Both(Online/Offline),02-Mar-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"24,07,900",Karam Singh,"3,229,000",Rejected-Finance,30-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_28059_1,20525-75 DATED 02/03/2019,LIS RATTI MALTHER BEHAL PAIRI_929742,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2019 09:00 AM,NA ,120.0,No ,No,Both(Online/Offline),19-Mar-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"9,29,742",competent associates,"1,130,334",Rejected-Finance,31-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_28062_1,20525-75 DATED 02/03/2019,LIS RATTI MALTHER)_3063123,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2019 12:00 PM,NA ,120.0,No ,No,Both(Online/Offline),19-Mar-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"30,63,123",Anshul Walia,"2,381,115",Rejected-Finance,30-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_28120_1,20525-75 Dated 02/03/2019,LIS RATTI MALTHER BEHAL 1891084,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2019 12:00 PM,NA ,120.0,No ,No,Both(Online/Offline),19-Mar-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"18,91,084",ROSHAN LAL,"1,743,213",Accepted-AOC,20-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_28164_1,20525-75 DATED 02/03/2019,LWSS LOHARA DARBATHU_605955,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2019 04:00 PM,NA ,120.0,No ,No,Both(Online/Offline),19-Mar-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"6,05,955",Nota Ram Contractor,"816,572",Rejected-Finance,21-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_28964_1,1617-66 DATED 29/5/2019,PLWSS TARDALI SEOSI DOBHI,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-May-2019 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),13-Jun-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"11,23,684",ABTAR SINGH AND COMPANY,"130,469",Accepted-AOC,31-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_29585_1,EE-IPH-BAGGI-TA-E-TENDER/2019- 2893-2943 DATED 2,Improvement of LIS Ratti Malther Behal Pairi in Tehsil Balh District Mandi,As per BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jun-2019 09:00 AM,NA ,120.0,No ,No,Both(Online/Offline),09-Jul-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",Baggi,175027.0,2.0,"9,61,970",Karam Singh,"1,133,069",Accepted-AOC,31-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_31416_1,EE-IPH-BAGGI/2019- 7434-84 DATED 09/09/2019,PLWSS BATAHAN,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Sep-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),25-Sep-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"16,64,474",ROSHAN LAL,"2,635,495",Rejected-Finance,21-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_31420_1,EE-IPH-BAGGI/2019- 7434-84,PLWSS DADOUR SEOLI IN GP DADOUR,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Sep-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),25-Sep-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"8,01,436",CHAMAN LAL,"999,031",Rejected-Finance,31-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_31915_1,EE-IPH-BAGGI/2019- 9061-9110 DATED 1/10/2019,PLWSS SAKROHA KHANDLA GHATTA,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Oct-2019 09:00 AM,NA ,120.0,No ,No,Both(Online/Offline),16-Oct-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"10,75,472",ABTAR SINGH AND COMPANY,"1,297,350",Accepted-AOC,31-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_32186_1,EE-IPH-BAGGI/2019- 9699-9749 DATED 15/10/2019,IMPROVEMENT OF FIS DHANGU KUHL,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Oct-2019 05:10 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Oct-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"26,20,452",BAL CHAND WALIA,"2,799,771",Rejected-Finance,21-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPIPH_32925_1,EE-IPH-BGI/2019- 13380-430 DATED 26/11/2019,PLWSS BATAHAN- 544730,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Nov-2019 03:00 PM,NA ,120.0,No ,No,Both(Online/Offline),12-Dec-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"5,44,730",ASHISH RAWAT,"441,847",Rejected-Finance,21-Dec-2022,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
