Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_PWD_21478_3,1451-1511 dated 23.05.2018,"Repair and maintenance of various road under PIU Sub-Division HP.PWD., Sangrah","SH Removal of slips, C/O unlined drain, cleaning of Pucca drain and cleaning of catchpit etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2018 02:00 PM,NA ,90.0,No ,No,Offline,26-Jun-2018 02:30 PM,PWD,Sangrah,173023.0,2.0,"4,35,008",HARI CHAND THAKUR,"340,850",Accepted-AOC,23-Oct-2020,PWD
2019_DMEHP_30683_1,SLBSGMCH/MS/Oxygen(01)/2019,"E TENDER FOR PROCUREMENT OF MEDICAL OXYGEN, NITRO OXIDE AND CO2","E TENDER FOR PROCUREMENT OF MEDICAL OXYGEN, NITRO OXIDE AND CO2",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,06-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,20-Aug-2019 11:30 AM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk HP,175008.0,2.0,"50,00,000",Mahalakshmi Oxyplants Pvt.Ltd.,"45,360",Rejected-Technical,09-Oct-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_31703_1,SLBSGMCH/LIBARAY(28-3)/2019,e-tender for Medical and Nursing Journal,e-tender for Medical and Nursing Journal,Goods,Open Tender,Lump-sum,Supply of Materials,No,No,NA ,24-Sep-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Oct-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at NerChowk,175008.0,2.0,"50,00,000",ARVIND PRAKASHAN,"1,417,523",Rejected-Finance,18-Mar-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_31726_1,SLBSGMCH/ENT/(35)/2019,e Tender for M and E for the ENT Department,e Tender for M and E for the ENT Department,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,25-Sep-2019 09:00 AM,NA ,180.0,No ,No,Offline,22-Oct-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk,175008.0,2.0,100.0,AARAV SURGICALS,"1,305,640",Rejected-Technical,09-Oct-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_33799_1,SLBSGMCH/LIBARAY(49)/2019,E- tender for procurement of Medical Journals,E- tender for procurement of Medical Journals 2020,Goods,Open Tender,Percentage,Miscellaneous Goods,No,No,NA ,31-Dec-2019 05:50 PM,NA ,180.0,No ,No,Offline,20-Jan-2020 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk HP,175008.0,2.0,100.0,Prime Mag. Subscription Services Pvt. Ltd.,"2,437,833",Rejected-Finance,27-Aug-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMER5_33073_1,etender/cardiology,Machinery and equipment,Please refer to tender document,Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,03-Dec-2019 06:15 PM,11-Dec-2019 11:00 AM ,180.0,No ,No,Offline,26-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,"Dr.RPGMC, Kangra at Tanda",176002.0,2.0,,LIFE CARE,"540,000",Rejected-Finance,09-Oct-2020,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra
2019_DMER5_33117_1,Etender/MRU,Machinery and Equipment,Please refer to tender document,Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,04-Dec-2019 06:00 PM,11-Dec-2019 11:15 AM ,180.0,No ,No,Offline,27-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,"Dr.RPGMC, Kangra at Tanda",176002.0,2.0,"90,00,000",M/s Royal Pharma,"290,000",Rejected-Technical,09-Oct-2020,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra
2019_DMER5_33156_1,e-tender/trauma,Machinery and equipment,Please refer to tender document,Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,05-Dec-2019 06:00 PM,11-Dec-2019 11:30 AM ,180.0,No ,No,Offline,28-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,"Dr.RPGMC, Kangra at Tanda",176002.0,2.0,"4,00,00,000",POCT Services,"3,163,329",Rejected-Finance,09-Oct-2020,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra
2019_HPInd_32089_1,04/2019-2020(SP),Engaging Event Management Agency or Firm for India International Trade Fair 2019 in New Delhi,Engaging Event Management Agency or Firm for India International Trade Fair 2019 in New Delhi,Works,Open Tender,Turn-key,Architecture/Interior Design,No,No,NA ,14-Oct-2019 05:00 PM,NA ,60.0,No ,No,Offline,21-Oct-2019 11:30 AM,Industries Department||Directorate of Industries,Pragati Maidan New Delhi,110002.0,2.0,"25,00,000",JS CHAUHAN AND ASSOCIATES,"1,711,000",Rejected-Finance,02-Nov-2019,Industries Department||Directorate of Industries
2019_HPInd_32319_1,4-Ind/SP-2(M-65)26/2019,M-65 Portland Pozzolana Cement (PPC) and Ordinary Portland Cement (OPC) (ISI Marked),Annual Rate Contract for the Supply of Portland Pozzolana Cement (PPC) and Ordinary Portland Cement (OPC) (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,01-Nov-2019 05:00 PM,NA ,90.0,No ,No,Offline,22-Nov-2019 11:00 AM,Industries Department||Directorate of Industries,"Controller of Stores, H P",171001.0,2.0,"20,14,88,727",ACC LIMITED,"33,581,454",Accepted-AOC,09-Oct-2020,Industries Department||Directorate of Industries
2019_HPIPH_30180_1,IPH-SP-1-GI-PipesVol-109 /2019-20-1419-21/11-07-19,Procurement of GI Pipes 2019-2020,Procurement of GI Pipes 2019-2020,Goods,Open Tender,Item Wise,Pipes and Pipe related activities,No,No,NA ,12-Jul-2019 05:00 PM,NA ,120.0,No ,No,Offline,14-Aug-2019 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP",All Himachal,171009.0,2.0,"1,25,00,00,000",Bhushan Power & Steel Ltd.,"379,800,000",Accepted-AOC,17-Oct-2020,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP"
