Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_DMEHP_25290_3,SLBSGMCH/Micro(09)/2018,e-Tender Microbiology,Machinery and equipment,Goods,Open Tender,Item Wise,Machineries,No,No,NA ,12-Dec-2018 06:00 PM,20-Dec-2018 11:00 AM ,180.0,No ,No,Offline,06-Feb-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBS Govt. Medical College Mandi at Nerchowk,175008.0,2.0,"20,00,000",TOWA OPTICS (I) PVT. LTD.,"5,040,876",Rejected-Finance,16-Jan-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_BBNDA_30562_1,BBNDA-06(PROJECT) NIT/9126-36 DATED 29.07.2019,"C/o road from SC basti uperli Bhud to Morepin factory. (RD 0/00 to 0/500) (SH- tiled road and drain), C/o road from the house of Nand lal to Gujjar basti in village khas khol. (RD 0/00 to 1/00) (SH- Retaining wall, drain, tiled road and slab culvert","C/o road from SC basti uperli Bhud to Morepin factory. (RD 0/00 to 0/500) (SH- tiled road and drain), C/o road from the house of Nand lal to Gujjar basti in village khas khol. (RD 0/00 to 1/00) (SH- Retaining wall, drain, tiled road and slab culvert",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,31-Jul-2019 11:30 AM,NA ,90.0,No ,No,Offline,16-Aug-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"28,61,088",AIDANT IMPLEMENTATION PRIVATE LIMITED,"3,103,744",Rejected-AOC,01-Jan-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_32389_1,BBNDA-06-ONLINE-2018-19 11357-66 DATE 26-10-19,A/R and M/O to various roads in Baddi Area.,A/R and M/O to various roads in Baddi Area.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,31-Oct-2019 06:00 PM,NA ,90.0,No ,No,Offline,15-Nov-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"8,36,362",Pardeep Kumar,"1,097,864",Rejected-AOC,06-Jan-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_BBNDA_32753_1,BBNDA-06-ONLINE-2018-19 11846-56 DATE 18-11-19,"Protection work of minor bridge at Baghwala Berson, Rautanwala.","Protection work of minor bridge at Baghwala Berson, Rautanwala.",Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,21-Nov-2019 11:00 AM,NA ,90.0,No ,No,Offline,10-Dec-2019 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"10,53,585",Amit Kumar Contractor,"919,364",Rejected-AOC,17-Jan-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_BBNDA_32756_1,BBNDA-06-ONLINE-2018-19 11846-56 DATE 18-11-19,3 no. Kabaddi Courts in Nalagarh Constituency ( SH -2 Nos. Kabaddi Courts at Gwaljakh in G.P. Baruna ),3 no. Kabaddi Courts in Nalagarh Constituency ( SH -2 Nos. Kabaddi Courts at Gwaljakh in G.P. Baruna ),Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Nov-2019 11:00 AM,NA ,90.0,No ,No,Offline,10-Dec-2019 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,NALAGARH,174101.0,2.0,"27,69,773",ANCHIT THAKUR GOVERNMENT CONTRACTOR,"2,533,086",Not Admitted-Fee/PreQual/Technical,06-Jan-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_BBNDA_32761_1,BBNDA-06-ONLINE-2018-19 11846-56 DATE 18-11-19,C/o 3 Nos. Green Parks at in Doon consituency( SH - C/O. Green Parks i/e One at Plankwala and Malkumajra ),C/o 3 Nos. Green Parks at in Doon consituency( SH - C/O. Green Parks i/e One at Plankwala and Malkumajra ),Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Nov-2019 11:00 AM,NA ,90.0,No ,No,Offline,10-Dec-2019 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"17,23,290",SIMRAT CONSTRUCTION,"1,587,700",Rejected-Finance,31-Dec-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_BBNDA_32763_1,BBNDA-06-ONLINE-2018-19 11846-56 DATE 18-11-19,Development of Ponds in nalagarh assembly Constitutency.( SH - Development of pond at Kaulanwala ),Development of Ponds in nalagarh assembly Constitutency.( SH - Development of pond at Kaulanwala ),Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Nov-2019 11:00 AM,NA ,90.0,No ,No,Offline,10-Dec-2019 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,NALAGARH,174101.0,2.0,"24,58,614",MADAN SINGH (Govt. Contractor),"2,131,549",Rejected-Finance,06-Jan-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_DFHW_31911_1,TBS(DMP) ESSTT/IRL/2019(etenders),"Construction, testing, commissioning and Validation of TB containment laboratory and Associated works on turnkey basis under RNTCPwith supply and installation of two Class IIA2 BSC and with two online UPS","Construction, testing, commissioning and Validation of TB containment laboratory and Associated works on turnkey basis under RNTCPwith supply and installation of two Class IIA2 BSC and with two online UPS",Works,Open Tender,Turn-key,Civil Works,No,No,NA ,03-Oct-2019 11:00 AM,15-Oct-2019 11:00 AM ,120.0,No ,No,Offline,04-Nov-2019 12:30 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS TBS DHARAMPUR,"IRL Lab AT TB Hospital Dharampur,Distt.Solan,HP",173209.0,2.0,"68,00,000",Asian Scientific Industries,"5,211,550",Rejected-Finance,17-Jan-2020,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS TBS DHARAMPUR
2019_DFHW_33666_1,MS-CH/Plp/Tender/2019-5999,Anesthesia Monitor,Anesthesia Monitor,Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,28-Dec-2019 10:00 AM,02-Jan-2020 11:00 AM ,14.0,No ,No,Offline,10-Jan-2020 03:00 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS CH PALAMPUR,Civil Hospital Palampur,176061.0,2.0,"8,00,000",MBS INDIA,"688,464",Rejected-Finance,16-Jan-2020,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS CH PALAMPUR
2019_DMER5_31532_1,e-tender/outsourced,Tender for Providing Staff Nurses and OTAs on outsourced basis,Tender for Providing Staff Nurses and OTAs on outsourced basis,Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,17-Sep-2019 05:00 PM,24-Sep-2019 11:00 AM ,180.0,No ,No,Offline,07-Oct-2019 03:00 PM,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,"Dr.RPGMC, Tanda",176002.0,2.0,"1,50,00,000",RK & CO,"1,986,545",Not Admitted-Fee/PreQual/Technical,17-Jan-2020,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra
