Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2021_HPInd_52061_4,No.Ind.SP/F/(NIT)148/94-Vol-II,M-30(01) Road and Forest Tools.,Road and Forest Tools.,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,10-Sep-2021 05:00 PM,,120.0,No,No,Online,05-Oct-2021 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bamloe , Shimla",171001.0,2.0,"23,07,899",,,,,Industries Department||Directorate of Industries
2021_PWD_52740_1,PW-SRDD-CB-CTR-2021-22-9346-95 dated 13-09-2021,Construction of office of Himachal Pradesh Legal Services authority at Mauja Sankat Mochan  Chakkar District Shimla,"SH- C/O Building Portion, W.S and S.I, Site development, C/O septic Tank, Rain water harverting tank",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,27-Sep-2021 01:40 PM,,75.0,No,No,Online,12-Oct-2021 11:00 AM,PWD,Dhami,171103.0,2.0,"1,98,06,274",,,,,PWD
2021_PWD_53307_1,tender/2021-22-7429-79 dated 02.11.2021,A/R and M/O Badripur Jamniwala Parduni road km. 0/0 to 14/500. (SH- Providing and laying RCC Pipe 500 mm dia in Km. 4/840 to 5/040),A/R and M/O Badripur Jamniwala Parduni road km. 0/0 to 14/500. (SH- Providing and laying RCC Pipe 500 mm dia in Km. 4/840 to 5/040),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,10-Nov-2021 04:30 PM,,75.0,No,No,Online,17-Nov-2021 11:00 AM,PWD,Paonta Sahib,173025.0,2.0,"7,10,286",,,,,PWD
2021_PWD_54539_11,PW-RD-GA-T-10809-908DT20-11-21,C/O Lamidhar Karali Bandrog Khatal km 0/0 to 3/500,(SH- P/L Kharanja Stone Soling at RD 2/0 to 2/450),Works,Open Tender,Item Wise,Civil Works - Roads,No,No,,10-Dec-2021 02:00 PM,,45.0,No,No,Online,16-Dec-2021 11:00 AM,PWD,Rohru,171207.0,2.0,"8,45,968",,,,,PWD
2021_PWD_54539_6,PW-RD-GA-T-10809-908DT20-11-21,C/O Link road to Tandroh Nallah Jagterli Km 0/0 to 3/0,(SH- C/O R/wall at RD 0/725 to 0/7735 C/O B/wall at RD 1/100 to 1/115),Works,Open Tender,Item Wise,Civil Works - Roads,No,No,,10-Dec-2021 02:00 PM,,45.0,No,No,Online,16-Dec-2021 11:00 AM,PWD,Rohru,171207.0,2.0,"6,49,354",,,,,PWD
2022_HPIPH_60358_1,EE/JSD/Ten-2022-2068-2167,Construction of Flow Irrigation Scheme in village Kand Bagiara from Bhagan Khad in   in Tehsil Dharamshala Distt. Kangra,Construction of Flow Irrigation Scheme in village Kand Bagiara from Bhagan Khad in   in Tehsil Dharamshala Distt. Kangra,Works,Open Tender,Item Rate,Civil Works,No,No,,05-May-2022 05:30 PM,,120.0,No,No,Online,19-May-2022 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",DHARAMSHALA,176215.0,2.0,"89,91,641",,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP"
2022_PWD_57535_16,PW-KD-E-Tender/2021-22-5917-19 dt 15-02-2022,Improvement of Blackspot on ghasigaon Road in K.M. 0/00 to 1/500,"C/o, R/Wall at R.D. 0/970 to 1/015",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,05-Mar-2022 06:30 PM,,90.0,No,No,Online,11-Mar-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"7,24,401",,,,,PWD
2022_PWD_57535_20,PW-KD-E-Tender/2021-22-5917-19 dt 15-02-2022,C/o Link road Chadyana Rain Shelter to Village Chandral in K.M. 0/00 to 0/750,F/C in 5/7 mtr. wide road at R.D. in K.M. 0/210 to 0/300,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,05-Mar-2022 06:55 PM,,90.0,No,No,Online,11-Mar-2022 11:00 AM,PWD,Kotkhai,171202.0,2.0,"9,79,658",,,,,PWD
2022_PWD_57839_18,PW-RD-GA-T-15080-99DT4-2-22,C/O Lambidhar Karali Bandrog khatal km 0/0 to 350,(SH-C/O B/Wall at Rd 2/507 to 2/660,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,,16-Mar-2022 10:00 AM,,45.0,No,No,Online,21-Mar-2022 11:00 AM,PWD,Rohru,171207.0,2.0,"9,65,315",,,,,PWD
2022_PWD_58088_5,Tender/2021-22-12775-12825 dated 05.03.2022,"Construction of Tehsil office building at Paonta Sahib Distt. Sirmour H.P.(SH-C/O additional toilet at tehsildar office, Plaster patch work, tile work, Aluminium work, sanitary fitting, painting and distempering in existing building).","Construction of Tehsil office building at Paonta Sahib Distt. Sirmour H.P.(SH-C/O additional toilet at tehsildar office, Plaster patch work, tile work, Aluminium work, sanitary fitting, painting and distempering in existing building).",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,17-Mar-2022 04:30 PM,,75.0,No,No,Online,23-Mar-2022 11:00 AM,PWD,Paonta sahib,173025.0,2.0,"6,72,550",,,,,PWD
2022_PWD_58294_10,PW-RD-GA-T-18927-19026dt7-3-22,C/O Link road samra Dhanoti Khalawan km 0/0 to 3/400,(SH- C/O Create wall at RD 0/160 to 0/200 and 0/920 to 1/00),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,21-Mar-2022 10:00 AM,,45.0,No,No,Online,28-Mar-2022 10:00 AM,PWD,Rohru,171207.0,2.0,"5,41,865",,,,,PWD
2022_PWD_59095_1,PW-SRDD-CB-CTR-2022-24359-408 dt. 25-03-2022,Annual Surfacing on  Chaunrighatti to Yan via Bhad road Km. 0/00 to 8/500,SH- Providing Renewal coat by 30 mm thick Bituminous concrete in km 0/00 to 2/00 ) AMP 2022-23 (VILLAGE ROAD),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,04-Apr-2022 06:55 PM,,75.0,No,No,Online,12-Apr-2022 11:00 AM,PWD,Dhami,171103.0,2.0,"30,73,389",,,,,PWD
2022_PWD_59095_2,PW-SRDD-CB-CTR-2022-24359-408 dt. 25-03-2022,Annual Surfacing on  Shoghi Salana  road Km. 0/00 to 8/00,SH- Providing Renewal coat by 30 mm thick Bituminious conctere in km 0/00 to 1/00)  AMP 2022-23 (UNDER PMGSY),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,04-Apr-2022 06:55 PM,,75.0,No,No,Online,12-Apr-2022 11:00 AM,PWD,Dhami,171103.0,2.0,"15,20,935",,,,,PWD
2022_PWD_59992_1,PW-NCD-TA-NIQ- Tender/2022-1077-1106 dt.19.04.2022,"Construction of Office Building for Doppler Weather Radar Near Shiri Murari Devi Temple in Sub-Tehsil Rewalasr,  Distt. Mandi (H.P.)","Construction of Building portion with W.S. and S.I., Septic Tank, Development of site and boundary wall etc.)",Works,Open Tender,Percentage,Civil Works,No,No,,28-Apr-2022 11:30 AM,,90.0,No,No,Both(Online/Offline),04-May-2022 11:30 AM,PWD,Nerchowk,175008.0,2.0,"24,07,836",,,,,PWD
2022_PWD_61200_10,PW-RD-GA-T-22604-10dt31-3-22,C/O missing CD on Gansidhar Tikkar Baidhar road km 0/0 to 23/525,(SH- C/O 900mm dia HPC at RD 22/300  22/330),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,28-May-2022 06:55 PM,,45.0,No,No,Online,06-Jun-2022 11:00 AM,PWD,Rohru,171207.0,2.0,"9,24,235",,,,,PWD
2022_PWD_61309_1,C/O Sub Tehsil Building  at Panchrukhi,Construction of Sub Tehsil Building  at Panchrukhi Distt. Kangra H.P.,"Construction of Main building , Boundary wall .  water supply and sanitary installation, septic tank ,rain water harvesting system",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,01-Jun-2022 02:00 PM,,75.0,No,No,Online,09-Jun-2022 11:00 AM,PWD,Jaisinghpur,176095.0,2.0,"1,93,54,491",,,,,PWD
2022_PWD_61342_12,PW-RD-GA-T-22611-17DT31-3-22,C/o Lambidhar Karali Bandrog khatal km 0/0 to 3500,(SH-widening of road at Rd 1/105 to 1/450),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,03-Jun-2022 10:00 AM,,45.0,No,No,Online,10-Jun-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"8,80,518",,,,,PWD
2022_PWD_61464_1,Job 7 A.R and M.O Non Residential building at Una,Job 7 A.R and M.O Non Residential building at Una Distt. Una  HP Sub Head Painting and other repair in Bachat Bhawan Una  Deposit Work,Job 7 A.R and M.O Non Residential building at Una Distt. Una  HP Sub Head Painting and other repair in Bachat Bhawan Una  Deposit Work,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,07-Jun-2022 10:00 AM,,75.0,No,No,Online,13-Jun-2022 11:00 AM,PWD,Una,174303.0,2.0,"9,73,356",,,,,PWD
2022_PWD_62481_18,PW-RD-CB-Tender/22-3688-3787 dt.30.05.22,AR MO Mehandli Tikkar road Km.0.0 to 28.300,SH Improvement of narrow reaches at Rd.27.180 to 27.255 to 27.255 and 27.465 to 27.510,Works,Open Tender,Item Rate,Civil Works,No,No,,14-Jul-2022 06:00 PM,,45.0,No,No,Online,25-Jul-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"7,64,657",,,,,PWD
2022_PWD_62756_1,EE Dehra Letter No.4053-57 dt.7.07.2022,A/R and M/O on road Badhal Bassi Nangal Chowk road in Km.0/00 to 3/000,Providing and Laying interlocking Paver Block 80mm at RD 0/000 to 0/300,Works,Open Tender,Item Rate,Civil Works,No,No,,15-Jul-2022 11:15 AM,,75.0,No,No,Online,21-Jul-2022 11:30 AM,PWD,Dehra,177101.0,2.0,"19,60,820",,,,,PWD
2022_PWD_62811_11,PW-RD-GA-Tender/22-3886-3985 dt.31.05.22,RR Damages of link road to Tutupani Ghasni to Deoli road Km. 0.0 to 18.680,SH  C O R Wall at Rd. 17.255 to 17.274,Works,Open Tender,Item Rate,Civil Works,No,No,,25-Jul-2022 06:00 PM,,45.0,No,No,Online,01-Aug-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"9,26,421",,,,,PWD
2022_PWD_62972_13,PW-RD-GA-Tender/22-5701-5800 dt.27.06.22,RR  damages to Mehandli Tikkar road Km. 0.0 to 28.540,"SH  C O RWall in creat wall  in wire create at Rd. 22.660 to 22.670, 24.325 to 34.345 and 24.220 to 24.255",Works,Open Tender,Item Rate,Civil Works,No,No,,04-Aug-2022 06:00 PM,,45.0,No,No,Online,11-Aug-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"9,09,348",,,,,PWD
2022_PWD_63293_7,PW-RD-CB-Tender/22-6057-6156 dt. 29.06.2022,RR damages to  Sheelghat  to Brall  Km. 0.0 to 6.0,SH C O R wall in PCC at RD 2.450 to2.500 and  wing wall to culvert at Rd. 5.645,Works,Open Tender,Item Rate,Civil Works,No,No,,16-Aug-2022 06:00 PM,,45.0,No,No,Online,23-Aug-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"8,66,593",,,,,PWD
2022_PWD_64072_2,PW-RD-GA-Tender/22-6223-6322 dt.01.07.2022,Co Lambidhar  Karali Bandrog Kathal road Km. 0.0 to 3.400,SH Providing and laying Kharanja Stone soling   in Km.0.100 to 0.200 and 2.065 to 0.465 and BWall in wire create at RD 2.065 to 2.305,Works,Open Tender,Item Rate,Civil Works,No,No,,05-Sep-2022 06:00 PM,,45.0,No,No,Online,13-Sep-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"8,94,797",,,,,PWD
2022_PWD_64958_1,PW-JD/E-Tender/2022-23 -7204-06 DT. 09.09.2022,Restoration of rain damages on Kharapather Mandhole Km 0/0 to m13/120,C/O Retaining wall at RD 5/695 to 5/715,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,14-Sep-2022 04:00 PM,,120.0,No,No,Online,21-Sep-2022 11:30 AM,PWD,JUBBAL,171205.0,2.0,"29,35,144",,,,,PWD
2022_PWD_65016_9,PW-RD-GA-T-22-9260-9359 dt.24.08.2022,C o link rod to Vill.Dhamrali Km. 0.0 to 6.0,SH C O R/Wall at Rd. 0.125 to 0.165,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Sep-2022 06:00 PM,,45.0,No,No,Online,27-Sep-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"7,51,008",,,,,PWD
2022_PWD_65072_1,Job 2 Restoration of rain damages of link road to,Job 2 Restoration of rain damages of link road to Village Bhoolgarh RD 0-0 to 2-600. Sub Head C.O CC Pavement RD 0-650 to 1-800 and Retaining Wall RD 0-675 to 0-700,Job 2 Restoration of rain damages of link road to Village Bhoolgarh RD 0-0 to 2-600. Sub Head C.O CC Pavement RD 0-650 to 1-800 and Retaining Wall RD 0-675 to 0-700,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,17-Sep-2022 09:00 AM,,75.0,No,No,Online,22-Sep-2022 11:00 AM,PWD,Una,174303.0,2.0,"9,36,938",,,,,PWD
2022_PWD_65171_15,PW-RD-GA-(T)-9599-9698 Dt.31.08.2022,CO link road to HB Hanstari Dhar  Km. 0.0 to 1.500,SH Providing and warring coat Grading III and earthen shoulder at Rd. 0.02 to 0.800,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Sep-2022 06:00 PM,,60.0,No,No,Online,03-Oct-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"6,29,357",,,,,PWD
2022_PWD_65171_5,PW-RD-GA-(T)-9599-9698 Dt.31.08.2022,C O link road Harijan Basti Samra Dhanoti road Km. 0.0 to 3.400,SH Proividing  laying  wearing coat Grading _III and earthe shoulder at Rd. 0.0 to 1.35,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Sep-2022 06:00 PM,,45.0,No,No,Online,03-Oct-2022 11:00 AM,PWD,ROHRU,171207.0,2.0,"9,86,379",,,,,PWD
2022_PWD_66726_10,PW-RD-CB-Tender/22-13169-268 dated 06.10.22,RR Damages to  Mehadli  Tikkar Gansidhar  road Km. 0.0 to 40.0,SH  C O BWall at Rd. 7.645 to 7.665 and 7.620 to 7.630),Works,Open Tender,Item Rate,Civil Works,No,No,,18-Nov-2022 06:00 PM,,45.0,No,No,Online,26-Nov-2022 11:00 AM,PWD,Rohru,171207.0,2.0,"7,05,245",,,,,PWD
2022_PWD_66726_11,PW-RD-CB-Tender/22-13169-268 dated 06.10.22,RR Damages  to Gansidhar kadiwan road Km. 0.0 to 11.300,"SH C O Bwall  at rd. 3.060 to 3.070 , 6.900 to 6.915, 7.705 to 7.729 , 7.100o 7.320, 11.250to 11.260",Works,Open Tender,Item Rate,Civil Works,No,No,,18-Nov-2022 06:00 PM,,45.0,No,No,Online,26-Nov-2022 11:00 AM,PWD,Rohru,171207.0,2.0,,,,,,PWD
2022_PWD_66863_1,Job 2 Construction of  District Treasury Office bu,"Job 2 Construction of  District Treasury Office building Una, Tehsil and District Una H.P. Sub Head C.O Building portion, Water Supply and Sanitary Installation, Rain Water Harvesting Tank , Septic Tank and Site Development etc","Job 2 Construction of  District Treasury Office building Una, Tehsil and District Una H.P. Sub Head C.O Building portion, Water Supply and Sanitary Installation, Rain Water Harvesting Tank , Septic Tank and Site Development etc",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,22-Dec-2022 09:00 AM,,75.0,No,No,Online,30-Dec-2022 11:00 AM,PWD,Una,174303.0,2.0,"4,68,64,976",,,,,PWD
2023_HPIPH_77013_1,KSG-MDI10-764,Improvement of WSS Karsog and its adjoining areas to make it to the level of NAC Urban Standrad in Tehsil Karsog Distt Mandi HP SH_ Civil works P_L Rising main and pumping machinery Gravity mains distribution system an dedicated Fire fighting network,Improvement of WSS Karsog and its adjoining areas to make it to the level of NAC Urban Standrad in Tehsil Karsog Distt Mandi HP SH_ Civil works P_L Rising main and pumping machinery Gravity mains distribution system an dedicated Fire fighting network,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,01-Aug-2023 05:30 PM,,120.0,No,No,Both(Online/Offline),16-Aug-2023 11:30 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",Karsog,175011.0,2.0,"6,87,07,098",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2023_HPSEB_79175_1,HPSEBL/CEOCZ/ GA-CMRI/ NIT No.-01/2023-24,Procurement of Hand Held Common Meter Reading Instrument (CMRI),184 Nos Hand Held Common Meter Reading Instrument (CMRI) for reading (uploading) the data of different makes of meters and to have the capability to dump (download) the same to the base computer station (BCS).The CMRI shall have memory/space to resid,Goods,Open Tender,Item Rate,Electrical Work/ Equipment,No,No,,21-Sep-2023 04:30 PM,,180.0,No,No,Online,05-Oct-2023 02:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,Mandi,175001.0,2.0,"97,97,540",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi
2023_PWD_67080_1,PW-TDD-GA-NIT-2022-23-14924-80  DT. 23-12-2022,Construction of  Toilet Block in Jagdev Chand Memorial Govt Degree College Sujanpur,SH Construction of  RCC Slab for Ladies and Gents toilet Deposit Work JOB No I,Works,Open Tender,Item Rate,Civil Works,No,No,,09-Jan-2023 09:00 AM,,75.0,No,No,Online,16-Jan-2023 11:30 AM,PWD,TAUNI DEVI,177023.0,2.0,"8,38,191",,,,,PWD
2023_PWD_67081_1,PW-TDD-GA-NIT-2022-23-14924-80  DT. 23-12-2022,Construction of  Toilet Block in Jagdev Chand Memorial Govt. Degree College Sujanpur,SH Construction of Brick work Door windows flooring etc for Ladies and Gents toilet Deposit Work JOB No II,Works,Open Tender,Item Rate,Civil Works,No,No,,09-Jan-2023 09:00 AM,,75.0,No,No,Online,16-Jan-2023 11:30 AM,PWD,TAUNI DEVI,177023.0,2.0,"6,66,218",,,,,PWD
2023_PWD_67967_17,Sangrah 11646-71 dated 31.01.2023-2,Link road from Gajwa (GSSS Sangna Sathan) to Chunoti km 0/00 to 9/615 ( 5/7 mtr. Formation Cutting from Km. 5/00 to 5/500) Under MNP,Link road from Gajwa (GSSS Sangna Sathan) to Chunoti km 0/00 to 9/615 ( 5/7 mtr. Formation Cutting from Km. 5/00 to 5/500) Under MNP,Works,Open Tender,Item Wise,Civil Works,No,No,,04-Feb-2023 05:00 PM,,75.0,No,No,Online,15-Feb-2023 10:30 AM,PWD,Sangrah,173023.0,2.0,"13,35,992",,,,,PWD
