Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_BSMDA_33611_3,HPBSMDA/EE/(2)/2018 TENDERS (VOL-II),Construction of New Bus Stand at Bhanjradu District chamba (HP) (Phase-I),SH Providing E.I. therein,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,24-Dec-2019 09:00 AM,NA ,120.0,No ,No,Offline,15-Jan-2020 11:30 AM,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla,bhanjradu,176316.0,2.0,"22,54,445",raman devwedi,"2,477,250",Rejected-Technical,30-Jun-2021,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla
2019_HPIPH_33114_1,EE-IPH-BGI/2019- 13691-740 DATED 02/12/2019,PROVIDING LABORATORY EQUIPEMENT IN SLBS MEDICAL COLLETE NERCHOWK,AS PER NIT,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2019 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),18-Dec-2019 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"10,81,513",prakul sharma contractor,"704,840",Rejected-Finance,04-Jun-2021,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2019_HPTDC_33269_1,Proj/Misc/ShivDham/2019,Selection/appointment of Architect/ Consultant for preparation and submission of DPR which includes concept and detailed architectural andstructural drawings and designs/ plumbing layouts/ electrical layout drawings/ interior design drawings/,Selection/appointment of Architect/ Consultant for preparation and submission of DPR which includes concept and detailed architectural andstructural drawings and designs/ plumbing layouts/ electrical layout drawings/ interior design drawings/,Services,Open Tender,Empanelment,Consultancy,No,No,NA ,10-Dec-2019 04:30 PM,17-Dec-2019 11:00 AM ,120.0,No ,No,Offline,31-Dec-2019 11:30 AM,Himachal Pradesh Tourism Development Corporation||Head Office - Shimla - HPTDC||Project Branch - HPTDC,Mandi District,175001.0,2.0,"40,00,00,000",VIVEK BHOLE ARCHITECTS PVT.LTD,"8,000,000",Rejected-Technical,25-Jun-2021,Himachal Pradesh Tourism Development Corporation||Head Office - Shimla - HPTDC||Project Branch - HPTDC
2019_PWD_30222_1,Electrical Division No-I 832-37 Dtd 10.07.2019,CO Circuit House at Willys Park Chaura Maidan Shimla,Providing High Sensitivity lightning arrestor thereof,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,09-Aug-2019 11:30 AM,PWD,SHIMLA,171009.0,1.0,"7,05,300",sai electricals,"705,300",Rejected-AOC,02-Jun-2021,PWD
2019_PWD_32270_1,Electrical Div.No-1 PWD Shimla 19-20-3060-65 dt.,CO Indoor Auditorium for cultural activities at Solan SH ProvAudio System therein,SH ProvAudio System therein,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,24-Oct-2019 05:00 PM,NA ,90.0,No ,No,Offline,18-Nov-2019 11:30 AM,PWD,SHIMLA KASUMPTI -9,171009.0,2.0,"25,91,304",Acoustic Media Solutions,,Rejected-AOC,,PWD
2019_PWD_32283_1,Electrical Div.No-1 PWD Shimla 19-20-3060-65 dt,CO Indoor Auditorium for cultural activities at Solan SH Prov Stage Lighting thereof,SH Prov Stage Lighting thereof,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,24-Oct-2019 05:00 PM,NA ,90.0,No ,No,Offline,18-Nov-2019 11:30 AM,PWD,SHIMLA KASUMPTI -9,171009.0,2.0,"24,69,225",Acoustic Media Solutions,"1,762,060",Accepted-AOC,02-Jun-2021,PWD
2020_DoA_43084_1,GLC for SPTL Shimla /5th time,Gas Liquid chromatography with autosampler,Gas Liquid chromatography with autosampler,Goods,Open Tender,Item Rate,Pesticide,No,No,NA ,10-Dec-2020 09:00 AM,NA ,180.0,No ,No,Offline,05-Jan-2021 11:30 AM,Director of Agriculture,As Per Tender Document,171005.0,2.0,,Bash Chemo Agencies,"1,935,820",Not Admitted-Fee/PreQual/Technical,23-Jun-2021,Director of Agriculture
2020_DOH_42048_1,Bamboo Poles and Poly sheets 2020-21,"Poly sheet,Bamboo poles, Shade Net","Purchase of bamboo poles and wowen polysheets, Shade net for various PEQ sites",Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,30-Oct-2020 06:00 PM,NA ,45.0,No ,No,Offline,23-Nov-2020 02:00 PM,Directorate of Horticulture,Throughout HP,171002.0,2.0,,M/S SAT SAHEB TRADERS,"976,992",Accepted-AOC,17-Jun-2021,Directorate of Horticulture
2020_DOH_42059_1,Hydrogen Peroxide for PEQ Sites 2020-21,Purchase of Hydrogen peroxide with silver (500 PPM) for soil sterilization,Purchase of hydrogen peroxide with silver (500 PPM) for soil sterilization,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,30-Oct-2020 06:00 PM,NA ,45.0,No ,No,Offline,19-Nov-2020 02:00 PM,Directorate of Horticulture,Throughout HP,171002.0,2.0,,B R Organic Fertilizer Industry,,Rejected-AOC,,Directorate of Horticulture
2020_DOH_42933_1,Hiring of Vehicle 2020,Hiring of Vehicle,Hiring of Vehicle for PIU Horticulture under HPHDP,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,03-Dec-2020 06:00 PM,NA ,90.0,No ,No,Offline,04-Jan-2021 02:00 PM,Directorate of Horticulture,Directorate of Horticulture,171002.0,2.0,,Virender Singh,"658,080",Rejected-AOC,17-Jun-2021,Directorate of Horticulture
2020_HPIPH_38991_1,EE-JSD-BAGGI- 5125-27 DATED 16/7/2020,PROVIDING AND SUPPLY LABORIATORY EQUIPMENTS FOR ESTABLISHING THE WATER TESTING AND SEWERAGE TESTING LABORATORY IN SLBS MEDICAL COLLEGE NERCHWOK,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jul-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),24-Jul-2020 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"10,81,513",Jyoti Trading Company,"998,400",Rejected-Finance,04-Jun-2021,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2020_HPIPH_39111_1,Kasumpti/shimla/FTHC/2520000,"Providing water from Sainj Khad to Gharog Ghandal to left out villages/ Panchyat viz Shakrah, Devnager, Okhroo, Totu Chailli etc under Jal Shakti Sub Division Ghanahatti in Tehsil and Distt Shimla HP",Prov and installation of functional household tap connections (FHTC) to every rural household including excavation in trenches complete upto required depth ( Under JJM) Totu Section G.P. Dhandhalti,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,21-Jul-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Jul-2020 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP",Shimla,171009.0,2.0,"25,20,000",BIRENDER DUTT,"1,612,800",Rejected-Finance,09-Jun-2021,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP"
2020_HPIPH_40342_2,4470-4569 dated 31/09/2020,Providing/Remolding Improvement of LWSS Matyara G P Narola Sub Tehshil Baldwara Distt Mandi H P Under JJM,providing and fixing 585 no house hold connection,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Sep-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),17-Sep-2020 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",Baldwara Matyara,175033.0,2.0,"19,96,212",A K Infratech,"892,856",Rejected-AOC,16-Jun-2021,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP"
