Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2016_PWD_13123_1,SHILLAI-6039-6139-I,Construction of CHC Level-IV building at Shillai in Distt. Sirmour (H.P.),"C/O Building portion, WS and SI, rain water Harvesting tank, counter fort R/wall in RCC, Stone masonry and PCC boundary wall and C/o site development/cutting in earth work to level the ground",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,29-Sep-2016 01:00 PM,NA ,120.0,No ,No,Offline,19-Oct-2016 11:30 AM,PWD,Shillai,173027.0,2.0,"1,33,06,188",H C Bansal Engg. & Contt.,,Rejected-Finance,,PWD
2017_PWD_17230_5,CB/-T-17-18-2853-2952Dt4-7-17,Improvement of Narrow reaches and sharp curves on Manal Matiyana road Km 0/0 to 10/0,Retaining wall at RD 8/0 to 8/015) Under SCSP,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,20-Jul-2017 03:00 PM,NA ,90.0,No ,No,Offline,09-Aug-2017 12:30 PM,PWD,Shillai,173027.0,2.0,"2,51,408",Uday Singh,"327,294",Rejected-Technical,06-Aug-2019,PWD
2017_PWD_17849_17,PW/SD/CB/TA/2017-5310-5409 dt. 19-8-17,"Special repair to Gang Hut at Panog Tehsil Shillai District Sirmour HP(SH Repair of plaster,providing and fixing wire gague shutters and white washing distempering etc).","Special repair to Gang Hut at Panog Tehsil Shillai District Sirmour HP(SH Repair of plaster,providing and fixing wire gague shutters and white washing distempering etc).",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,28-Aug-2017 10:30 AM,NA ,90.0,No ,No,Offline,12-Sep-2017 12:30 PM,PWD,Shillai,173027.0,2.0,"1,48,740",RAVINDER SINGH,"139,320",Rejected-Finance,06-Aug-2019,PWD
2017_PWD_17851_1,5310-5409 dt 19-8-2017,A/R and M/O to link road to village Gattu Shanail km 0/0 to 4/575 (SH Improvement of curves at RD 0/435 to 0/465).,A/R and M/O to link road to village Gattu Shanail km 0/0 to 4/575 (SH Improvement of curves at RD 0/435 to 0/465).,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,28-Aug-2017 10:30 AM,NA ,90.0,No ,No,Offline,12-Sep-2017 12:30 PM,PWD,Shillai,173027.0,2.0,"2,87,203",AJAY CHAUHAN,"231,400",Rejected-Finance,06-Aug-2019,PWD
2017_PWD_18227_3,6339-438 dt 13-9-2017,Construction of School Gate and boundary wall at Govt. Sr. Sec. School Koti Bounch Sub - Tehsil Ronhat District Sirmour HP,Construction of School Gate and boundary wall at Govt. Sr. Sec. School Koti Bounch Sub - Tehsil Ronhat District Sirmour HP,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,19-Sep-2017 09:00 AM,NA ,90.0,No ,No,Offline,17-Oct-2017 12:30 PM,PWD,Shillai,173029.0,2.0,"1,23,570",SAHI RAM CONTRACTOR,"99,966",Rejected-Finance,06-Aug-2019,PWD
2018_DIT_22846_1,DIT(SWAN-SITEG)40/2012,HP SDC DR,FOR THE APPOINTMENT OF AN AGENCY FOR SUPPLY INSTALLATION CONFIGURATION OPERATIONS and MAINTENANCE OF DISASTER RECOVERY SERVICES FOR HIMACHAL PRADESH STATE DATA CENTRE HPSDC DR FOR 5 YEARS,Services,Open Tender,Item Rate,Info. Tech. Services,No,No,NA ,10-Aug-2018 05:00 PM,23-Aug-2018 12:00 PM ,180.0,No ,No,Both(Online/Offline),20-Sep-2018 03:00 PM,Department of Information Technology||Administration - DIT||Additional Director(Admin) - DIT,DIT Mehli,171013.0,2.0,"12,00,00,000",Nxtra Data Limited,"19,918,121.52",Rejected-Finance,19-Aug-2019,Department of Information Technology||Administration - DIT||Additional Director(Admin) - DIT
2018_HPInd_21218_12,01/2018-2019(SP),M-121 Reinforced Cement Concrete (RCC) Fence Posts,Annual Rate Contract for the Supply of Reinforced Cement Concrete (RCC) Fence Posts,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,19-May-2018 06:00 PM,NA ,90.0,No ,No,Offline,15-Jun-2018 11:00 AM,Industries Department||Directorate of Industries,Controller of Stores,171001.0,2.0,"55,00,000",HATESHWARI SPUN PIPES,"250,000",Not Admitted-Fee/PreQual/Technical,26-Aug-2019,Industries Department||Directorate of Industries
2018_HPInd_21829_8,02/2018-2019(SP),M-15 Copper Alloy Gate Globe and Check Valves (ISI Marked),Annual Rate Contract for the Supply of Copper Alloy Gate Globe and Check Valves (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,23-Jun-2018 02:00 PM,NA ,90.0,No ,No,Offline,27-Jul-2018 11:00 AM,Industries Department||Directorate of Industries,Controller of Stores,171001.0,2.0,"1,08,99,239",R.K. INDUSTRIES,"3,633,079",Accepted-AOC,09-Aug-2019,Industries Department||Directorate of Industries
2018_HPIPH_22511_4,IPH-DN-CB-TA-Tender-18-19- 5907-86 dt 25/07/18,Providing LWSS to LOH Harizan Basti Girad Sandrol and adjoining habitation under GP Tikkeri Kathad in Tehsil Pachhad Distt. Sirmour HP,"C/O Pump house cum attendant Qtr, C/O toilets cum bath for pump house cum attendant Qtr, C/O retaining wall to protect the pump house and sumpwell RD 0/0 to RD 20 and C/O sumpwell 65000 ltrs cap. 1 No., Raw Water tank 65000 ltr cap 1 No., Main etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jul-2018 05:00 PM,NA ,120.0,No ,No,Offline,20-Aug-2018 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Nahan,173001.0,2.0,"36,38,247",Parmod Kumar Thakur,"4,310,882",Rejected-Finance,24-Aug-2019,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2018_HPIPH_23763_1,EE/IPHDP/EA/Tender/10687-10730,Improvement of water supply scheme group of villages Jhikli Bheth Kokaina in Tehsil Baijnath,Construction of reinforcement cement concrete under ground storage tank of 15000 litres capacity at node no. 290 and 305 and 45000 litres capacity at node no. 260,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2018 05:00 PM,NA ,120.0,No ,No,Offline,16-Oct-2018 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,"5,72,986",KULBINDER SINGH GOVT CONTRACTOR,"776,437",Accepted-AOC,09-Aug-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2018_HPIPH_24781_1,EE/IPHDP/EA/Tender/13040-90,"Construction of flow irrigation scheme Neuhal kuhl in gram panchayat Bharwana, Biara and Agojar in Tehsil Palampur District Kangra",Construction of reinforcement cement concrete channel form RD 1270 to 390 running metre and Construction of outlet 2 number.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Nov-2018 06:00 PM,NA ,120.0,No ,No,Online,12-Dec-2018 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,"7,25,053",Ankit,"733,034",Rejected-AOC,09-Aug-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2018_HPIPH_25483_1,26249-363 dated 21-12-2018,"Construction of 3 Nos Check dam at Mani Khad Node- C,D and E and wire crates at RD 0/1620 (17 mtr long).","Construction of 3 Nos Check dam at Mani Khad Node- C,D and E and wire crates at RD 0/1620 (17 mtr long).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Dec-2018 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),07-Jan-2019 11:30 AM,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Bilaspur,Irrigation and Public Health,HP",Mani Khad under IPH Sub division Kandrour,174001.0,2.0,"39,56,089",RATTAN LAL,"5,812,770",Accepted-AOC,26-Aug-2019,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Bilaspur,Irrigation and Public Health,HP"
2018_HPU_25381_1,spo/hpu/2018,Expansion of Campus Wi-Fi Network Project,Expansion of Campus Wi-Fi Network Project,Works,Open Tender,Item Rate,Network /Communication Equipments,No,No,NA ,15-Dec-2018 02:00 PM,NA ,270.0,No ,No,Offline,04-Jan-2019 02:00 PM,Himachal Pradesh University,HP university Summer Hill Shimla-5,171005.0,2.0,"3,00,00,000",OST Electronics Private Limited,"35,963,036.3",Rejected-Finance,01-Aug-2019,Himachal Pradesh University
2018_MC_25631_1,4891Dated19122018,Development of Senior Citizen Park in various wards in Shimla,Supplying and Installation of Outdoor Fitness Equipments with Defect Liability Period of Three years,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Dec-2018 05:00 PM,NA ,120.0,No ,No,Offline,07-Jan-2019 11:00 AM,Municipal Corporation Shimla||Road and Building - MC,Shimla,171001.0,2.0,"9,55,540",Bharat Enterprises,"676,800",Rejected-Technical,24-Aug-2019,Municipal Corporation Shimla||Road and Building - MC
2018_PWD_25604_1,20605-34,Construction of road from Shambhu Mahadev to Malehtu Dhiman Basti Km 0/00 to 1/525 under NABARD RIDF XXIV,C/O Passing Places R/Walls CD work Providing and Laying GSB WBM II WBM III Tarring work Drain and Parapets,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,27-Dec-2018 01:45 PM,NA ,120.0,No ,No,Offline,07-Jan-2019 11:30 AM,PWD,Palampur,176061.0,2.0,"44,11,280",Saurabh Vashishath,"4,327,060",Rejected-Technical,30-Aug-2019,PWD
2019_BBNDA_28179_1,BBNDA-06(PROEJCT)NIT/-5477-87 DATED 02.03.2019,Providing 32mm thick B.C on road from Vardhman chowk to Annapurna chowk.(RD 0/00 to 6/00) including retaining walls (SH Providing 32mm thick B.C. from RD 0/0 to 6/0),Providing 32mm thick B.C on road from Vardhman chowk to Annapurna chowk.(RD 0/00 to 6/00) including retaining walls (SH Providing 32mm thick B.C. from RD 0/0 to 6/0),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,06-Mar-2019 06:00 PM,NA ,90.0,No ,No,Offline,23-Mar-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"62,47,413",Gurmeet Singh,,Rejected-AOC,,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_28182_1,BBNDA-06(PROEJCT)NIT/-5477-87 DATED 02.03.2019,Providing 35 mm thick B.C on road from Sikka Hotel to Vardhman chowk i/e. Improvement of Sikka Hotel Chowk (RD 0/00 to 5/300).,Providing 35 mm thick B.C on road from Sikka Hotel to Vardhman chowk i/e. Improvement of Sikka Hotel Chowk (RD 0/00 to 5/300).,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,06-Mar-2019 06:00 PM,NA ,90.0,No ,No,Offline,23-Mar-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"1,42,51,173",Gurmeet Singh,"16,814,975",Rejected-AOC,02-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_29061_1,BBNDA-06(PROJECT)NIT/7269-80 DATED 01.06.2019,"C/o road from thadda Punjab border to harijan basti tapprian in GP karsoli including slab culvert,pipe culvert, R/wall and drain km 0/00 to 1/500.","C/o road from thadda Punjab border to harijan basti tapprian in GP karsoli including slab culvert,pipe culvert, R/wall and drain km 0/00 to 1/500.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Jun-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jun-2019 11:00 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,NALAGARH,174101.0,2.0,"20,78,135",JASWINDER KUMAR,"1,868,891",Rejected-AOC,20-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_29943_1,BBNDA-06(PROJECT) NIT/8500-10 DATED 05.07.2019,"Chanellization of Nalla from Kesar factory to Roshan Lal,Rajkumari land village Khokhra. (G.P. Khera)","Chanellization of Nalla from Kesar factory to Roshan Lal,Rajkumari land village Khokhra. (G.P. Khera)",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,11-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,NALAGARH,174101.0,2.0,"24,14,308",DARA SINGH CONTARCTOR,,Rejected-Finance,,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_29945_1,BBNDA-06(PROJECT) NIT/8500-10 DATED 05.07.2019,C/o Playground village Kashmirpur in Tehsil Nalagarh.,C/o Playground village Kashmirpur in Tehsil Nalagarh.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,11-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,NALAGARH,174101.0,2.0,"7,58,528",AMANDEEP KALIA GOVT. CONTRACTOR,"632,235.2",Rejected-Finance,23-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_29948_1,BBNDA-06(PROJECT) NIT/8500-10 DATED 05.07.2019,C/o L/R (R/wall) village kaonwali to Playground,C/o L/R (R/wall) village kaonwali to Playground,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,NALAGARH,174101.0,2.0,"6,95,968",YOGESH GOVT.CONTRACTOR,"548,697",Rejected-Finance,30-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
2019_BBNDA_29949_1,BBNDA-06(PROJECT) NIT/8500-10 DATED 05.07.2019,"Beautification of pond and C/o Green Park at Malpur uparla.(SH C/o retaining walls, filling, green park etc.)","Beautification of pond and C/o Green Park at Malpur uparla.(SH C/o retaining walls, filling, green park etc.)",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,11-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2019 02:30 PM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla,BADDI,173205.0,2.0,"19,39,000",Ravinder Kumar,"1,830,216",Not Admitted-Fee/PreQual/Technical,23-Aug-2019,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla
