Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2016_PWD_13008_1,PWP/CB/Tender/16-17-4037-4136 dt. 30-8-16,Construction of link road from Jheel to Bankawara Jamnighat km. 0.0 to 2.670,Construction of formation cutting 5 metre 7 metre wide km. 0.0 to 2.670 under SCSP,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Sep-2016 01:00 PM,NA ,120.0,No ,No,Offline,28-Sep-2016 11:30 AM,PWD,Paonta Sahib,173025.0,2.0,"27,91,547",Subhash Kaushal,"873,599",Rejected-Finance,13-Aug-2020,PWD
2019_DIT_26238_1,DIT-F(10)7/2015-TPA,Request for Proposal (RFP) For Appointment of Third Party Auditor (TPA) for HP Chief Minister Helpline,Request for Proposal (RFP) For Appointment of Third Party Auditor (TPA) for HP Chief Minister Helpline. For reference go through tender documents in Annexure 1 and 2 .,Services,Open Tender,QCBS,Manpower Supply,No,No,NA ,24-Jan-2019 10:00 AM,04-Feb-2019 11:00 AM ,180.0,No ,No,Both(Online/Offline),02-Mar-2019 03:00 PM,Department of Information Technology,Himachal Pradesh,171013.0,2.0,"75,00,000",Ernst and Young LLP,"31,860,000",Rejected-AOC,19-Aug-2020,Department of Information Technology
2019_HPET_25992_1,IFB No 7-362/2009-EXN-II-01,"Implementation of An e-Governance System for Excise Function of Himachal Pradesh Excise and Taxation Department, Government of Himachal Pradesh","Implementation of An e-Governance System for Excise Function of Himachal Pradesh Excise and Taxation Department, Government of Himachal Pradesh",Services,Open Tender,QCBS,Info. Tech. Services,No,No,NA ,16-Jan-2019 04:05 PM,30-Jan-2019 11:00 AM ,180.0,No ,No,Offline,03-Jun-2019 03:30 PM,Excise Taxation Department Himachal Pradesh,"HP Excise and Taxation Department,Government of HP",171009.0,2.0,"40,00,00,000",Telecommunications Consultants India Ltd.,"357,602,485",Accepted-AOC,21-Aug-2020,Excise Taxation Department Himachal Pradesh
2019_HPIPH_32137_1,8117-8216 15/10/2019,"Separate LWSS GP Nehri Naranga, SalanaMaslana in tehsil Amb Distt. Una (HP)","P/L Rising Main S/E Pumping Machinery and allied accessories, Electrical installation and C/O Civil works for LWSS GP NehriNaranga, SalanaMaslana and operation and maintenance of the schemes for 5 years",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Oct-2019 05:00 PM,19-Oct-2019 12:30 PM ,120.0,No ,No,Both(Online/Offline),30-Oct-2019 11:30 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP",Una,174303.0,2.0,"3,01,71,521",Dogra Construction Company Pvt Ltd,"46,565,065.99",Accepted-AOC,05-Aug-2020,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP"
2019_HPIPH_33414_1,EE-IPH-CBA-GA-Tender 14374-14424 dated 17.12.2019,Pvdg WSS PC habitation under CV Gaila Haripur Nanu Sarol Bharo Nahuin and Rajpura,SH Construction of civil work,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Dec-2019 03:20 PM,NA ,120.0,No ,No,Online,07-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP",Executive Engineer IPH Division Chamba,176310.0,2.0,"66,23,533",MAHINDER NARYAL,,Rejected-Finance,,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP"
2019_HPIPH_33723_1,12105-60 dated 26.12.2019,"HDPE Pipe PE80, PN4, 355mm","HDPE Pipe PE80, PN4, 355mm",Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,27-Dec-2019 06:40 PM,NA ,120.0,No ,No,Both(Online/Offline),10-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Thural,Irrigation and Public Health,HP",Sub-Division Daroh at Garh Section Office,176107.0,2.0,0.0,ROCKWELL INDUSTRIES,"5,541,900",Rejected-AOC,23-Mar-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Thural,Irrigation and Public Health,HP"
2019_MPP0_33659_1,HPSLDC-16/2019-20,Supply Installation and Commissioning Of IEMs AMR and CDCS,Supply Installation and Commissioning of Interface Energy Meters along with AMR equipment including Supply and Commissioning of Central Data Collection System and IEM Data acquisition M DAS at HPSLDC Control Center Shimla under SAMAST Framework in HP,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Dec-2019 11:30 AM,NA ,120.0,No ,No,Offline,20-Mar-2020 03:00 PM,Department of MPP and Power Govt of Himachal Pradesh,Shilmla and different locations in HP,171011.0,2.0,"4,53,12,000",Genus Power Infrastructures Limited,,Rejected-Technical,,Department of MPP and Power Govt of Himachal Pradesh
2019_PWD_25794_4,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O Katlahar to Talara road kms 0/0 to 2/570,C/O approaches of ROB Talara.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"10,42,150",Dayal Singh,"908,650",Rejected-AOC,07-Aug-2020,PWD
2019_PWD_25794_5,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O Chhatter Gharoli road kms 0/0 to 2/0,C/O G.I.wire crate at RD 1/300 to 1/320 OFC Deposit.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"2,33,293",Dayal Singh,,Rejected-AOC,,PWD
2019_PWD_25794_6,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O rain damages on Bagni to Barni road kms 0/0 to 4/490.,C/O G.I. wire crates at RD 3/200 to 3/220 R/side.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"2,81,447",Tarsem Singh,"267,244",Rejected-AOC,07-Aug-2020,PWD
2019_PWD_26273_1,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on Pong Dam Fatehpur Jassur road MDR-082 for the year 2019-20,P/L 30mm thick bituminouns concrete in kms 36/0 to 37/0 and G-III with 20mm thick premix carpet in patches.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"20,66,383",Ms R.K. Mahajan,"2,502,583",Accepted-AOC,07-Aug-2020,PWD
2019_PWD_26273_10,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Reena to Bhanodu for the year 2019-20,P/L 25mm thick bituminous concrete in kms 0/0 to 1/600 and G-III 20mm thick premix carpet in patches and U-shape drain in kms 1/300 to 1/400,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"12,81,371",rajat thakur govt contractor,"1,515,512",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_11,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on BTNSN Road to Kot plahri for the year 2019-20,P/L 25 mm thick bituminous concrete in kms. 0/0 to 1/300 and G-III with 20 mm thick premix carpet in patches and u-shape drain in kms. 0/0 to 0/080 LS and RD 1/200 to 1/250 LS,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"10,40,847",M.S.BROS,"1,184,150",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_12,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,periodical renewal on link road Baduhi to Galore Khas kms 0/0 to 6/0 for the year 2019-20,"P/L 25mm thick bituminous concrete in kms 0/0 to 2/0 and G-III with 20mm thick premix carpet in patches and U-shape drain at RD 0/400 to 0/500, RD 1/700 to 1/800 and interlocking concrete paver block in kms 0/350 to 0/430.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"17,56,341",Ms R.K. Mahajan,"2,345,345",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_13,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Panjhara to Dhaneti Bhurian road for the year 2019-20,P/L 25mm thick bituminous concrete in kms 0/0 to 1/0 and G-III with 20mm thick premix carpet in patches and C/O drain at RD 0/500 to 0/600.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"8,19,537",rajat thakur govt contractor,"998,628",Accepted-AOC,07-Aug-2020,PWD
2019_PWD_26273_14,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Jassur to Bhaloon Kms.0/0 to 1/500 for the tear 2019-20,P/L 25mm thick bituminous concrete in kms 0/0 to 1/025 and G-III with 20mm thick premix carpet in patches and interlocking paver block at 1/440 to 1/500 and ordinary kms stone,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"9,96,967",Ms R.K. Mahajan,"1,340,964",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_15,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Gangath to Dadoh-1 road kms 0/0 to 5/0 for the year 2019-20,P/L 25mm thick bituminous concrete in kms 4/0 to 5/0 and G-III with 20mm thick premix carpet in patches and V-shape drain in kms 4/180 to 4/280 and interlocking paver blocks in kms 4/415 to 4/465 and 4/575 to 4/630.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"10,88,743",rajat thakur govt contractor,"1,665,860",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_16,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Bharmoli to Mungtial road for the year 2019-20,P/L 25mm thick bituminous concrete in kms 2/0 to 3/0 and G-III with 20mm thick premix carpet in patches and U-shape drain at RD 2/250 to 2/350 and interlocking concrete paver block in kms 2/200 to 2/250.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"9,29,028",rajat thakur govt contractor,"1,237,316",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_17,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,periodical renewal on Mungtial to Bhatti road for the year 2019-20,P/L 25mm thick bituminous concrete in kms 0/0 to 1/0 and G-III with 20mm thick premix carpet in patches and U-shape drain at RD 0/700 to 0/800 and interlocking concrete paver block in kms 0/100 to 0/150.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"9,57,827",rajat thakur govt contractor,"1,290,059",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_18,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road Bhatti to Kamnala road for the year 2019-20,P/L 25mmthick bituminous concrete in kms 0/0 to 1/0 and G-III with 20mm thick premix carpet in patches and U-shape drain at RD0/750 to 0/850 and interlocking concrete paver block in kms RD 0/350 to 0/400,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"9,29,028",Ms R.K. Mahajan,"1,268,379",Accepted-AOC,10-Aug-2020,PWD
2019_PWD_26273_19,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road on Garan to Sarnooh road for the year 2019-20,P/L 25mm thick bituminous concrete in kms 3/0 to 4/0 and G-III with 20mm thick premix carpet in patches and C/O drain at RD 3/100 to 3/200 and interlocking paver block at RD 3/520 to 3/570.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"9,83,099",rajat thakur govt contractor,,Accepted-AOC,,PWD
2019_PWD_26273_2,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on link road on Jassur to Kathal road for the year 2019-20 under PMGSY,"P/L 25mm thick bituminous concrete in kms 6/0 to 7/0, 3/0 to 3/900 and G-III with 20mm thick premix carpet in patches and V-shape drain in kms 6/700 to 6/800, 3/0 to 3/100.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"16,28,974",Ms R.K. Mahajan,"2,025,631",Accepted-AOC,07-Aug-2020,PWD
2019_PWD_26273_20,No.PWN/CB/GA/E-27/9188-94 dt.18/1/19,Periodical renewal on Makore Jamman to Nera-I road for the year 2019-20,"P/L 25mm thick bituminous concrete in kms 0/0 to 1/0,3/0 to 3/650 and G-III with 20mm thick premix carpet in patches and U-shape drain in kms 0/400 to 0/500 R/S and RD 3/430 to 3/495 RS",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,23-Feb-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"13,20,861",rajat thakur govt contractor,"1,582,147",Accepted-AOC,10-Aug-2020,PWD
