Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_MC_38087_14,1106Dated23052020,Restoration of rain damages (SH R O path from Sher Singh House to Ramesh House near Bowri R D 0 0 to 0 200 in ward No 6,Restoration of rain damages (SH R O path from Sher Singh House to Ramesh House near Bowri R D 0 0 to 0 200 in ward No 6,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,60,000",Hari Krishan Sharma,"880,726",Rejected-Technical,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38087_15,1106Dated23052020,Restoration of rain damages from Pushpa Samiriti House to Neena House (SH R O path Construction of Retaining wall and B wall) in ward No 8,Restoration of rain damages from Pushpa Samiriti House to Neena House (SH R O path Construction of Retaining wall and B wall) in ward No 8,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"4,58,000",GLOBAL INFRA,"763,553",Accepted-AOC,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38087_23,1106Dated23052020,Provision of balance miscellaneous work in Councillor Office of ward No19 Sanjauli (SH Sanitary work and R R Masonry etc),Provision of balance miscellaneous work in Councillor Office of ward No19 Sanjauli (SH Sanitary work and R R Masonry etc),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:30 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"2,12,712",SANTOSH KUMAR,"326,298",Accepted-AOC,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38087_3,1106Dated23052020,Restoration of rain damages adjoining to parking Jiwnoo colony in ward No 27,Restoration of rain damages adjoining to parking Jiwnoo colony in ward No 27,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"5,85,000",ajay,"950,000",Accepted-AOC,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38087_4,1106Dated23052020,Restoration of rain damages (SH Construction of Retaining wall and B wall in the path leading to Flowerdale from BM Motors Chhotta Shimla in ward No 28,Restoration of rain damages (SH Construction of Retaining wall and B wall in the path leading to Flowerdale from BM Motors Chhotta Shimla in ward No 28,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,18,200",varun sharma civil and government contractor,"1,074,906",Rejected-Finance,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38087_7,1106Dated23052020,Construction of parking at Dhingra Estate near Petro Pump old Barrier in ward No 8,Construction of parking at Dhingra Estate near Petro Pump old Barrier in ward No 8,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Jun-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"7,58,572",Mantu Kumar,"987,123",Rejected-Technical,08-Sep-2023,Municipal Corporation Shimla
2020_MC_38158_10,1126Dated28052020,Restoration of rain damages on ambulance road from Nammi House to Rajeev Chauhan House RD 0 0 to 0 330 (SH Construction of B wall RD 0 037 to 0 067) in ward No 9,Restoration of rain damages on ambulance road from Nammi House to Rajeev Chauhan House RD 0 0 to 0 330 (SH Construction of B wall RD 0 037 to 0 067) in ward No 9,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,01-Jul-2020 11:30 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"3,00,000",Lal Singh,"499,000",Rejected-Finance,14-Sep-2023,Municipal Corporation Shimla
2020_MC_38158_15,1126Dated28052020,Restoration of rain damages on path from Joginder Dry Cleaner to Megha Niwas in ward No 18,Restoration of rain damages on path from Joginder Dry Cleaner to Megha Niwas in ward No 18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,01-Jul-2020 11:30 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"3,03,000",vivek mehan,"490,872",Rejected-Finance,14-Sep-2023,Municipal Corporation Shimla
2020_MC_38158_16,1126Dated28052020,Restoration of rain damages (SH Construction of Retaining wall and Nallah near transformer in Housing Board Colony) in ward No 19,Restoration of rain damages (SH Construction of Retaining wall and Nallah near transformer in Housing Board Colony) in ward No 19,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,01-Jul-2020 11:30 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"4,62,500",RAM LAL,"730,639",Rejected-Finance,14-Sep-2023,Municipal Corporation Shimla
2020_MC_38158_2,1126Dated28052020,Restoration of rain damages on road leading to Panchyat Ghar Pagog from PWD road Kuftadhar (SH Construction of Retaining wall RD 0 100 to 0 150) in ward No 2,Restoration of rain damages on road leading to Panchyat Ghar Pagog from PWD road Kuftadhar (SH Construction of Retaining wall RD 0 100 to 0 150) in ward No 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jun-2020 06:00 PM,NA ,120.0,No ,No,Offline,01-Jul-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"2,47,600",KAPIL SHARMA,"400,000",Rejected-Technical,14-Sep-2023,Municipal Corporation Shimla
