Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_DMER5_32473_1,etender/ICT,Storage Solution for ICT Infrastructure,Please refer to tender document,Goods,Open Tender,Item Rate,Computer- H/W,No,No,NA ,05-Nov-2019 06:00 PM,NA ,180.0,No ,No,Offline,26-Nov-2019 03:00 PM,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,"Dr.RPGMC, Tanda",176002.0,2.0,"60,00,000",HTIS Telecom Private Limited,"1,275,580",Rejected-Finance,10-Jun-2020,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra
2019_HCoHP_32602_1,HHCCompHCJusticeClock2019-I,HHCCompHCJusticeClock2019-I,"TENDER FOR SUPPLY, INSTALLATION AND MAINTENANCE OF ONE NUMBER OF LARGE VIDEO WALL/ELECTRONIC DISPLAY BOARD",Goods,Open Tender,Item Rate,Computer- H/W,No,No,NA ,13-Nov-2019 05:00 PM,NA ,180.0,No ,No,Offline,06-Dec-2019 02:30 PM,High Court of Himachal Pradesh||Registrar General - HCoHP,"High Court of Himachal, Shimla",171001.0,2.0,"10,40,000",Addsoft Technologies Pvt. Ltd.,"678,999",Rejected-AOC,01-Jun-2020,High Court of Himachal Pradesh||Registrar General - HCoHP
2019_HIMFE_32385_1,HF/FT/8-4/2019-20,SSP G,Please refer TENDER document,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,02-Nov-2019 11:00 AM,NA ,335.0,No ,No,Offline,25-Nov-2019 11:00 AM,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED,WITH IN HP,171003.0,2.0,"5,00,00,000",KHAITAN CHEMICALS,"350,000,000",Rejected-Finance,04-Jun-2020,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED
2019_HPIPH_29000_1,2030-77,Construction of flow irrigation scheme Maang kuhl in Tehsil Palampur District Kangra HP,SH_Providing wire crate to raise the level and protection work from RD 130 to 220 _ 90 metre,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-May-2019 06:00 PM,NA ,120.0,No ,No,Online,15-Jun-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,"34,84,001",Ashwani,"2,927,777",Rejected-AOC,01-Jun-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2019_HPIPH_31824_1,IPH-DN-Nahan-TA-Tender/19-20 7155-7215 dt 19-09-19,Providing CAD works of LIS Salani Katola in Tehsil Nahan Distt. Sirmour HP,"Providing, Laying, jointing and testing of MSERW pipe of 200mm dia in rising main, Supply and errection of centrifugal pumping machinery with allied accessories",Works,Open Tender,Item Rate,Pipe Laying Works,No,No,NA ,27-Sep-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),15-Oct-2019 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Nahan,173001.0,2.0,"12,43,639",Anand Bhushan,"1,365,177",Rejected-Finance,24-Jun-2020,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2019_HPIPH_32472_1,IPHD-DLU-EA-I-E-Tender2019- 10000-50,Providing Sewerage Scheme to Chowari Town in Tehsil Bhattiyat Distt. Chamba (HP),Providing Sewerage Scheme to Chowari Town in Tehsil Bhattiyat Distt. Chamba (HP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Nov-2019 10:00 AM,NA ,120.0,No ,No,Online,20-Nov-2019 11:30 AM,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Chowari,176302.0,2.0,"3,85,38,081",Dogra Construction Company Pvt Ltd,"41,165,065",Accepted-AOC,19-Jun-2020,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
2019_HPIPH_32591_1,Shahpur letter No. 8026-76 dated- 13/11/2019,Modernization/Up gradation of existing sewerage treatment plants under Sewerage system Kangra Town,CO Tertiary treatment unit the shape of constructed wetland for STP 1.68 MLD cap Zone No I (for half capacity 0.84 MLD)and for 0.63 MLD Cap Zone No-3 for full capacity,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,13-Nov-2019 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),27-Nov-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP",Kangra,176001.0,2.0,"45,78,875",Dogra Construction Company Pvt Ltd,"9,600,000",Rejected-Finance,01-Jun-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP"
2019_HPIPH_32710_1,IPH-DLU-EA-I-E-Tender/2019- 11589-11637,Command Area Development of Flow Irrigation Scheme Khaggal Sihunta in Tehsil Sihunta Distt. Chamba (HP),Command Area Development of Flow Irrigation Scheme Khaggal Sihunta in Tehsil Sihunta Distt. Chamba (HP),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2019 10:00 AM,NA ,120.0,No ,No,Online,04-Dec-2019 12:30 PM,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Sihunta,176207.0,2.0,"1,16,23,375",MAHAJAN TRADERS,"12,739,039",Rejected-Finance,19-Jun-2020,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
2019_HPIPH_32722_1,IPHD-DLU-EA-I-E-Tender/2019- 11589-11638,Remodelling of Flow Irrigation Scheme Bhujjal Trimbal in G.P. Khargatta in Tehsil Sihunta Distt. Chamba (H.P.),Remodelling of Flow Irrigation Scheme Bhujjal Trimbal in G.P. Khargatta in Tehsil Sihunta Distt. Chamba (H.P.),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2019 10:00 AM,NA ,120.0,No ,No,Online,04-Dec-2019 12:30 PM,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Sihunta,176207.0,2.0,"46,79,463",Anil Kumar Mahajan,"4,804,531",Accepted-AOC,19-Jun-2020,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
2019_HPIPH_32724_1,IPHD-DLU-EA-I-E-Tender/2019- 11589-11639,Remodelling of Flow Irrigation Scheme Bilpur to Lower Nagni in G.P. Khargatta in Tehsil Sihunta Distt. Chamba (H.P.),Remodelling of Flow Irrigation Scheme Bilpur to Lower Nagni in G.P. Khargatta in Tehsil Sihunta Distt. Chamba (H.P.),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2019 10:00 AM,NA ,120.0,No ,No,Online,04-Dec-2019 12:30 PM,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Sihunta,176207.0,2.0,"31,89,733",Anil Kumar Mahajan,"3,380,070",Accepted-AOC,19-Jun-2020,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
