Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_DFHW_32662_1,HFW-H(PROC)(MED.Group-A)/2019 Date 16.11.2019,SUPPLY OF GROUP A MEDICINES AND DRUGS TO H.P. GOVT. HEALTH INSTITUTIONS,SUPPLY OF GROUP A MEDICINES AND DRUGS TO H.P. GOVT. HEALTH INSTITUTIONS,Goods,Open Tender,Item Wise,Medicines,No,No,NA ,16-Nov-2019 11:00 AM,25-Nov-2019 11:00 AM ,180.0,No ,No,Offline,17-Dec-2019 11:30 AM,Department of Health and Family Welfare||Directorate of Health and Family Welfare,HP Govt Health Istitutions,171009.0,2.0,"90,00,00,000",Pentagon Labs Ltd.,0.0,Accepted-AOC,23-Jul-2021,Department of Health and Family Welfare||Directorate of Health and Family Welfare
2019_HO_32939_1,hpscsc-4-2/2019(II)-19487 dt 27-11-19,Procurement of Double Fortified Salt,Procurement of Double Fortified Salt for six months,Goods,Open Tender,Item Rate,Food Products,No,No,NA ,28-Nov-2019 11:00 AM,NA ,180.0,No ,No,Offline,20-Dec-2019 11:00 AM,HP State Civil Supplies Corporation Limited,KINDLY REFER TO TENDER DOCUMENT,171009.0,2.0,"10,00,00,000",Bajaj Salt Pvt Ltd,"108,137,375",Rejected-Finance,20-Jul-2021,HP State Civil Supplies Corporation Limited
2019_SIDC_27033_1,Job No. 1,Development of State of Art Ind. Area Kandrori Distt. Kangra (HP). (SH- Providing street light for Ind. Area Campus).,Providing street light for Ind. Area Campus).,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,08-Feb-2019 05:30 PM,NA ,120.0,No ,No,Online,18-Feb-2019 11:00 AM,HP SIDC Limited,Kandrori,176402.0,2.0,"1,70,41,280",KUMAR ELECTRONICS CO.,"13,652,686",Accepted-AOC,29-May-2019,HP SIDC Limited
2019_SIDC_29699_1,Job No. 6,Construction of 1 No. Septic Tank for 300 users at Ind. Area Kandrori Distt. Kangra (HP).,Construction of 1 No. Septic Tank for 300 users at Ind. Area Kandrori Distt. Kangra (HP).,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Jun-2019 03:30 PM,NA ,120.0,No ,No,Online,20-Jul-2019 04:00 PM,HP SIDC Limited,Kandrori,176402.0,2.0,"12,67,322",Katoch Sons,"1,272,650",Rejected-Technical,13-Dec-2019,HP SIDC Limited
2019_SIDC_30435_1,Job No. 9,Construction of One No. RCC Overhead Tank of 2.00 Lac ltr. Capacity with staging height 18 mtrs. at Ind. Area Gagret Distt. Una (HP).,Construction of One No. RCC Overhead Tank of 2.00 Lac ltr. Capacity with staging height 18 mtrs. at Ind. Area Gagret Distt. Una (HP).,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2019 01:10 PM,NA ,120.0,No ,No,Online,17-Aug-2019 11:00 AM,HP SIDC Limited,Gagret (Una),177201.0,2.0,"26,93,686",M/S OM PARKASH DHIMAN AND SONS,"2,755,988",Accepted-AOC,04-Jan-2021,HP SIDC Limited
2019_SIDC_30479_1,Job No. 14,Construction of Godown of Civil Supplies Corporation at Thunag Distt. Mandi (HP).,Construction of Godown of Civil Supplies Corporation at Thunag Distt. Mandi (HP).,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,26-Jul-2019 12:00 PM,NA ,120.0,No ,No,Online,17-Aug-2019 11:00 AM,HP SIDC Limited,Thunag (Mandi),175048.0,2.0,"42,74,209",Gandhi Ram,"4,952,279",Accepted-AOC,13-Nov-2019,HP SIDC Limited
2019_SIDC_31078_1,Job No. 5,"Construction of Model Career Building of Labour Department at Reckong Peo, Distt. Kinnaur (HP).","Construction of Model Career Building of Labour Department at Reckong Peo, Distt. Kinnaur (HP).",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,26-Aug-2019 11:00 AM,NA ,120.0,No ,No,Online,09-Sep-2019 11:00 AM,HP SIDC Limited,Peo (Kinnaur),172107.0,2.0,"98,12,679",Davinder Sharma,"15,205,217",Rejected-Technical,13-Jan-2020,HP SIDC Limited
2019_SIDC_31970_1,Job No. 4,"SRMO Industrial Area Davni, Teh. Baddi, Distt. Solan (HP). (SH-Re-carpeting and repair to road work and dressing of berms).","SRMO Industrial Area Davni, Teh. Baddi, Distt. Solan (HP). (SH- Re-carpeting and repair to road work and dressing of berms).",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,04-Oct-2019 02:00 PM,NA ,120.0,No ,No,Online,24-Oct-2019 11:00 AM,HP SIDC Limited,Davni (Baddi),173205.0,2.0,"1,04,14,968",JARNAIL SINGH,"9,266,764",Accepted-AOC,07-Jan-2020,HP SIDC Limited
2020_BSMDA_38745_2,HPBSMDA/EE/(2)/2018 TENDERS (VOL-II),"Special repair to HRTC Workshop at parwanoo, District Solan HP","SH Dismantling of roof projections, and providing C.G.I Sheets roofing, plaster of patches and Painting dispempering) etc.",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,09-Jul-2020 10:00 AM,NA ,120.0,No ,No,Offline,30-Jul-2020 11:30 AM,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla,Shimla,171004.0,2.0,"12,44,056",RAJ KUMAR,"1,670,110",Rejected-Finance,20-Jul-2021,Bus Stands Management and Development Authority||BSMDA Civil Wing ||OSD DM HRTC Shimla
2020_DAH0_40233_1,AHY-H(P)LI-NLM-1/2017-Vil-III,OF RISK MANAGEMENT AND,OF RISK MANAGEMENT AND LIVESTOCK INSURANCE,Services,Open Tender,Percentage,Miscellaneous Services,No,No,NA ,01-Sep-2020 03:00 PM,NA ,365.0,No ,No,Offline,15-Sep-2020 02:00 PM,Directorate Animal Husbandry,"Directorate of Animal Husbandry, Shimla-5",171005.0,2.0,"1,58,60,500",HINDUSTAN INSURANCE BROKERS LIMITED,"15,860,500",Accepted-AOC,01-Jul-2021,Directorate Animal Husbandry
2020_DCUNA_41154_1,Improvement of Road from Old bus Stand Chintpurni,Improvement of Road from Old bus Stand Chintpurni towards Gate No.2 up to Samnoli Chowk,Improvement of Road from Old bus Stand Chintpurni towards Gate No.2 up to Samnoli Chowk,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,29-Sep-2020 11:00 AM,NA ,120.0,No ,No,Offline,13-Oct-2020 11:30 AM,DEPUTY COMMISSIONER UNA||DEPUTY COMMISSIONER UNA||SDM AMB||JE/SDO TEMPLE,CHINTPURNI,177109.0,2.0,"4,90,207",Dalvinder Singh,"594,617",Accepted-AOC,17-Nov-2020,DEPUTY COMMISSIONER UNA||DEPUTY COMMISSIONER UNA||SDM AMB||JE/SDO TEMPLE
