Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_UDDHP_22422_1,TEN(5)20/18-1546-48 dated 10/07/18,Repair of Path drain and Nala Shooloni Nagar Ward No. 8 Solan CRF Grant,Repair of Path drain and Nala Shooloni Nagar Ward No. 8 Solan CRF Grant,Works,Open Tender,Item Rate,Civil Works,No,No,,21-Jul-2018 09:00 AM,,90.0,No,No,Offline,27-Jul-2018 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,MC Solan,173212.0,2.0,"2,50,000",,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP
2019_UDDHP_31618_1,UD-SLN(A)TEN(5)20/2019-2643-45 dated 26/08/2019,Hiring of Covered Hydraulic Tipper bearing capacity 4.50 cumtr. separate with partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.1,Hiring of Covered Hydraulic Tipper bearing capacity 4.50 cumtr. separate with partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.1,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,20-Sep-2019 11:00 AM,,90.0,No,No,Offline,28-Sep-2019 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,MC Solan,173212.0,2.0,"90,000",,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP
2019_UDDHP_31628_1,UD-SLN(A)TEN(5)20/2019-2643-45 dated 26/08/2019,Hiring of Covered Hydraulic Tipper bearing capacity 4.50 cumtr. separate with partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.3,Hiring of Covered Hydraulic Tipper bearing capacity 4.50 cumtr. separate with partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.3,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,20-Sep-2019 11:00 AM,,90.0,No,No,Offline,28-Sep-2019 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,MC Solan,173212.0,2.0,"90,000",,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP
2019_UDDHP_31629_1,UD-SLN(A)TEN(5)20/2019-2643-45 dated 26/08/2019,Hiring of Covered Hydraulic Mahindra separate partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.1,Hiring of Covered Hydraulic Mahindra separate partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.1,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,20-Sep-2019 11:00 AM,,90.0,No,No,Offline,28-Sep-2019 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,MC Solan,173212.0,2.0,"40,000",,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP
2019_UDDHP_31631_1,UD-SLN(A)TEN(5)20/2019-2643-45 dated 26/08/2019,Hiring of Covered Hydraulic Mahindra separate partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.3,Hiring of Covered Hydraulic Mahindra separate partion for wet and dry  waste for the disposal of garbage in Solan Town on annual basis Route No.3,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,20-Sep-2019 11:00 AM,,90.0,No,No,Offline,28-Sep-2019 02:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP,MC Solan,173212.0,2.0,"40,000",,,,,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Solan - UDDHP
2020_PWD_41583_2,PW-JD/E-Tender/2020-21 -3780-82 DT 18.09.2020,Construction  Veterinary Hospital Building at Nakrari Tehsil Jubbal Distt.Shimla H.P,"SH C/O Civil works,W.S and S.I and Site Development works",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,13-Oct-2020 02:10 PM,,120.0,No,No,Offline,29-Oct-2020 11:00 AM,PWD,JUBBAL,171205.0,2.0,"16,80,922",,,,,PWD
2021_HPIPH_43777_1,JSV-DLU-EA-I-E-Tender/2020- 15220-49,Providing Water Supply Scheme Tappar Chowrah in G.P. Tappar in Tehsil Dalhousie Distt. Chamba (HP),Providing Water Supply Scheme Tappar Chowrah in G.P. Tappar in Tehsil Dalhousie Distt. Chamba (HP),Works,Open Tender,Item Rate,Civil Works,No,No,,25-Jan-2021 10:00 AM,,120.0,No,No,Online,01-Feb-2021 02:30 PM,"HP Irrigation and Public Health||Chamba  Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Banikhet,176306.0,2.0,,,,,,"HP Irrigation and Public Health||Chamba  Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
2021_PWD_43678_2,PW-RD-GA-14947-15046dt1-12-20,R/R Damages to Parsa Shekhal Bindal Kainchi road km 0/0 to 12/195,"(SH- filling/cutting of road as per re-gradient of road portion  at RD 10/510 to 10/810,V-Shape drain including edge wall portion 10/585 to 10/705  re-grading  Tiring work)",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,15-Jan-2021 02:00 PM,,90.0,No,No,Online,21-Jan-2021 11:00 AM,PWD,Rohru,171207.0,2.0,,,,,,PWD
2021_PWD_45756_3,TA-2021-17511-17610dt9-3-2021,Periodical renewal Naya Kandi Sundarari road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (SH-Repair of pot holes and providing and laying 30mm thick bituminous concrete in km 2/0 to 3/0 and 3/0 to 3/500 ),"Periodical renewal Naya Kandi Sundarari road
under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY )
(SH-Repair of pot holes and providing and laying 30mm thick bituminous concrete in
km 2/0 to 3/0 and 3/0 to 3/500 )",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,19-Mar-2021 02:00 PM,,120.0,No,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,,,,,PWD
2021_PWD_45756_5,TA-2021-17511-17610dt9-3-2021,eriodical Maintenance of Drabil to Jhakando road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (SH-Repair of pot holes and providing 10cm wide road marking and 30mm thick bituminous concrete in km 6/0 to 7/0,"Periodical Maintenance of Drabil to
Jhakando road under annual Maintenance plan for the year 2020-2021
for rural road (non PMGSY ) (SH-Repair of pot holes and providing
10cm wide road marking and 30mm thick bituminous concrete in km
6/0 to 7/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,19-Mar-2021 02:00 PM,,120.0,No,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,,,,,PWD
