Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2016_PWD_10588_1,5614-16 dated 4.02.2016,Providing 320 KVA DG Set in Old Hospital building of Distt. Bilaspur HP,Providing DG set 320 KVA DG set,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Feb-2016 05:00 PM,01-Mar-2016 11:00 AM ,120.0,No ,No,Offline,10-Mar-2016 11:30 AM,PWD,Bilaspur,174001.0,2.0,"37,70,878",Kalra Hardware and Electric Store,"2,777,000",Accepted-AOC,03-May-2019,PWD
2016_PWD_10591_1,5614-16 dated 4.02.2016,Providing and fixing One No. 26 passanger elevator traction in Zonal Hospital at HamirpurDistt.Hamirpur HP,Providing lift,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Feb-2016 05:00 PM,NA ,120.0,No ,No,Offline,10-Mar-2016 11:30 AM,PWD,Hamirpur,177001.0,2.0,"35,50,000",Johnson Lifts Private Ltd,"2,755,000",Accepted-AOC,03-May-2019,PWD
2016_PWD_10593_1,5614-16 dated 4.02.2016,50 Beded Hospital building at Haroli Distt Una HP ( Providing 1 No. 16 passangers elevator therein),Providing lift,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Feb-2016 06:00 PM,NA ,120.0,No ,No,Offline,10-Mar-2016 11:30 AM,PWD,Una,174303.0,2.0,"23,00,000",Johnson Lifts Private Ltd,"1,960,087",Accepted-AOC,03-May-2019,PWD
2016_PWD_11762_1,PW/AD/Tender/2015-16-390-96,C/O of Science Laboratory in Government Sr. Secondary School (Boys) at Arki Tehsil Arki Distt. Solan.,Construction of Science Laboratory in Government Sr. Secondary School Boys at Arki Tehsil Arki Distt. Solan. (Sub Head Civil works including water supply and sanitary installation etc.),Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,07-May-2016 01:20 PM,NA ,90.0,No ,No,Offline,23-May-2016 11:30 AM,PWD,Arki,173211.0,2.0,"51,17,418",Om Parkash Sharma,,Rejected-Finance,,PWD
2016_PWD_11816_1,181-83 Dated 29.4.2016,Construction of Mini Sectt building at Haroli Distt. Una (SH Providing E.I. therein)),Prov. E.I. in Mini Sectt. building Haroli,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,11-May-2016 06:50 PM,NA ,120.0,No ,No,Offline,03-Jun-2016 11:30 AM,PWD,Una,174303.0,2.0,"41,51,250",ARUN KUMAR SHARMA,"4,807,852",Not Admitted-Fee/PreQual/Technical,03-May-2019,PWD
2016_PWD_12697_2,1918-20 Dated 5.8.2016,Construction of Mini Secretariat building at Haroli Tehsil Haroli Distt Una HP (SH Providing Two Number 10 Passengers Elevators therein,Providing Two Number lifts in Mini Secretariat building at Haroli,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Aug-2016 05:00 PM,NA ,120.0,No ,No,Offline,09-Sep-2016 11:30 AM,PWD,Una,174303.0,2.0,"39,60,000",Johnson Lifts Private Ltd,"3,162,075",Accepted-AOC,02-May-2019,PWD
2016_PWD_13861_1,3791-93 Dated 22-11-2016,Construction of I.T.I. building at Sujanpur Distt. Hamirpur HP SH Providing E.I. therein.,C/O I.T.I. building,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,08-Dec-2016 10:00 AM,NA ,90.0,No ,No,Offline,30-Dec-2016 11:30 AM,PWD,Hamirpur,177001.0,2.0,"15,03,644",Anil Soni,"1,422,323",Not Admitted-Fee/PreQual/Technical,03-May-2019,PWD
2016_PWD_14017_1,NO-PW-ED-AB-Tender2016-17 5122-27 dated 14-12-201,Construction Of Govt Degree College at Diggal Tehsil Nalagarh Distt Solan. SH Providing E.I therein.,SH Providing E.I therein.,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,03-Jan-2017 02:00 PM,NA ,120.0,No ,No,Offline,16-Jan-2017 11:30 AM,PWD,Solan,171009.0,1.0,"31,80,975",Bhardwaj Electrical Co.,"3,718,380",Accepted-AOC,10-May-2019,PWD
2017_HPIPH_16577_1,IPH-RD-AB-Tender/17-1516-65,Repari Running and Maintenance of Sewerage System to Rohru Town in Tehsil Rohru Distt Shimla HP,SH Operation and Maintenance of 1.015 mld capacity STP Rohru Town including Sewerage Network for two years,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,29-May-2017 05:00 PM,NA ,180.0,No ,No,Offline,24-Jun-2017 11:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP",Rohru Town,171207.0,2.0,"35,42,250",kishorilal,"4,645,995",Accepted-AOC,31-May-2019,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP"
2017_HPIPH_17339_1,IPH-RD-AB-Tender/17-3513-3553,Name of work Remodeling of water supply scheme KOTRU MANDHARLI KHAD TO BHAGNA NALLA in GP Karasa Tehsil RohruDistt Shimla HP,"SH Co 2Nos Intake chamber as per standard design Co 1No Main RCC storage tank of 12000 ltrcap C 2Nos RCC sotrage tank of 10000 ltr cap each, Prov.Sanitary protection round the civil structure C o J E office for section Pujarli 4 as per standard desi",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jul-2017 05:00 PM,NA ,120.0,No ,No,Offline,16-Aug-2017 11:30 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP",Rohru,171207.0,2.0,"17,47,975",Sushil Chauhan,"2,230,262",Not Admitted-Fee/PreQual/Technical,31-May-2019,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP"
