Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2021_HPSEB_47131_1,OCRB/DB-02/2021,Tender for Shifting and re-routing of 22KV HT line feeder from the site of proposed 2MW Solar project at Rongtong in electrical section Kaza under ESD HPSEBL Kaza,Tender for Shifting and re-routing of 22KV HT line feeder from the site of proposed 2MW Solar project at Rongtong in electrical section Kaza under ESD HPSEBL Kaza,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,06-May-2021 12:00 PM,NA ,90.0,No ,No,Offline,19-May-2021 12:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur,kaza,172114.0,2.0,,DEEP ELECTRICAL SERVICES,"1,221,122",Accepted-AOC,14-Sep-2021,HPSEBL||CE(OP) South||SE(OP) Rampur
2021_HPSEB_47617_3,6.2021-22,6/2021-22,Estimate for providing SOP to HPPWD Rest House Thunag UESD HPSEBL Janjehli,Services,Open Tender,Turn-key,Supply and Erection,No,No,NA ,04-Jun-2021 10:30 AM,NA ,30.0,No ,No,Offline,10-Jun-2021 11:45 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,SE (OP) Circle HPSEBL Mandi,175001.0,3.0,,Powerlines,"4,447,959.34",Accepted-AOC,18-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi
2021_HPSEB_47970_1,. CEO/MC/T. No.02/SOP for AI WSS K.Sain/2021,CEO/MC/T. No.02/SOP for AI WSS K.Sain/2021,"SOP for Augmentation and Integration of Water Supply Scheme of Matiana, Kumarsain, Sainj and surrounding Villages Interim/Permanent arrangement complete in all respect on Turnkey/ Partial Turnkey basis in Electrical Division HPSEBL Kumarsain",Services,Open Tender,Item Rate,Supply and Erection,No,No,NA ,03-Jun-2021 10:00 AM,NA ,180.0,No ,No,Offline,06-Jul-2021 11:30 AM,HPSEBL||CE(OP) South,Rampur Bushar,172001.0,3.0,"74,26,000",ARUN ELECTRICALS INDIA,"6,743,641",Rejected-AOC,30-Sep-2021,HPSEBL||CE(OP) South
2021_HPSEB_48060_1,NIT-01/2021-22,"Tender for the work Survey, Design, Manufacturing, Supply of Material, Erection, Testing an Commissioning of 22 KV Metering Equipment Out door type 22 KV CTPT Combined unit, 2 x 22/.4 KV 100 KVA Distribution Sub- Stations and 22 KV H.T. line for","Tender for the work Survey, Design, Manufacturing, Supply of Material, Erection, Testing and Commissioning of 22 KV Metering Equipment Out door type 22 KV CT-PT Combined unit, 2 x 22/.4 KV 100 KVA Distribution Sub- Stations and 22 KV H.T. line for",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,05-Jun-2021 11:00 AM,NA ,180.0,No ,No,Offline,16-Jun-2021 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur,Nihri,175038.0,3.0,,CONT ANIL KUMAR,"4,994,725",Rejected-Finance,25-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur
2021_HPSEB_49980_1,SEES/SHIMLA-277/2021-22,SEES/SHIMLA-277/2021-22,"Manufacturing, Engineering, Supply and Erection of Galvanized Steel Structures along with Nuts and Bolts, ACSR Zebra Conductor, Insulators, GSS earth Wire, Hardware fittings and Sub Station Accessories etc., unloading of material, erection",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Jul-2021 04:00 PM,NA ,180.0,No ,No,Offline,28-Jul-2021 11:30 AM,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla,Maliana(shimla),171011.0,3.0,"36,62,900",ANUSHREE ELECTRICAL ENGINEERS PRIVATE LIMITED,"2,995,468",Rejected-Finance,18-Sep-2021,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla
2021_HPSEB_50009_1,SEES/SHIMLA-278/2021-22,SEES/SHIMLA-278/2021-22,"Erection, Testing, Commissioning of 132KV 33KV equipment and lying , termination of control cables for 16MVA 132/33KV additional transformer at Kunihar",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Jul-2021 04:00 PM,NA ,180.0,No ,No,Offline,28-Jul-2021 11:30 AM,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla,220kV S/Stn Kunihar,173207.0,3.0,"21,04,346",ANUSHREE ELECTRICAL ENGINEERS PRIVATE LIMITED,"1,599,490",Rejected-Finance,18-Sep-2021,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla
2021_HPSEB_50028_2,8/2021-22,8/2021-22,Estimate for Providing SOP to LWSS to Rural Water Supply Scheme Kamlah Mandap Mandap phase at Kandapattan Dharampur under ED HPSEBL Dharampur,Services,Open Tender,Turn-key,Supply and Erection,No,No,NA ,30-Jul-2021 04:00 PM,NA ,45.0,No ,No,Online,13-Aug-2021 12:05 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,SE (OP) Circle HPSEBL Mandi,175001.0,3.0,,DEEPANSHU GAUTAM GOVT. CONTRACTOR,"1,997,383.35",Accepted-AOC,18-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi
2021_HPSEB_50033_3,9/2021-22,9/2021-22,Estimate for Providing SOP to LWSS to Rural Water Supply Scheme Kamlah Mandap Kamlah Phase at Seoh under ED HPSEBL Dharampur,Services,Open Tender,Turn-key,Supply and Erection,No,No,NA ,31-Jul-2021 04:30 PM,NA ,45.0,No ,No,Online,13-Aug-2021 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,SE (OP) Circle HPSEBL Mandi,175001.0,3.0,,AGR Engineers,"4,456,732.68",Accepted-AOC,18-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi
2021_HPSEB_50042_3,11/2021-22,11/2021-22,Estimate for providing 22 KV H T line to proposed 25 KVA Sub Station at Dev Kamrunag at Bain Nala in E Section Jachh under ESD HPSEBL Gohar Sub Head Erection of 22 KV HT line and Manual carriage of material from road side to site of work etc,Services,Open Tender,Turn-key,Supply and Erection,No,No,NA ,31-Jul-2021 04:30 PM,NA ,45.0,No ,No,Online,07-Aug-2021 02:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,"SE (OP) Circle HPSEBL, Mandi",175001.0,3.0,,MS. Prem Enterprises,"1,253,447.3",Accepted-AOC,18-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi
2021_HPSEB_50240_1,NIT-02/2021-22,"Tender for the work Survey, Design, Manufacturing, Supply of material, Erection, Testing and Commissioning of new 33 KV Feeder bay at 33/11 KV, 2x6.3 MVA SubStation Jabli for erection of New 33 KV Double Circuit Line from 33/11 KV, 2x6.3 MVA Sub-S","Tender for the work Survey, Design, Manufacturing, Supply of material, Erection, Testing and Commissioning of new 33 KV Feeder bay at 33/11 KV, 2x6.3 MVA SubStation Jabli for erection of New 33 KV Double Circuit Line from 33/11 KV, 2x6.3 MVA Sub-S",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,23-Jul-2021 09:00 AM,NA ,180.0,No ,No,Online,07-Aug-2021 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur,Bilaspur,174001.0,3.0,"47,80,405",M/S AMAN ELECTRICAL AND ENGG WORKS,"4,569,675",Accepted-AOC,25-Sep-2021,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur
