Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_PWD_36814_4,PW-NBT/CB/Tender/2020/6-9 dated  13.04.2020,C/O  Darobar  Sraighati road km.0/0 to 9/300(SH- Providing and laying M.T work in km. 7/0 to  9/300) Deposit work,C/O  Darobar  Sraighati road km.0/0 to 9/300(SH- Providing and laying M.T work in km. 7/0 to  9/300) Deposit work,Works,Open Tender,Item Rate,Civil Works,No,No,,01-May-2020 10:00 AM,,90.0,No,No,Offline,11-May-2020 11:30 AM,PWD,Bilaspur,174001.0,2.0,"24,86,579",,,,,PWD
2021_HPIPH_43729_1,19583-623 dt 22/01/2021 Palampur,Construction of head weir left out work and distribution system of flow irrigation scheme Badruhl kuhl in Tehsil Palampur District Kangra(HP),Construction of reinforcement cement concrete channel at Node No.19 to 21 metre from RD 40/0 to 900 metre.,Works,Open Tender,Item Rate,Civil Works,No,No,,22-Jan-2021 06:00 PM,,120.0,No,No,Both(Online/Offline),29-Jan-2021 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,,,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2021_PWD_47624_1,PW-EDU-CB-TA-Tender-2021-22- 651-75 Dt-13-05-2021,Providing one No 62.5 KVA DG SET  for PCA Oxygen generation plant and manifold in DCHC   building of Ayurvedic Hospital Hamirpur Distt. Hamirpur HP,Providing one No 62.5 KVA DG SET  for PCA Oxygen generation plant and manifold in DCHC   building of Ayurvedic Hospital Hamirpur Distt. Hamirpur HP,Works,Open Tender,Item Rate,Electrical Works,No,No,,20-May-2021 05:00 PM,,120.0,No,No,Online,28-May-2021 11:30 AM,PWD,Hamirpur,177001.0,2.0,,,,,,PWD
2021_PWD_50214_1,Elect. Division HPPWD Palampur,"Providing, installation, testing and commissioning of 250KVA silent D.G. set for the new PSA plant at Civil Hospital Nurpur, Tehsil Nurpur, Distt. Kangra, HP","Providing, installation, testing and commissioning of 250KVA silent D.G. set for the new PSA plant at Civil Hospital Nurpur, Tehsil Nurpur, Distt. Kangra, HP",Works,Open Tender,Item Rate,Electrical Works,No,No,,22-Jul-2021 05:00 PM,,120.0,No,No,Online,30-Jul-2021 11:30 AM,PWD,Nurpur in Distt. Kangra,176202.0,2.0,"25,61,938",,,,,PWD
2021_PWD_50214_3,Elect. Division HPPWD Palampur,"Providing, installation, testing and commissioning of 250KVA silent D.G. set for the new PSA plant at Ayurvedic Collge at Paprola, Tehsil Baijnath, Distt. Kangra, HP","Providing, installation, testing and commissioning of 250KVA silent D.G. set for the new PSA plant at Ayurvedic Collge at Paprola, Tehsil Baijnath, Distt. Kangra, HP",Works,Open Tender,Item Rate,Electrical Works,No,No,,22-Jul-2021 05:00 PM,,120.0,No,No,Online,30-Jul-2021 11:30 AM,PWD,Paprola in Teh. Baijnath Distt. Kangra,176115.0,2.0,"27,46,548",,,,,PWD
2021_PWD_50756_1,rov. D.G. Set 125 KVA C.H. Bhoranj,C/O 50 Bedded Civil Hospital at Bhoranj Tehsil Bhoranj Distt. Hamirpur,Prov. D.G. Set 125 KVA,Works,Open Tender,Item Rate,Electrical Works,No,No,,05-Aug-2021 10:00 AM,,120.0,No,No,Online,13-Aug-2021 11:30 AM,PWD,Una,174303.0,2.0,"14,19,152",,,,,PWD
2021_PWD_50852_1,Providing 1 No 8 Passengers Electric Traction Hmr,Construction of Ware House for Storage of Electronic Voting Machines at Hamirpur Distt Hamirpur,Providing 1 No 8 Passengers Electric Traction Elevator there in,Works,Open Tender,Item Rate,Electrical Works,No,No,,05-Aug-2021 10:00 AM,,120.0,No,No,Online,13-Aug-2021 11:30 AM,PWD,Una,174303.0,2.0,"20,94,779",,,,,PWD
2021_PWD_51052_1,No.PW/MDK/1989-92 dt.7-8-2021,Construction of Pre Fabricated     Pre-Engineered sub centre building at Bambola Tehsil Padhar Distt. Mandi HP  with light gauge steel frame technology  LGSF  technology SUB HEAD   Const of  building including all finishing work with sanitary fitting,Construction of Pre Fabricated     Pre-Engineered sub centre building at Bambola Tehsil Padhar Distt. Mandi HP  with light gauge steel frame technology  LGSF  technology SUB HEAD   Const of  building including all finishing work with sanitary fitting,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,,11-Aug-2021 11:30 AM,,90.0,No,No,Offline,20-Aug-2021 11:30 AM,PWD,Kullu,175101.0,2.0,,,,,,PWD
2021_PWD_52750_3,PW-RD-GA-T-6911-7010DT26-8-21,C/O Badshal Nallah Ramteri Kharla road  KM 0/0 to 6/500,(SH- C/O R/wall at RD 0/130  to 0/160),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,27-Sep-2021 06:00 PM,,45.0,No,No,Online,04-Oct-2021 11:00 AM,PWD,Rohru,171207.0,2.0,"7,88,604",,,,,PWD
2021_PWD_52914_1,Elect. Division HPPWD Palampur,"Rep. of existing 20 Passengers Elevator with new one 20 Passengers Elevator in Indoor Block of Zonal Hospital at Dshala with installation, testing and commissioning therein","Rep. of existing 20 Passengers Elevator with new one 20 Passengers Elevator in Indoor Block of Zonal Hospital at Dshala with installation, testing and commissioning therein",Works,Open Tender,Item Rate,Electrical Works,No,No,,06-Oct-2021 05:00 PM,,120.0,No,No,Both(Online/Offline),15-Oct-2021 11:30 AM,PWD,Dharamshala in Distt. Kangra,176215.0,2.0,"33,94,252",,,,,PWD
