Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_PWD_26625_1,PW-BLP1-CB-eproc/18-19303-60 dt 15.1.19,Providing periodical maintenance of Hawan to Bhadroun road.,Providing and laying 25mm thick bitumen concrete.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,02-Feb-2019 06:05 PM,NA ,120.0,No ,No,Offline,11-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"18,74,878",Pradeep Kumar,"2,235,643",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_26627_1,PW-BLP1-CB-eproc/18-19303-60 dt 15.1.19,Providing periodical maintenance of Harlog hawan chalehli trifalghat road.,Providing and laying 25mm thick bitumen concrete.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,02-Feb-2019 06:30 PM,NA ,120.0,No ,No,Offline,11-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"16,37,744",Pradeep Kumar,"2,025,021",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_26628_1,PW-BLP1-CB-eproc/18-19303-60 dt 15.1.19,Providing periodical maintenance of Lethwin lanjta dharwara road.,Providing and laying 25mm thick bitumen concrete.,Works,Open Tender,Item Rate,Coal,No,No,NA ,02-Feb-2019 06:45 PM,NA ,120.0,No ,No,Offline,11-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"15,98,780",Pradeep Kumar,"1,970,194",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_26663_1,PW-BLP1-CB-eproc/18-19303-60 dt 15.1.19,Providing periodical maintenance of Massour more to Village Massour.,Providing and laying 25mm thick bitumen concrete.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,04-Feb-2019 12:35 PM,NA ,120.0,No ,No,Offline,11-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"8,92,860",Pradeep Kumar,"1,147,224",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_26666_1,PW-BLP1-CB-eproc/18-19303-60 dt 15.1.19,Construction of Jarlu Tyamat Gujjar Basti Upper Bhayatar.,"ROFD, CD,GSB,WMB,Road side drain, metalling and tarring.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,04-Feb-2019 01:00 PM,NA ,120.0,No ,No,Offline,11-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"90,22,033",HAKAM CHAND,"11,135,455",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_27504_1,PW-BLP1-CB-eproc/19-19735-780 dt 22.1.19,Construction of State Vigilance and Anti Corruption Bureau Building at Bilaspur.,Building portion,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,16-Feb-2019 06:55 PM,NA ,120.0,No ,No,Offline,25-Feb-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"85,13,323",Kartar Singh,"10,440,911",Rejected-Finance,24-Jan-2021,PWD
2019_PWD_28063_1,PW-BLP1-CB-eproc/19-20815-70 dt 6.2.19,Construction of link road Tikker Kasoliyan Bah Ranottan road.,"ROFD,GSB,CD,WMM Metalling and tarring etc.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,02-Mar-2019 05:55 PM,NA ,120.0,No ,No,Offline,11-Mar-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"1,70,56,492",Vijayender Singh Chandel,"21,266,176",Rejected-Finance,24-Jan-2021,PWD
2019_PWD_28066_1,PW-BLP1-CB-eproc/19-20815-70 dt 6.2.19,Improvement of black spots on Kandrour Bamta Raod.,Providing and laying soling wearing and tarring work.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,02-Mar-2019 06:35 PM,NA ,120.0,No ,No,Offline,11-Mar-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"9,67,033",Ajay Thakur,"1,123,457",Accepted-AOC,24-Jan-2021,PWD
2019_PWD_28067_1,PW-BLP1-CB-eproc/19-20815-70 dt 6.2.19,Repair and maintenance of link road from the house of Sh. Partap Singh to Shiva Institute of Engineering college.,Providing and laying 20mm thick premix carpet.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,02-Mar-2019 06:40 PM,NA ,120.0,No ,No,Offline,11-Mar-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"6,95,751",Pradeep Kumar,"793,249",Rejected-Finance,24-Jan-2021,PWD
2019_PWD_28500_1,PW-BLP1-CB-eproc/19-21301-50 dt 13.2.19,Construction of type IV type III and type II Residences at Bilaspur.,Construction of 2 Nos type IV quarters.,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,14-Mar-2019 04:00 PM,NA ,120.0,No ,No,Offline,22-Mar-2019 11:00 AM,PWD,Bilaspur,174001.0,2.0,"23,37,557",Ashish Dhillon,"3,413,296",Rejected-Technical,25-Jan-2021,PWD
