Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_HPIPH_25196_1,6563-70 dated 05/12/2018,Providing LIS for HL from Dogru Khad to Kufta Dhar Chambidhar in GP Baghi Ratnari Kiarvi and Kalbog in Tehsil Kotkhai Distt Shimal HP SH L J and T of GI Pipe and HDPE pipes and Jacketing of existing storage tanks of various capacities,Providing LIS for HL from Dogru Khad to Kufta Dhar Chambidhar in GP Baghi Ratnari Kiarvi and Kalbog in Tehsil Kotkhai Distt Shimal HP SH L J and T of GI Pipe and HDPE pipes and Jacketing of existing storage tanks of various capacities,Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,NA ,10-Dec-2018 10:00 AM,NA ,120.0,No ,No,Online,27-Dec-2018 11:00 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Jubbal,Irrigation and Public Health,HP",Kotkhai,171202.0,2.0,"23,85,812",rupinder justa govt contractor,"2,429,047",Rejected-Finance,20-May-2020,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Jubbal,Irrigation and Public Health,HP"
2018_HPIPH_25406_1,6676-82 dated 11/12/2018,LIS HL from Marathu Khad to Tharola Part 1 and Part 2 and Anti Kahd to Barthata and LIS to HL of various panchayats of Jubbal Rohru and Kotkhai in Tehsil Jubbal Distt Shimla SH L J T of GI Pipes of various dia 2815 Rmt and repair of storage tanks etc,LIS HL from Marathu Khad to Tharola Part 1 and Part 2 and Anti Kahd to Barthata and LIS to HL of various panchayats of Jubbal Rohru and Kotkhai in Tehsil Jubbal Distt Shimla SH L J T of GI Pipes of various dia 2815 Rmt and repair of storage tanks etc,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2018 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),29-Dec-2018 11:00 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Jubbal,Irrigation and Public Health,HP",Jubbal,171205.0,2.0,"41,63,739",SURENDAR HANSRETTA,"4,749,906",Rejected-Finance,20-May-2020,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Jubbal,Irrigation and Public Health,HP"
2018_PWD_21282_1,PW-ED-AB-Tender-2017-18- 506-12 Dated15-05-2018,CO Academic block for Govt. Degree College at Aunjbhoj Block-B at Bharli Shillai Distt. Sirmour H.P. SH Prov.E.I. therein,Prov.E.I. therein,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,23-May-2018 06:30 PM,NA ,90.0,No ,No,Offline,15-Jun-2018 11:30 AM,PWD,SHIMLA,171009.0,1.0,"11,69,157",D.S Ranta Electrical Contractor,"1,399,255",Rejected-AOC,11-May-2020,PWD
2019_BBNDA_32757_1,BBNDA-06-ONLINE-2018-19 11846-56 DATE 18-11-19,"Development of Parks(5 Nos) in Nalagarh assembly consituency ( SH - C/O. park Rishab Ispat colony, Housing Board colony Nalagarh.and Sauri Bhumiyan )","Development of Parks(5 Nos) in Nalagarh assembly consituency ( SH - C/O. park Rishab Ispat colony, Housing Board colony Nalagarh.and Sauri Bhumiyan )",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Nov-2019 11:00 AM,NA ,90.0,No ,No,Offline,10-Dec-2019 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,NALAGARH,174101.0,2.0,"24,15,804",Amardeep Singh,"1,991,122",Rejected-AOC,21-May-2020,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2019_DMEHP_31342_1,SLBSGMCH/Commercial Complex (02)/2018,e-Tender for space to be rented out for General Shop,e-Tender for space to be rented out for General Shop,Services,Open Tender,Lump-sum,Miscellaneous Services,No,No,NA ,06-Sep-2019 05:00 PM,NA ,180.0,No ,No,Offline,26-Sep-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,Commercial Complex SLBSGMCH Mandi at NerChowk,175008.0,2.0,100.0,BHARAT CUISINE SERVICES CHEFS AND CATERES AND OTHERS,"65,999",Accepted-AOC,18-Feb-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_32868_1,SLBSGMCH/RADIOLOGY(2)/2019,E TENDER FOR PROCUREMENT OF DIGITAL FLAT RADIOGRAPHY UNIT WITH TWO FLAT PANEL DETECTORS,DIGITAL FLAT RADIOGRAPHY UNIT WITH TWO FLAT PANEL DETECTORS,Goods,Global Tenders,Item Wise,Miscellaneous Goods,Yes,No,NA ,25-Nov-2019 04:00 PM,NA ,180.0,No ,No,Offline,16-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH MANDI AT NERCHOWK,175008.0,2.0,100.0,Allengers Medical Systems Ltd.,"9,848,268",Accepted-AOC,15-May-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_33582_1,SLBSGMCH/PULMONARY MEDICINE (32-1)/2019,e tender for procurement of machinery and equipment for the department of Pulmonary Medicine,e tender for procurement of machinery and equipment for the department of Pulmonary Medicine,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,21-Dec-2019 06:00 PM,NA ,180.0,No ,No,Offline,10-Jan-2020 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk,175008.0,2.0,100.0,Surgitek,"3,472,000",Rejected-Finance,28-May-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_FDC_32441_1,NO.3798-3824,LotNo 23-2019-20Rampur extraction and carriage of Fuelwood upto RSd sayarla Kanchi,Extraction and carriage of Fuelwood,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,04-Nov-2019 02:00 PM,NA ,45.0,No ,No,Offline,13-Nov-2019 02:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Rampur,Director South,FDC,HP",Bahali Range,172021.0,1.0,"11,98,338",Hemraj Verma,"1,758,752",Accepted-AOC,22-May-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Rampur,Director South,FDC,HP"
2019_HIMFE_32690_1,HF/FT/ORG-1,Organic fertilizer,Organic and Micro nutrients,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,19-Nov-2019 12:00 PM,NA ,365.0,No ,No,Offline,05-Dec-2019 11:50 AM,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED,with in HP,171003.0,2.0,"40,00,000",MD Biocoals Pvt. Ltd.,"1,000,000",Not Admitted-Fee/PreQual/Technical,18-May-2020,HP Cooperative Marketing and Consumers Federation Ltd.||Head Office - HIMFED||Marketing Section - HIMFED
2019_HorSo_31568_1,HPHDP/EquipPurchase/2019/Brics,Purchase of Perpetual License of Brics CAD Pro V19,Purchase of Perpetual License of Brics CAD Pro V19,Goods,Open Tender,Item Rate,Computer- S/W,No,No,NA ,18-Sep-2019 06:00 PM,NA ,90.0,No ,No,Not Applicable,08-Nov-2019 03:00 PM,Himachal Pradesh Horticulture Development Project (PCU)||Procurement||Procurement Specialist,Shimla,171001.0,2.0,,Designsense Software Technologies Pvt Ltd,"573,480",Accepted-AOC,05-May-2020,Himachal Pradesh Horticulture Development Project (PCU)||Procurement||Procurement Specialist
