Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_DOH_33164_1,HDP/DPV/2019-Machinery/Equip,"Purchase of Power Tiller with cultivator, rotavator and ridger, Wood cutter/chain saw, Power Operated","Purchase of Power Tiller with cultivator, rotavator and ridger, Wood cutter/chain saw, Power Operated Brush Cutter (Shoulder Mounted), Brush Cutter (Back Mounted), Power Weeder, Knapsack Sprayer, Spraying unit with HTP, power sprayer for PCDOs",Goods,Open Tender,Item Wise,Power Tiller with Trailer and Accessories,No,No,NA ,06-Dec-2019 06:00 PM,NA ,60.0,No ,No,Offline,26-Dec-2019 02:30 PM,Directorate of Horticulture,All HP,171002.0,2.0,,broadway agro agencies private limited,"235,164",Accepted-AOC,30-Jul-2020,Directorate of Horticulture
2019_HPAMB_33289_1,HMB/Project/Tender-Vol-I,"Up-Gradation and strengthening of Existing Wholesale Market Yard at Paonta Sahib, Distt. Sirmaur, HP","Up-Gradation and strengthening of Existing Wholesale Market Yard at Paonta Sahib, Distt. Sirmaur, HP",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,10-Dec-2019 06:00 PM,16-Dec-2019 01:00 PM ,90.0,No ,No,Offline,10-Jan-2020 03:00 PM,"HP Agriculture Marketing Board||SHIMLA,HP Agriculture Mktg Board",Paonta Sahib,173025.0,2.0,"2,63,50,265",Om Parkash surinder mohan,"29,347,112",Rejected-Technical,07-Jul-2020,"HP Agriculture Marketing Board||SHIMLA,HP Agriculture Mktg Board"
2019_HPIPH_32629_1,IPHS-2019-12028-127Dt14-11-19,Cons of proposed first floor inspection hut at Barog,Construction of inspection hut at Barog,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Nov-2019 03:00 PM,NA ,120.0,No ,No,Online,05-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Solan,173211.0,2.0,"28,99,014",Ashok Kumar Thakur,"3,482,160",Rejected-Finance,23-Jul-2020,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2019_HPIPH_32732_1,EE-IPH-CBA-GA-Tender 11576-626 dated 19.11.2019,Remodelling of WSS Chilly Gadiyara in GP Brehi,SH Excavation laying jointing and testing of GI pipe,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Nov-2019 05:00 PM,NA ,120.0,No ,No,Online,10-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP",Executive Engineer IPH Division Chamba,176310.0,2.0,"9,98,373",DARSHAN KUMAR,,Rejected-Technical,,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP"
2019_HPIPH_32829_1,Tube well Amb Doli and Drang,Tube well Amb Doli and Drang,Drilling lowering development of 90 mtr deep,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Nov-2019 03:00 PM,NA ,90.0,No ,No,Both(Online/Offline),04-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Dehra,177101.0,2.0,"5,16,295",Expert Drillers,"578,180",Rejected-AOC,27-Jul-2020,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2019_HPIPH_32863_1,EE-IPHD/JP/EA-I/2019-2251-2350,Providing household connection under mission of Govt of India Ministry of Jalshakti Har Ghar Nal Se jal for PC habitations for village Rakkar Pragpur and multi group of villages Pragpur Block in Distt Kangra HP,Providing household connection under mission of Govt of India Ministry of Jalshakti Har Ghar Nal Se jal for PC habitations for village Rakkar Pragpur and multi group of villages Pragpur Block in Distt Kangra HP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Nov-2019 05:00 PM,NA ,120.0,No ,No,Online,10-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP",jaswan pragpur,176521.0,2.0,"8,52,78,885",National India Construction Co.,"109,933,521",Accepted-AOC,10-Jul-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP"
2019_HPIPH_33262_2,No.IPH-RMP-TA/2019-15912-15962 Dt 07.12.2019,Prov. Sew. scheme to ward no. 9 (Khaneri) of MC Rampur,Providing Sew. scheme to ward no. 9 (khaneri) MC Rampur,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,09-Dec-2019 06:00 PM,NA ,120.0,No ,No,Online,21-Dec-2019 10:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rampur,Irrigation and Public Health,HP",Rampur,172001.0,3.0,"2,83,77,994",Dogra Construction Company Pvt Ltd,"54,048,414",Accepted-AOC,02-Jul-2020,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rampur,Irrigation and Public Health,HP"
2019_PCBHP_33063_1,HPSPCB/IT/01-C/Computer General/2013-26021,Development of Web Based Application for lodging various pollution related complaints by public and also for disseminating Air Quality Index,Web Based Application for lodging various pollution related complaints by public and also for disseminating Air Quality Index,Goods,Open Tender,Item Rate,Computer- S/W,No,No,NA ,05-Dec-2019 11:00 AM,12-Dec-2019 03:00 PM ,180.0,No ,No,Offline,27-Dec-2019 03:00 PM,Pollution Control Board Himachal Pradesh,Shimla,171009.0,2.0,,Ally Wired Soft Solutions Pvt. Ltd.,"1,455,000",Rejected-Technical,18-Jul-2020,Pollution Control Board Himachal Pradesh
2019_PWD_25794_1,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O missing CD on Karari-Di-Khuie Golwan Chounka road,C/O 2mtr.span RCC slab culvert at RD 4/050.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"2,42,821",thuru ram,"242,902",Rejected-AOC,31-Jul-2020,PWD
2019_PWD_25794_2,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O missing CD on link road Dadwara Sakri road,C/O 1.50mtr.span RCC slab culvert at RD 2/300.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"2,74,415",Karan Singh Guleria,"286,680",Accepted-AOC,31-Jul-2020,PWD
2019_PWD_25794_3,No.PWN/CB/GA/E-27-8499-8510 dt.26/12/18.,C/O missing CD on Bharal Minta Bhatoli road kms 0/0 to 7/050,C/) 900mm dia Hume pipe culvert at RD 3/210 and 1.00 mtr span RCC slab culvert at RD 1/160 at junction.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jan-2019 11:30 AM,NA ,120.0,No ,No,Offline,30-Jan-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"2,73,824",HARPREET SINGH,"272,851",Rejected-Technical,31-Jul-2020,PWD
2019_PWD_27412_1,No.PWN/CB/GA/E-27/9396-9401 dt.28/1/19,C/O Tribal Bhawan Nurpur in Tehsil Nurpur Distt. Kangra H.P.,"C/O main building portion including water supply and sanitary installation, septic tank with soak pit, rain water harvesting system,boundary wall, site development, interlocking paver block pavement and approach road.",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,18-Feb-2019 11:30 AM,NA ,120.0,No ,No,Offline,02-Mar-2019 11:30 AM,PWD,Nurpur,176202.0,2.0,"1,26,62,926",suresh kumar gupta,"13,628,652",Rejected-AOC,31-Jul-2020,PWD
2019_PWD_27694_1,Solan Meenu Slab culvert at RD8/855,C/o Solan Meenus road Km2/0 to 9/300,SH C/o 3 meters slab culvert at RD8/855 with wing walls under Himachal road improvement Scheme,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Feb-2019 02:30 PM,NA ,90.0,No ,No,Offline,28-Feb-2019 11:00 AM,PWD,Solan,173212.0,2.0,"12,50,536",suman kumar sharma,"1,399,022",Rejected-AOC,27-Jul-2020,PWD
