Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2017_HPIPH_14476_2,EE-IPH-Dehra-Tube well Kamlota,Improvement of source and distribution system of LWSS Kamlota Kohala and LWSS Jawalamukhi Phase 1st from existing Tube Wells in village Khaprer and village Ser in Tehsil Jawalamukhi Distt Kangra,Drilling lowering and development of Tube well 60 mtrs deep,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,20-Feb-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Kamlota,177101.0,2.0,"10,08,999",M/S Sharma Enterpirses,"899,227",Accepted-AOC,01-Jul-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2017_HPIPH_14838_1,EE-IPH-Dehra -Tender-Rori Kori,Improvement of distribution system of various WSS under Jaswan constituency under project in Tehsil Dehra Distt Kangra,construction of RCC collection tank 126000 Ltrs capacity at Node No sector storage tank of 44000 Ltrs capacity 21000 Ltrs 34000 Ltrs capacity Node No3 Node No 4 under WSS Rori Kori,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,21-Feb-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Rori Kori,177101.0,2.0,"24,97,558",Kartar,"2,949,336",Accepted-AOC,01-Jul-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2017_HPIPH_15101_1,EE-IPH-Dehra-Sewerage-J/mukhi,Providing Sewerage system to left out abadi and houses under Sewerage Scheme Jawalamukhi Town In Tehsil Jawalamukhi Distt Kangra,Providing laying jointing and testing of DI pipe 150 mm dia class K7 from MH No 170 to 176 and Construction 8 Nos manhole chamber of various depth,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,10-Mar-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Jawalamukhi,177101.0,2.0,"18,84,445",Sanjeev Kumar,"1,861,953",Accepted-AOC,01-Jul-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2017_HPIPH_15112_1,EE-IPH-Dehra-Tender-19580-630,Providing sewerage system to left out abadi and houses under Sewerage scheme Jawalmukhi Town in Tehsil Jawalamukhi Distt Kangra,Laying jointing and testing of DI pipe 150mm dia class K7 MH No 130 to 149 and 125 to 129 and Construction 25 Nos Manhole chamber of various depth,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Feb-2017 05:00 PM,NA ,120.0,No ,No,Offline,10-Mar-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Jawalamukhi,177101.0,2.0,"20,40,480",AJAY KUMAR,"2,136,183",Accepted-AOC,01-Jul-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2017_HPIPH_15152_1,EE-IPH-Dehra-Tender-Bassi Gheory,Improvement of distribution system of various water supply schemes under Jaswan Paragpur Constituency under project in Tehsil Dehra Distt Kangra,construction of RCC collection tank of 224000 liters capacity at Node No2 RCC main storage tank of 66000 liters capacity at Node No 3 RCC under ground storage tank 33000 liters capacity at Node No4 RCC storage tank of 20000 liters capacity,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Mar-2017 05:00 PM,NA ,120.0,No ,No,Offline,17-Mar-2017 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Bassi,177101.0,2.0,"30,00,475",Vijay kumar kushwaha,"4,203,859",Not Admitted-Fee/PreQual/Technical,01-Jul-2019,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2017_HPIPH_16745_1,No.IDU-I/E-tender/17-23032-62 dt 7-6-17,Providing Separate water Supply Scheme to newly settled abadi on the Out Skirts of village Ajouli and Santokhgarh Town Jattpur Area in Distt Una HP,SH C O RCC OHSR 327500 ltrs Capacity with 2000 mtrs staging height for Separate Water Supply Scheme to Santokhgarh Town Jattpur Area Under NABARD RIDF XX,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jun-2017 10:00 AM,NA ,120.0,No ,No,Offline,28-Jun-2017 11:00 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP",Santoshgarh Town Jattpur area,174303.0,2.0,"22,50,781",Om Parkash Govt Contrator,"2,482,660",Accepted-AOC,12-Jul-2019,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP"
2017_HPIPH_18613_1,No. IDU-I/TA/E-tender/17-38942-93 dt 07-10-17,CO 10 Nos Tubewells Chhettran Dhilwan Kuthar-Beet Kuthar Beet H/Basti Thakran Polian Bilna Pubowal Nangal Kalan and Bhadsali Bhoolgarh in Haroli Consty Distt Una HP,SH C O Pump house cum-chowkidar qtr internal elelcterical installation to the pump house i/c boundary wall and collection tanks Under NABARD RIDF XX,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2017 10:00 AM,NA ,120.0,No ,No,Offline,31-Oct-2017 11:00 AM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP",HaroliConsty in Distt Una HP,174303.0,2.0,"53,68,790",abhishek dhiman,"5,538,651",Rejected-AOC,12-Jul-2019,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-I,Irrigation and Public Health,HP"
2018_DMEHP_24660_4,SLBSGMCH/ORTHO (06)/2018,e-Tender,Machinery and equipment,Goods,Open Tender,Item Wise,Machineries,No,No,NA ,28-Dec-2018 03:00 PM,NA ,180.0,No ,No,Offline,18-Jan-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBS Govt. Medical College Mandi at Nerchowk,175008.0,2.0,"20,00,000",ACE SURGICALS,"2,749,759.52",Accepted-AOC,16-Jul-2019,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2018_HIMUD_25021_1,HIMUDA-MD-E-62/2018,Construction of SubJail Complex Kullu Distt Kullu HP SH Construction of administrative block including internal WS SI and 5000 litre capacity RWHT,Construction of SubJail Complex Kullu Distt Kullu HP SH Construction of administrative block including internal WS SI and 5000 litre capacity RWHT,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,30-Nov-2018 04:00 PM,NA ,120.0,No ,No,Offline,15-Dec-2018 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA",Kullu,175101.0,2.0,"92,21,891",kotkandiconstructionpvt.ltd.,"12,200,650",Accepted-AOC,08-Jul-2019,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA"
2018_HPInd_21829_16,02/2018-2019(SP),M-59 (Wooden Furniture),Annual Rate Contract for the Supply of Wooden Furniture,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,23-Jun-2018 02:00 PM,NA ,90.0,No ,No,Offline,26-Jul-2018 11:00 AM,Industries Department||Directorate of Industries,Controller of Stores,171001.0,2.0,"49,60,002",Anand Enterprises,"992,000",Accepted-AOC,18-Jul-2019,Industries Department||Directorate of Industries
