Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_HPIPH_33622_1,IPHS-TA-NIT-2019- 14642-741dt 21-12-2019,Improvement and up gradation of DWSS to Solan Town from Giri River,C/O percolation well and balancing reservoir).,Works,Open Tender,Item Rate,Civil Works,No,No,,24-Dec-2019 02:00 PM,,120.0,No,No,Online,10-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Solan,173211.0,2.0,"54,86,016",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2019_PWD_26859_1,No.PW.SRJ/TA/2018-9217-19 dated 05.01.2019,Periodical Maintenance on Draun to Shikawari Road Km 0/000 to 7/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain  in km 0/000 to 2/000 and 3/000 to 4/000,Periodical Maintenance on Draun to Shikawari Road Km 0/000 to 7/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain  in km 0/000 to 2/000 and 3/000 to 4/000,Works,Open Tender,Item Rate,Civil Works,No,No,,07-Feb-2019 09:00 AM,,90.0,No,No,Offline,15-Feb-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"28,37,117",,,,,PWD
2019_PWD_26890_1,No.PW.SRJ/TA/2018-9217-19 dated 05.01.2019,Periodical Maintenance on Thunag to Kheldhar   Road Km 0/000 to 5/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain in km 0/000 to1/300,Periodical Maintenance on Thunag to Kheldhar   Road Km 0/000 to 5/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain in km 0/000 to1/300,Works,Open Tender,Item Rate,Civil Works,No,No,,07-Feb-2019 09:00 AM,,90.0,No,No,Offline,15-Feb-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"12,46,010",,,,,PWD
2019_PWD_26979_1,No.PW.SRJ/TA/2018-9217-19 dated 05.01.2019,Periodical Maintenance on Bung to Majhwal road Km. 0/000 to 8/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain  in km 0/000 to 4/000,Periodical Maintenance on Bung to Majhwal road Km. 0/000 to 8/000 for the year 2019-20  (SH P/L Bitumen concrete 30mm thick single layer V shape drain  in km 0/000 to 4/000,Works,Open Tender,Item Rate,Civil Works,No,No,,08-Feb-2019 09:00 AM,,90.0,No,No,Offline,15-Feb-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"37,59,067",,,,,PWD
2019_PWD_27881_1,No.PW.SRJ/TA/Pub/2018- 10221-23dated  16.01.2019,Construction of Assistant Engineer office cum residence at Bagsaid in  Thunag Distt. Mandi HP.)  SH Construction of building portion WS and SI and Site development,Construction of Assistant Engineer office cum residence at Bagsaid in  Thunag Distt. Mandi HP.)  SH Construction of building portion WS and SI and Site development,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Feb-2019 02:00 PM,,120.0,No,No,Offline,05-Mar-2019 03:00 PM,PWD,Janjehli,175047.0,2.0,"70,60,527",,,,,PWD
2019_PWD_30187_1,No.PW.SRJ/TA/Pub/2018- 1176-78 dated  30.05.2019,Construction of  CHC building at Janjehli Tehsil Thunag Distt Mandi HP  SH Construction of 2nd floor and  3rd floor WS and SI Septic Tank and Rain Water Harvesting System,Construction of  CHC building at Janjehli Tehsil Thunag Distt Mandi HP  SH Construction of 2nd floor and  3rd floor WS and SI Septic Tank and Rain Water Harvesting System,Works,Open Tender,Item Rate,Civil Works,No,No,,12-Jul-2019 05:30 PM,,120.0,No,No,Offline,22-Jul-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"3,15,64,812",,,,,PWD
2019_PWD_33050_1,No.PW.SRJ/TA/Pub/2019- 11233-35 dated  28.10.2019,C/o Helipad to Raindhar in GP Sharan Tehsil Thunag Distt Mandi (SH- Widening  approach road Brest Wall Toilet block and M/T,C/o Helipad to Raindhar in GP Sharan Tehsil Thunag Distt Mandi (SH- Widening  approach road Brest Wall Toilet block and M/T,Works,Open Tender,Item Rate,Civil Works,No,No,,03-Dec-2019 10:00 AM,,120.0,No,No,Offline,16-Dec-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"29,92,159",,,,,PWD
2019_PWD_33227_1,No.PW.SRJ/TA/Pub/2019- 11233-35 dated  28.10.2019,Construction of Boundary wall in Govt Degree College at Lambathach in Tehsil Thunag Distt Mandi HP (SH C/o R/wall Boundary wall and steps,Construction of Boundary wall in Govt Degree College at Lambathach in Tehsil Thunag Distt Mandi HP (SH C/o R/wall Boundary wall and steps,Works,Open Tender,Item Rate,Civil Works,No,No,,09-Dec-2019 11:30 AM,,120.0,No,No,Offline,19-Dec-2019 11:00 AM,PWD,Janjehli,175047.0,2.0,"60,56,929",,,,,PWD
2019_PWD_33452_1,11233-35 dated 28.10.19,Construction Additional Accommodation on Govt Sen Sec School Bhatkidhar in Tehsil Thunag Distt Mandi SH C/o Building portion WS SI site development septic tank and rain water harvesting system,Construction Additional Accommodation on Govt Sen Sec School Bhatkidhar in Tehsil Thunag Distt Mandi SH C/o Building portion WS SI site development septic tank and rain water harvesting system,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Dec-2019 09:00 AM,,120.0,No,No,Offline,31-Dec-2019 11:00 AM,PWD,Janjehali,175047.0,2.0,"2,19,63,905",,,,,PWD
2019_PWD_33452_2,11233-35 dated 28.10.19,Construction of Science Lab and Additional Accommodation on Govt Sen Sec School Jarol  in Tehsil Thunag Distt Mandi (SH C/o Building portion WS SI site development septic tank and rain water harvesting system,Construction of Science Lab and Additional Accommodation on Govt Sen Sec School Jarol  in Tehsil Thunag Distt Mandi (SH C/o Building portion WS SI site development septic tank and rain water harvesting system,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Dec-2019 09:00 AM,,120.0,No,No,Offline,31-Dec-2019 11:00 AM,PWD,Janjehali,175047.0,2.0,"2,25,96,023",,,,,PWD
2019_PWD_33452_3,11233-35 dated 28.10.19,Construction Govt Sen Sec School Shiva Kuthehar in Tehsil Thunag Distt Mandi SH C/o Building portion and rain water harvesting system and  site development,Construction Govt Sen Sec School Shiva Kuthehar in Tehsil Thunag Distt Mandi SH C/o Building portion and rain water harvesting system and  site development,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Dec-2019 09:00 AM,,120.0,No,No,Offline,31-Dec-2019 11:00 AM,PWD,Janjehali,175047.0,2.0,"1,06,53,168",,,,,PWD
2019_PWD_33452_6,11233-35 dated 28.10.19,Construction of  Govt Sen Sec School Nihari Sunah  in Tehsil Thunag  Distt. Mandi SH C/o Building portion site development WS SI Septic tank soak pit harvesting system,Construction of  Govt Sen Sec School Nihari Sunah  in Tehsil Thunag  Distt. Mandi SH C/o Building portion site development WS SI Septic tank soak pit harvesting system,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Dec-2019 09:00 AM,,120.0,No,No,Offline,31-Dec-2019 11:00 AM,PWD,Janjehali,175047.0,2.0,"2,64,51,977",,,,,PWD
2019_PWD_33452_8,11233-35 dated 28.10.19,Construction of  Govt Sen Sec School Parwara in Tehsil Chachyot   Distt Mandi SH C/o Building portion site development WS SI Septic tank soak pit  harvesting system,Construction of  Govt Sen Sec School Parwara in Tehsil Chachyot   Distt Mandi SH C/o Building portion site development WS SI Septic tank soak pit  harvesting system,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Dec-2019 09:00 AM,,120.0,No,No,Offline,31-Dec-2019 11:00 AM,PWD,Janjehali,175047.0,2.0,"1,51,73,889",,,,,PWD
