Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_HPIPH_31004_1,EE-IPH/EA-I/ten/2019-6449-6548,"Repair and Maintenance of complete sewer network, manholes, flushing tanks and STP 5.15 MLD for two years",Repair and Maintenance of complete sewer network manholes flushing tanks and STP 5.15 MLD for two years,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,21-Aug-2019 05:00 PM,NA ,120.0,No ,No,Online,05-Sep-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",DHARAMSHALA,176215.0,2.0,"1,39,09,619",Rebound Enviro Tech Private Limited,"14,580,000",Rejected-Finance,27-Jan-2023,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP"
2020_HPIPH_35640_1,Kasumpti/Division/ENC/glass fused,C/O Engineer-in Chief building at Tutikandi Mohal Panjri Tehsil Distt Shimla HP,C/O Glass fused tank of 106966 ltrs cap for fire fighting in Engineer-in Chief office building,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,28-Feb-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),17-Mar-2020 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP",Shimla,171009.0,2.0,"9,89,436",Bhagat Singh Thakur,"1,042,919",Rejected-Finance,19-Jan-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP"
2020_RTDCH_38616_1,RTDC/SHIMLA SMART CITY/2019/1441-46 DT 29.2.2020,"Designing, Manufacturing / Procurement, Installation, Testing and Commissioning of Lift at Metropol parking building",Please Refer Tender Document,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Jul-2020 05:00 PM,NA ,120.0,No ,No,Offline,11-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,SHIMLA,171001.0,3.0,"86,00,000",Omega Elevators,"6,751,134",Rejected-AOC,14-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_38616_2,RTDC/SHIMLA SMART CITY/2019/1441-46 DT 29.2.2020,"Designing, Manufacturing / Procurement, Installation, Testing and Commissioning of 2 Nos. of rear side glass Lifts at Metropol parking building",Please Refer Tender Document,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Jul-2020 05:00 PM,NA ,120.0,No ,No,Offline,11-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,Shimla,171001.0,3.0,"1,75,00,000",Omega Elevators,"13,868,009",Rejected-AOC,15-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_38619_1,RTDC/SHIMLA SMART CITY/ 2019 -1652-56 DT 9.4.2020,"Engineering, Manufacturing / Procurement, Installation, Testing and Commissioning of Lifts and Travelators from Lakkar Bazar Bus stand to Ridge in Shimla",Please Refer Tender Document,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Jul-2020 05:00 PM,NA ,120.0,No ,No,Offline,18-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,Shimla,171001.0,3.0,"10,37,00,000",CHOPRA ELECTRIC WORKS,"88,822,048",Rejected-AOC,14-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_38623_1,RTDC/SHIMLA SMART CITY/ 2019 -1686-92 DT 23.4.20,"Engineering, Manufacturing / Procurement, Installation, Testing and Commissioning of Lift from Auckland area to Police Chowki Lakkar Bazar in Shimla",Please Refer tender document,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Jul-2020 05:00 PM,NA ,120.0,No ,No,Offline,18-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,Shimla,171001.0,3.0,"4,30,00,000",CHOPRA ELECTRIC WORKS,"37,819,920",Rejected-AOC,15-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_39293_1,RTDC/SSCL/CHOTASHIMLA/2020,Construction of Pre Engineered Building with LGSF Technology,Construction of Pre Engineered Building of Book Cafe at Chota Shimla with Light Gauge Steel Frame LGSF Technology,Works,Open Tender,Lump-sum,Construction Works,No,No,NA ,24-Jul-2020 05:30 PM,NA ,120.0,No ,No,Offline,17-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,Shimla,171002.0,3.0,"45,81,633",SATMAX SOLUTIONS PRIVATE LIMITED,"3,564,855",Rejected-AOC,14-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_39466_1,RTDC/ShimlaSC/2019-2754-59 dated 30/07/20,Installation Testing and commissioning of Escalator,RFP FOR ENGINEERING MANUFACTURING PROCUREMENT INSTALLATION TEESING AND COMMISSIONING OF ESCALAATOR AT JAKHOO TEMPLE SHIMLA INCLUDING COMPREHENSIVE OPERATION AND MAINTENANCE FOR 5 YEARS ON ENGINEERING PROCUREMENT AND CONSTRUCTION EPC BASIS,Works,Open Tender,Lump-sum,Construction Works,No,No,NA ,31-Jul-2020 05:10 PM,NA ,120.0,No ,No,Offline,24-Aug-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,shimla,171001.0,3.0,"6,87,00,000",P K Construction Shimla Pvt Ltd,"58,296,000",Rejected-AOC,15-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_39666_1,RTDC/SSCL/STAIRCASE/2833-34 DATED07/08/20,Construction of Stair case,Construction of Stair case to Auckland House School Boys Shimla,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,10-Aug-2020 05:00 PM,NA ,120.0,No ,No,Offline,28-Aug-2020 04:00 PM,Ropeway and Rapid Transport System Development Corporation,shimla,171001.0,3.0,"7,51,888",Hukam Singh,"1,057,209",Accepted-AOC,15-Mar-2022,Ropeway and Rapid Transport System Development Corporation
2020_RTDCH_40095_1,RTDC/SSC/FOB/2020/2959-64 dated 19/08/20,Construction of 1 no Foot over Bridge at Lift Point in Shimla (64m Bridgee Cable Stayed Bridge and 40 m of Steeel FOB),Engineering Procurement and Construction of 1 no foot over bridge at lift point in Shimla (964m bridge cable stayed bridge and 40 m of steel FOB),Works,Open Tender,Lump-sum,Construction Works,No,No,NA ,25-Aug-2020 06:00 PM,NA ,120.0,No ,No,Offline,26-Sep-2020 03:00 PM,Ropeway and Rapid Transport System Development Corporation,shimla,171001.0,3.0,"4,50,00,000",Aquatic Pumps Industries,"42,500,000",Rejected-AOC,15-Mar-2022,Ropeway and Rapid Transport System Development Corporation
