Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2021_HPIPH_47865_1,1196-1245 dated 27-05-2021,A/R and M/O of LWSS Radiana in G.P. Kakarhatti in Tehsil Kasauli Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery Rising main and distribution net work for One year).,A/R and M/O of LWSS Radiana in G.P. Kakarhatti in Tehsil Kasauli Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery Rising main and distribution net work for One year).,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-May-2021 03:40 PM,NA ,120.0,No ,No,Online,04-Jun-2021 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Radiana,173207.0,2.0,,Ashok kumar contractor,"673,125",Rejected-Finance,04-Nov-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2021_HPIPH_48217_1,1566-1610 dated 07-06-2021,A/R and M/O of LWSS Thethon in G.P. Kakarhatti in Tehsil Kasauli Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery Rising main and distribution net work for One year).,A/R and M/O of LWSS Thethon in G.P. Kakarhatti in Tehsil Kasauli Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery Rising main and distribution net work for One year).,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Jun-2021 04:25 PM,NA ,120.0,No ,No,Online,14-Jun-2021 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Thethon,173207.0,2.0,,HANS RAJ CONTARCTOR,"189,999",Rejected-Finance,04-Nov-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2021_HPIPH_50957_1,6081-6130 dated 07-08-2021,"Annual repair, maintenance and operation of LWSS Batal in Tehsil Arki, Distt. Solan (H.P) (SH- Providing man power for operation and maintenance of pumping machinery, Rising main and distribution network for two years).","Annual repair, maintenance and operation of LWSS Batal in Tehsil Arki, Distt. Solan (H.P) (SH- Providing man power for operation and maintenance of pumping machinery, Rising main and distribution network for two years).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Aug-2021 04:35 PM,NA ,120.0,No ,No,Online,13-Aug-2021 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Batal,173208.0,2.0,"7,74,638",M/s.Chetan Thakur,"492,000",Rejected-Finance,17-Nov-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2021_PWD_47934_1,No. PW-NHC-EA-Tender/ NIT /2021-22-,A/R and M/O on Chakki- Banikhet Chamba Bharmour road NH 154A Km 106/0 to 172/0 ( SH Hiring of excavator cum loader for removal of slips in between Km 106/0 to 149/0,A/R and M/O on Chakki- Banikhet Chamba Bharmour road NH 154A Km 106/0 to 172/0 ( SH Hiring of excavator cum loader for removal of slips in between Km 106/0 to 149/0,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-May-2021 05:00 PM,NA ,75.0,No ,No,Online,18-Jun-2021 11:30 AM,PWD,Chamba,176310.0,2.0,,Rakesh Govt Contr,"249,750",Rejected-Finance,26-Nov-2023,PWD
2021_PWD_48514_3,PWD-TA-Tender/2020-21- 1679-1728 dated 25.05.2021,Restoration of Damages due to laying of OFC on Nurpur Sanjha Nallah Lahru Tunnuhatti road Km. 15/390 to 40/810,C/O B/Wall at Rd. 28/0 to 28/040,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2021 05:00 PM,NA ,75.0,No ,No,Online,22-Jun-2021 03:30 PM,PWD,Baringalla Nalla,176304.0,2.0,"6,58,495",rakesh kumar,"969,416",Rejected-Finance,03-Nov-2023,PWD
2021_PWD_50158_1,PWD-TA-Tender- 3488-3538 dated 07.07.2021,Special Repair Patka Dadriara Dalhousie road Km. 0/0 to 14/0,Construction of 3.00 meter Span RCC Slab Culvert at RD. 9/270 (Missing Culvert),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jul-2021 05:00 PM,NA ,75.0,No ,No,Online,27-Jul-2021 03:30 PM,PWD,Dalhousie,176304.0,2.0,"5,52,252",rakesh kumar,"728,484",Rejected-Finance,03-Nov-2023,PWD
2022_HPIPH_61056_1,3049-3120 dated 25-05-2022,"Annual repair, Operation and maintenance of Sub Divisional level water testing Laboratory at Arki in Tehsil Arki Distt. Solan HP (SH - Providing Skilled / Unskilled staff, material and maintenance of equipments for three years).","Annual repair, Operation and maintenance of Sub Divisional level water testing Laboratory at Arki in Tehsil Arki Distt. Solan HP (SH - Providing Skilled / Unskilled staff, material and maintenance of equipments for three years).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-May-2022 01:20 PM,NA ,120.0,No ,No,Online,03-Jun-2022 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Arki,173208.0,2.0,"19,68,903",Chetan Thakur,"1,275,000",Accepted-AOC,17-Nov-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2022_HPIPH_63957_1,MND 8328-77,(ii) Installation of Public Tap Along with Real Time Quality Monitoring System at Paddal Ground Mandi in Tehsil Sadar Distt Mandi HP,(ii) Installation of Public Tap Along with Real Time Quality Monitoring System at Paddal Ground Mandi in Tehsil Sadar Distt Mandi HP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Aug-2022 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Aug-2022 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",Mandi,175001.0,2.0,"32,52,014",Saurabh Vasudeva,"2,084,859",Rejected-Finance,04-Nov-2023,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP"
2022_HPSEB_66582_1,CEON-TEN-14/ S-Stn. Fitting/22-23,CEON-TEN-14/ S-Stn. Fitting/22-23,"Tender for supply of Sub Station Fitting is required in operation circles under Chief Engineer Operation North Zone, Dharamshala",Goods,Open Tender,Item Rate,Electrical Work/ Equipment,No,No,NA ,15-Oct-2022 01:45 PM,NA ,180.0,No ,No,Online,22-Oct-2022 02:00 PM,HPSEBL||CE (OP) North,Dharamshala,176215.0,2.0,"14,50,536",Ashoka Electronics and Electrical industries,"1,461,784",Accepted-AOC,22-Nov-2023,HPSEBL||CE (OP) North
2022_PWD_57623_1,TA22400-22499dt25-2-2022,Construction of link road from Nanidhar to Shankholi km 0/0,"Construction of link road from Nanidhar to Shankholi km 0/0 to 2/600(SH-Breast wall at RD 0/840 to 0/865, 1/265 to 1/285 and 1/400 to 1/420",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,07-Mar-2022 06:00 PM,NA ,75.0,No ,No,Online,14-Mar-2022 12:30 PM,PWD,Shillai,173027.0,2.0,"6,16,338",M/S VIKRAM SINGH,"431,437",Accepted-AOC,21-Nov-2023,PWD
