Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_PWD_28777_3,26256-86 HPPWD Division Palampur,Construction of Health Sub Centre building with delivery room at Chander in Tehsil Palampur Distt. Kangra (H.P,"Construction of building portion ( Ground floor) including WS and SI, septic tank etc.",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,01-May-2019 11:50 AM,NA ,120.0,No ,No,Offline,10-May-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"9,55,703",MNMCINFRA,"1,193,826",Accepted-AOC,30-Aug-2019,PWD
2019_PWD_30429_1,6486-525,Construction of 10.37 mtrs. span RCC slab bridge double lane over Parla Nallah on H.S.T.M. road at RD 59/325 in Tehsil Palampur Distt. Kangra (H.P.) (Under CRF),Construction of 8.37 mtrs. span RCC ( Skew slab 45) Double lane bridge over Parla Nallah on H.S.T.M. road at RD 59/325) ( Job No. CRF/HP/2018-19/166),Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,25-Jul-2019 12:55 PM,NA ,120.0,No ,No,Offline,06-Aug-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"1,41,41,708",Chander kant,"10,508,433",Accepted-AOC,09-Oct-2019,PWD
2019_PWD_30439_1,6594-633,"Construction of Science Block (Additional Accommodation) Govt. Sr. Sec. School Building at Bhawarna in Tehsil Palampur, Distt. Kangra (H.P.)(","C/O Building portion ground , Ist floor and 2nd floor i/c water supply and sanitary, water harvesting system and septic tank",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,25-Jul-2019 03:05 PM,NA ,120.0,No ,No,Offline,06-Aug-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"81,15,367",PARAS SOOD,"9,547,378.85",Rejected-AOC,08-Mar-2022,PWD
2019_PWD_30461_1,6390-429,C/O Daroh Gadiara Suri road Km. 0/000 to 2/000,C/O 10.00 mtrs. span RCC slab culvert at RD 0/510,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,25-Jul-2019 04:35 PM,NA ,120.0,No ,No,Offline,06-Aug-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"14,98,497",Suresh Kumar,"1,521,313.5",Rejected-Finance,10-Mar-2022,PWD
2019_PWD_31673_1,132-1410 HPPWD Bhawarna,Improvement of Hamirpur Sujanpur Thural Maranda road Km. 24/135 to 59/775,"C/O U-shape drain Km 56/000 to 56/700, 57/200 to 57/800, 58/000 to 58/500 and providing and laying SDBC from RD 57/775 to 59/775 and C/O R/wall at various RDs)",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,21-Sep-2019 04:30 PM,NA ,120.0,No ,No,Offline,04-Oct-2019 02:00 PM,PWD,Bhawarna,176083.0,2.0,"51,01,545",Alpna Sharma,"6,112,676.4",Rejected-Technical,10-Mar-2022,PWD
2020_DOH_39672_1,Construction of New Buidlings - 2nd time,Construction of Office cum residential buildings,Construction of Office cum residential buildings in different PCDOs of Department of Horticulure under HPHDP,Works,Open Tender,Item Wise,Civil Works - Buildings,No,No,NA ,17-Aug-2020 06:00 PM,25-Aug-2020 11:00 AM ,90.0,No ,No,Offline,19-Sep-2020 02:00 PM,Directorate of Horticulture,Throughout HP,171002.0,2.0,,BHUPENDER SINGH THAKUR,"3,955,966",Rejected-Technical,03-Mar-2022,Directorate of Horticulture
2020_UDDHP_38123_1,MCK/TEND/20/152,Development of Retaining Wall near Ramshila ( RD 0.018 to 0.036),Development of Retaining Wall near Ramshila ( RD 0.018 to 0.036),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jun-2020 06:00 PM,20-Jun-2020 03:00 PM ,180.0,No ,No,Online,30-Jun-2020 04:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP,Kullu,175101.0,2.0,"5,88,886",Rajan,"873,951.6",Not Admitted-Finance,10-Mar-2022,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP
2020_UDDHP_38125_1,MCK/TEND/20/153,Development of Retaining wall at Ramshila (0.036 to 0.043),Development of Retaining wall at Ramshila (0.036 to 0.043),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jun-2020 06:00 PM,20-Jun-2020 03:00 PM ,180.0,No ,No,Online,30-Jun-2020 04:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP,KULLU,175101.0,2.0,"2,39,827",Rajan,"352,231.4",Not Admitted-Finance,10-Mar-2022,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP
2020_UDDHP_38137_1,MCK/TEND/20/150,Development of Retaining Wall Near Ramshilla Park (From RD 0.00 to 0.018),Development of Retaining Wall Near Ramshilla Park (From RD 0.00 to 0.018),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jun-2020 06:00 PM,20-Jun-2020 03:00 PM ,180.0,No ,No,Online,30-Jun-2020 04:00 PM,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP,KULLU,175101.0,2.0,"5,88,866",Amit sood contractor,"873,951.6",Accepted-AOC,13-Mar-2022,Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Kullu - UDDHP
2021_DOH_44334_1,Fencing Feb 2021,"Design, supply, installation, testing and commissioning of Interlink wire with solar powered fencing at PCDOs","Design, supply, installation, testing and commissioning of Interlink wire with solar powered fencing at PCDOs",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,12-Feb-2021 06:00 PM,19-Feb-2021 11:00 AM ,90.0,No ,No,Offline,19-Mar-2021 02:00 PM,Directorate of Horticulture,Throughout HP,171002.0,2.0,,Surya Sirmour,"23,725,802.92",Rejected-AOC,03-Mar-2022,Directorate of Horticulture
