Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2015_HPIPH_7347_1,IPH-DN-CB-Tender/2015-16- 752-851 dt 17/04/15,Providing additional Water facility to Trilokpur Temple Complex in Tehsil Nahan Distt Sirmour HP,"Drilling, Lowering of assembly and development of Tubewell 175 meters deep at Bhandariwala",Works,Open Tender,Item Rate,Water Equipments/ Meter/ Drilling/ Boring,No,No,NA ,24-Apr-2015 03:00 PM,NA ,120.0,No ,No,Offline,12-May-2015 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Trilokpur Nahan,173001.0,2.0,"12,63,343",ABTAR SINGH AND COMPANY,"1,271,418",Not Admitted-Fee/PreQual/Technical,15-May-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2015_HPIPH_7765_1,IPH-DN-CB-TA-Tender/2015-16-3078-3150 Dt 19-05-15,Providing LWSS to PC habitation of various census villages under GP Devka Purla Nauni Panjahal Thana Kasoga Birla Banethi Nahan and Sain Ki Ser in Tehsil Nahan Distt Sirmour HP,"Providing, Laying, Jointing and Testing API/MSERW/GMS pipes rising main 100 mm dia",Works,Open Tender,Item Rate,Pipe Laying Works,No,No,NA ,27-May-2015 03:00 PM,NA ,120.0,No ,No,Offline,17-Jun-2015 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Nahan,173001.0,2.0,"74,96,660",Ram Lal Thakur,"8,260,634",Rejected-Finance,15-May-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2020_PWD_40407_1,Garla Dai from Bhattu Sullah Nanaon road Km0.0to1,Providing and laying Annual Surfacing (Periodic Maintenance) on Link road Garla Dai from Bhattu Sullah Nanaon road in Km 0/0 to 1/0 (Financial Incentive 2019-20 during the year 2020-21) of Rural roads in the state of HP,"Providing and laying WBM G-II, Tack coat and Bituminous Concrete in Km 0/0 to 1/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,07-Sep-2020 02:15 PM,NA ,120.0,No ,No,Offline,17-Sep-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"9,31,654",M/s Kamala Enterprises,"1,298,351",Accepted-AOC,11-May-2023,PWD
2021_HPInd_53715_2,No. Ind.SP/F/(NIT)148/94-Voll-II,M-07 (Sewing Machine (ISI Marked)),Sewing Machine (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,18-Nov-2021 05:00 PM,NA ,120.0,No ,No,Online,14-Dec-2021 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bemloe , Shimla",171001.0,2.0,"14,98,470",Shiv Industries,"749,235",Rejected-Technical,18-May-2023,Industries Department||Directorate of Industries
2021_HPIPH_54566_2,PNT-SMR02-720 No. 13963-13962 Dated 07/12/2021,C/O 12 Nos (9 Nos) Tubewell in Paonta area for village Pipaliwala Johron Puruwala Patlion and Jhaba Basti Khara in Tehsil Paonta Sahib District Sirmour (HP),C/O 03 Nos Pump House for T/well Puruwala Patlion and Jhaba Basti Khara,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Dec-2021 04:00 PM,NA ,120.0,No ,No,Both(Online/Offline),16-Dec-2021 12:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",Paonta Sahib,173025.0,2.0,"7,81,006",BASHIR AHMED ANSARI,"645,990",Accepted-AOC,02-May-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP"
2021_PWD_46520_1,No.SEVII/NIT/NABARD/ 117-50 dated 01/04/2021,"Metalling/Tarring of Ghoom to Janjla road Km. 0/0 to 4/800 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring","Metalling/Tarring of Ghoom to Janjla road Km. 0/0 to 4/800 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Apr-2021 10:00 AM,NA ,75.0,No ,No,Online,23-Apr-2021 11:30 AM,PWD,Chamba,176310.0,2.0,,construction,"26,872,191",Rejected-Finance,15-May-2023,PWD
2021_PWD_46520_2,No.SEVII/NIT/NABARD/ 117-50 dated 01/04/2021,"Metalling/Tarring of link road to village Sirna Km. 0/0 to 4/325 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring","Metalling/Tarring of link road to village Sirna Km. 0/0 to 4/325 under NABARD Project-RIDF XXVI Formation cutting Retaining wall, PCC drain , parapets and Metalling and Tarring",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Apr-2021 10:00 AM,NA ,75.0,No ,No,Online,23-Apr-2021 11:30 AM,PWD,Chamba,176310.0,2.0,,construction,"26,423,056",Rejected-Finance,18-May-2023,PWD
2021_PWD_48104_3,NO.PW-RGH-Estt-tender-21-1788 dt 03.06.2021,Construction of Rajgarh Yashwant Nagar via Badgalla road km 0/0 to 15/00 (SH Providing and Laying WBM G-I and Unlined drain between km 11/00 to 12/500).,Construction of Rajgarh Yashwant Nagar via Badgalla road km 0/0 to 15/00 (SH Providing and Laying WBM G-I and Unlined drain between km 11/00 to 12/500).,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,04-Jun-2021 09:00 AM,NA ,75.0,No ,No,Online,11-Jun-2021 11:00 AM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,,Sachin Chauhan,"760,533",Rejected-Finance,24-May-2023,PWD
2021_PWD_48406_1,tender/2021-22-785-834 dated 11.05.2021,Construction of link road Harizan Basti Khairrni km.0/0 to 5/0.,(SH-providing and Laying G-III for pot holes and Providing and laying 20mm thick premix carpet surfacing in km. 3/0 to 4/500).Under SCSP.,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jun-2021 04:30 PM,NA ,75.0,No ,No,Online,25-Jun-2021 11:00 AM,PWD,Painta Sahib,173025.0,2.0,,Nazar Ali,"1,306,791",Rejected-Finance,30-May-2023,PWD
2021_PWD_48406_2,tender/2021-22-785-834 dated 11.05.2021,Construction of link road to village Dadhiyat in G.P. Chhachheti km.0/0 to 1/300.,"(SH-P/L G-III and 20mm thick premix carpet surfacing in km.0/0 to 1/300, V-shape drain in RD.0/0 to 1/0).Under SCSP.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,16-Jun-2021 04:30 PM,NA ,75.0,No ,No,Online,25-Jun-2021 11:00 AM,PWD,Painta Sahib,173025.0,2.0,,Nazar Ali,"1,814,425",Rejected-Finance,30-May-2023,PWD
2021_PWD_49171_6,PW-RGH-Estt-tender-21-2308-58 dt.25.06.21,"A/R M/O on various road of Rajgarh-II Section under Rajgarh Sub Division (SH Hiring of JCB for removal of slips, removal of debris, dressing of berms and clearing of drains in various RDs)","A/R M/O on various road of Rajgarh-II Section under Rajgarh Sub Division (SH Hiring of JCB for removal of slips, removal of debris, dressing of berms and clearing of drains in various RDs)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Jun-2021 02:00 PM,NA ,75.0,No ,No,Online,05-Jul-2021 03:00 PM,PWD,RAJGARH DIVISION HPPWD RAJGARH,173101.0,2.0,,V2N Construction,"108,000",Rejected-Finance,24-May-2023,PWD
2021_PWD_49317_2,PW-JD/E-Tender/2021-22 -2173-75 DT 26.6.2021,Providing Periodical Maintenance to Mandhole Mangauta RAOD under AMP 20221-22 (Add),SH -Providing Renewal Coat with 30mm thick Bitumenious Concrete in Km 0/0 to 4/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,01-Jul-2021 02:00 PM,NA ,120.0,No ,No,Online,09-Jul-2021 11:00 AM,PWD,JUBBAL,171205.0,2.0,"61,92,985",Arun Negi,"6,485,301",Rejected-Finance,03-May-2023,PWD
2021_PWD_50874_1,GSSSAuhar,GSSSAuhar,Civilworks,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Aug-2021 06:00 PM,18-Aug-2021 11:00 AM ,120.0,No ,No,Offline,20-Aug-2021 11:00 AM,PWD,Ghumarwan,174021.0,2.0,"9,08,387",ABHISHEK CHAUHAN,"1,197,795",Rejected-Finance,06-May-2023,PWD
2021_PWD_51605_1,No.PWC-WA-II- 6242-341 dated 16.08.2021,Construction of Baily to Sanged road Km. 1/935 to 4/200 Formation cutting Retaining walls,Construction of Baily to Sanged road Km. 1/935 to 4/200 Formation cutting Retaining walls,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,25-Aug-2021 10:00 AM,NA ,75.0,No ,No,Online,03-Sep-2021 11:30 AM,PWD,chamba,176310.0,2.0,"1,46,77,857",Manesh Mehta,"10,769,133",Rejected-Finance,26-May-2023,PWD
2021_PWD_54190_4,PW-JD/E-Tender/2021-22 -7577-79 DT 24.11.2021,M/T works to Road from main road Jubbal mangauta to Kaina Dogri Km 0/0 to 1/0,SH P/L Wearing coat G- 2 and Tarring work in Km 0/0 to 0/500,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,01-Dec-2021 02:00 PM,NA ,120.0,No ,No,Online,08-Dec-2021 11:30 AM,PWD,JUBBAL,171205.0,2.0,"9,81,118",Chaten Chauhan,"949,646",Accepted-AOC,18-May-2023,PWD
2021_PWD_54539_9,PW-RD-GA-T-10809-908DT20-11-21,C/O Dalgaon to Baretly Khanani road km 0/0 to 1/0,(SH- C/O R/wall at RD 0/496 to 0/514 C/O wing wall 4.00mtr span culvert at RD 0/490),Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,10-Dec-2021 02:00 PM,NA ,45.0,No ,No,Online,16-Dec-2021 11:00 AM,PWD,Rohru,171207.0,2.0,"24,12,807",Devinder Raitka,"2,398,591",Rejected-Finance,16-May-2023,PWD
2021_PWD_54862_2,PW-JD/E-Tender/2021-22 -8299-8301 DT 16.12.2021,Providing Metalling and Tarring Works Santoshinager Kaina Road Km 0/0 to 1/500 under MP LAD,SH P/L Wearing coat G- 2 and Tarring work in Km 0/600 to 1/100,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,21-Dec-2021 12:10 PM,NA ,120.0,No ,No,Online,29-Dec-2021 11:30 AM,PWD,JUBBAL,171205.0,2.0,"9,59,181",Chaten Chauhan,"998,412",Accepted-AOC,18-May-2023,PWD
2022_DAH1_66906_1,4734.0,Outsourcing of unskilled workers,"Outsourcing of unskilled workers for Jersey Farm, Sperm Station and ETT Lab Palampur",Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,24-Dec-2022 06:00 PM,NA ,120.0,No ,No,Offline,17-Jan-2023 11:00 AM,Directorate Animal Husbandry||Director Animal Husbandry,Palampur,176061.0,2.0,,M/S BALDEV KUMAR,"2,892.31",Accepted-AOC,01-May-2023,Directorate Animal Husbandry||Director Animal Husbandry
2022_DFHW_61890_1,TBS(DMP)IRLEQUIPMENT/Thermocol Boxes/2021-22,Procurement of thermocol boxes,Procurement of thermocol boxes,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,20-Jun-2022 06:00 PM,24-Jun-2022 11:00 AM ,180.0,No ,No,Both(Online/Offline),13-Jul-2022 02:30 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS TBS DHARAMPUR,AS per Tender Document,173209.0,2.0,"12,00,000",Kanwar Enterprises,"1,068,600",Rejected-AOC,31-May-2023,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS TBS DHARAMPUR
2022_DMEHP_55919_1,SLBSGMCH/TCCC(1)/2022,E TENDER DOCUMENT FOR PROCUREMENT OF LOW ENERGY LINEAR ACCELERATOR WITH MULTI-LEAF COLLIMATORS AND INTENSITY MODULATED RADIOTHERAPY SYSTEM FOR THE TERTIARY CARE CANCER CENTER DEPARTMENT OF RADIATION ONCOLOGY,E TENDER DOCUMENT FOR PROCUREMENT OF LOW ENERGY LINEAR ACCELERATOR WITH MULTI-LEAF COLLIMATORS AND INTENSITY MODULATED RADIOTHERAPY SYSTEM FOR THE TERTIARY CARE CANCER CENTER DEPARTMENT OF RADIATION ONCOLOGY,Goods,Global Tenders,Lump-sum,Miscellaneous Goods,Yes,No,NA ,20-Jan-2022 01:30 PM,NA ,365.0,No ,No,Offline,09-Mar-2022 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nercowk,175008.0,2.0,,Elekta Solutions AB,"170,269,831",Accepted-AOC,09-May-2023,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2022_DMEHP_62306_1,SLBSGMCH/TCCC(02)/2022,E TENDER FOR PROCUREMENT OF 16 SLICES 4DCT SIMULATOR WITH VIRTUAL SIMULATION LATEST MODEL WITH GANTRY BORE 80CM OR MORE THAN 80CM FOR THE TERTIARY CARE CANCER CENTER DEPARTMENT OF RADIATION ONCOLOGY,E TENDER FOR PROCUREMENT OF 16 SLICES 4DCT SIMULATOR WITH VIRTUAL SIMULATION LATEST MODEL WITH GANTRY BORE 80CM OR MORE THAN 80CM FOR THE TERTIARY CARE CANCER CENTER DEPARTMENT OF RADIATION ONCOLOGY,Goods,Global Tenders,Lump-sum,Miscellaneous Goods,Yes,No,NA ,29-Jun-2022 06:00 PM,NA ,365.0,No ,No,Offline,29-Aug-2022 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchwok,175008.0,2.0,,Philips India Limited,"70,884,900",Accepted-AOC,09-May-2023,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2022_HPInd_63877_3,No. Ind.SP/F/(NIT)148/94-Vol-III,Supply of Reinforced Cement Concrete (R.C.C) Pipes and Collars (ISI Marked) (M-08),Annual Rate Contract for the supply of Reinforced Cement Concrete (R.C.C) Pipes and Collars (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,23-Aug-2022 05:00 PM,NA ,120.0,No ,No,Online,14-Sep-2022 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bemloe , Shimla",171001.0,2.0,"2,78,20,519",FARM FRESH FOODS PRIVATE LIMITED,"2,782,051.9",Accepted-AOC,23-May-2023,Industries Department||Directorate of Industries
