Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2016_PWD_11743_1,No.PW.ED.AB.Tender.16.17. 262.67 dated.26.04.2016,Construction of Judicial Academy at Ghandal Shimla,Providing 2 Nos. 100 KVA D.G. sets,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,06-May-2016 05:00 PM,NA ,120.0,No ,No,Offline,30-May-2016 11:30 AM,PWD,Ghandal Shimla,171004.0,2.0,"27,46,433",Kalra Hardware and Electric Store,"2,117,750",Accepted-AOC,25-Jul-2023,PWD
2016_PWD_11899_1,No.PW.ED.AB.Tender 2016..398.403 dated03.05.16,Construction Of Parking Block CUM NH and QC office Block D at Nirman Bhawan Shimla,Providing fire alarm and fire fighting system there of,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-May-2016 05:00 PM,NA ,120.0,No ,No,Offline,13-Jun-2016 11:30 AM,PWD,Shimla,171002.0,2.0,"16,88,437",continantal engineers,"1,168,875",Accepted-AOC,25-Jul-2023,PWD
2016_PWD_11900_1,No.PW.ED.AB.Tender 2016..404-10 dated03.05.16,Construction Of Industrial Training Institute building at Arki Tehsil Arki Distt. Solan,Providing E.I. there in,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-May-2016 05:00 PM,NA ,120.0,No ,No,Offline,13-Jun-2016 11:30 AM,PWD,Solan Arki,173212.0,1.0,"23,23,602",Bhardwaj Electrical Co.,"2,057,960",Rejected-AOC,25-Jul-2023,PWD
2016_PWD_12568_1,No.PW.ED.AB.Tender.16.17. 2052.57 Date19.07.16,Constrution of Combined Office Building at Dhami Distt.Shimla,SH prov E I there in,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,30-Jul-2016 05:00 PM,NA ,120.0,No ,No,Offline,22-Aug-2016 11:30 AM,PWD,Dhami,171004.0,1.0,"14,21,770",M/s Naresh Elecric Works,"1,074,830",Rejected-AOC,25-Jul-2023,PWD
2016_PWD_12577_1,No.PW.ED.AB.Tender.16.17. 2043.48 Date19.07.16,Construction of Mini Secretariat building at Solan Distt. Solan.,Providing and Installation of 1 No 8 persons Elevator Capsule type there in,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,06-Aug-2016 05:00 PM,NA ,120.0,No ,No,Offline,29-Aug-2016 11:30 AM,PWD,Solan,171009.0,2.0,"32,50,000",OTIS ELEVATOR COMPANY (INDIA) LIMITED,"1,890,000",Accepted-AOC,25-Jul-2023,PWD
2018_PWD_20861_1,PW.ED.AB.Tender/17-18-211-16 dated 13.04.2018,Construction of office of the Engineer in Chief HP and IPH Tutikandi Shimla SH Providing central heating system,Providing Central heating system,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,25-Apr-2018 05:00 PM,NA ,120.0,No ,No,Offline,22-May-2018 11:30 AM,PWD,Shimla,171001.0,2.0,"1,30,31,879",ANAND ENTERPRISES,0.0,Rejected-AOC,25-Jul-2023,PWD
2019_PWD_29860_1,356-395,"Construction of Additional accommodation for Govt. Sr. Sec. School at Daroh in Tehsil Palampur, Distt. Kangra (H.P.)","Construction of building portion ground floor, Ist floor and 2nd floor, including W.S. and S.I. Rain Water Harvesting System and septic Tank",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,04-Jul-2019 10:00 AM,NA ,120.0,No ,No,Offline,17-Jul-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"92,52,977",M/S BALDEV KUMAR GOVT. CONTRACTOR,"11,115,375",Rejected-Finance,01-Jul-2023,PWD
2020_MC_38488_13,1323Dated18062020,R M of Path (SH Providing and Laying C C on Path from Vinus Tailor to Fouji Shop) in ward No 33,R M of Path (SH Providing and Laying C C on Path from Vinus Tailor to Fouji Shop) in ward No 33,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2020 05:15 PM,NA ,120.0,No ,No,Offline,15-Jul-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"2,95,759",Paras Sansta,"378,200",Rejected-Finance,01-Jul-2023,Municipal Corporation Shimla
2020_MC_39791_11,1846Dated29072020,Restoration of rain damages (SH Improvement of damaged path leading to Block C 25A Housing Board Colony Vikas Nagar) in ward No 29,Restoration of rain damages (SH Improvement of damaged path leading to Block C 25A Housing Board Colony Vikas Nagar) in ward No 29,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Aug-2020 06:00 PM,NA ,120.0,No ,No,Offline,24-Aug-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"2,18,000",Pradeep Singh,"348,000",Rejected-Finance,01-Jul-2023,Municipal Corporation Shimla
2020_MC_39863_1,1930Dated05082020,R R damages from Totu chowk to Mandi road near Gram Panchyat Building (SH Construction of Retaining wall etc) in ward No 6,R R damages from Totu chowk to Mandi road near Gram Panchyat Building (SH Construction of Retaining wall etc) in ward No 6,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Aug-2020 06:30 PM,NA ,120.0,No ,No,Offline,24-Aug-2020 11:00 AM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"1,82,000",Hari Krishan Sharma,"280,997",Rejected-Finance,01-Jul-2023,Municipal Corporation Shimla
