Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_DMEHP_25287_1,SLBSGMCH/ENT(10)/2018,E-Tender ENT,Machinery and equipment,Goods,Open Tender,Item Wise,Machineries,No,No,NA ,12-Dec-2018 06:00 PM,20-Dec-2018 11:00 AM ,180.0,No ,No,Offline,19-Jan-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBS Govt. Medical College Mandi at Nerchowk,175008.0,2.0,"20,00,000",Brightway Agencies,"2,346,750",Rejected-Technical,06-Apr-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2018_HPIPH_24239_1,EE/IPHDP/EA/Tender/11690-11730,"Providing water supply scheme to PC habitation of census village in G.P. Paprola Khas, Kasba Paprola in Tehsil Palampurr",Construction of reinforcement cement concrete intake chamber and laying and jointing of G.I. pipes in Gravity main RD 0 to 10500,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Oct-2018 06:00 PM,NA ,120.0,No ,No,Online,14-Nov-2018 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Baijnath,176061.0,2.0,"11,94,652",AMIT KATOCH,"2,118,510",Rejected-AOC,18-Dec-2019,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2019_DMEHP_26591_1,SLBSGMCH/Ophthalmology(21)/19,e-Tender for Ophthalmology,Machinery and Equipment,Goods,Open Tender,Item Rate,Machineries,No,No,NA ,02-Feb-2019 11:30 AM,NA ,180.0,No ,No,Offline,15-Feb-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBS Govt. Medical College Mandi at Nerchowk,175008.0,2.0,"10,00,000",SYMBIOSIS INC.,"1,995,840",Rejected-Finance,17-Apr-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_32870_1,SLBSGMCH/RADIOLOGY(3)/2019,e TENDER FOR PROCUREMENT OF COMPUTED RADIOGRAPHY SYSTEM,COMPUTED RADIOGRAPHY SYSTEM,Goods,Global Tenders,Item Wise,Miscellaneous Goods,Yes,No,NA ,25-Nov-2019 06:00 PM,NA ,180.0,No ,No,Offline,16-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk,175008.0,2.0,100.0,SYMBIOSIS INC.,"887,600",Accepted-AOC,16-Apr-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_DMEHP_32877_1,SLBSGMCH/RADIOLOGY(4)/2019,e TENDER FOR PROCUREMENT OF MOBILE X-RAY MACHINE,MOBILE X-RAY MACHINE,Goods,Global Tenders,Item Wise,Miscellaneous Goods,Yes,No,NA ,25-Nov-2019 06:00 PM,NA ,180.0,No ,No,Offline,16-Dec-2019 03:00 PM,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk,SLBSGMCH Mandi at Nerchowk HP,175008.0,2.0,100.0,SYMBIOSIS INC.,"3,594,528",Rejected-Technical,16-Apr-2020,Directorate of Medical Education and Research||Sh. Lal Bahadur Shashtri Government Medical College Mandi at Nerchowk
2019_FDC_30896_1,"Tender for felling,conversion, carriage and .TT",Lot.No. 01/2019-20 Pvt. Timber Kunihar,Tender operation,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,14-Aug-2019 05:05 PM,NA ,30.0,No ,No,Offline,19-Aug-2019 06:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP",FWU Kunihar,173207.0,1.0,"7,16,137",Hemraj Verma,"1,057,366",Accepted-AOC,06-Apr-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP"
2019_FDC_30896_2,"Tender for felling,conversion, carriage and .TT",Lot.No. 08/2019-20 Pvt. Timber Kunihar,Tender operation,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,14-Aug-2019 05:05 PM,NA ,30.0,No ,No,Offline,19-Aug-2019 06:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP",FWU Kunihar,173207.0,1.0,"8,24,045",Hemraj Verma,"1,211,091",Accepted-AOC,06-Apr-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP"
2019_FDC_30896_3,"Tender for felling,conversion, carriage and .TT",Lot.No. 09/2019-20 Pvt. Timber Kunihar,Tender operation,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,14-Aug-2019 05:05 PM,NA ,30.0,No ,No,Offline,19-Aug-2019 06:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP",FWU Kunihar,173207.0,1.0,"7,90,310",Hemraj Verma,"1,143,493",Accepted-AOC,06-Apr-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP"
2019_FDC_30896_4,"Tender for felling,conversion, carriage and .TT",Lot.No. 14/2019-20 Pvt. Timber Kunihar,Tender operation,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,14-Aug-2019 05:05 PM,NA ,30.0,No ,No,Offline,19-Aug-2019 06:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP",FWU Kunihar,173207.0,1.0,"5,05,090",SOHAN SINGH,"454,842",Accepted-AOC,06-Apr-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP"
2019_FDC_30896_5,"Tender for felling,conversion, carriage and .TT",Lot.No. 15/2019-20 Pvt. Timber Kunihar,Tender operation,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,14-Aug-2019 05:05 PM,NA ,30.0,No ,No,Offline,19-Aug-2019 06:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP",FWU Kunihar,173207.0,1.0,"7,56,572",SOHAN SINGH,"679,558",Accepted-AOC,06-Apr-2020,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Solan,Director South,FDC,HP"
