Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_HPIPH_42964_1,PNT-SMR02-720 No. 11186-285 Dated 03/12/2020,Providing FHTC in various villages under Majra Sub Division in Jal Shakti Division Paonta Sahib Nahan Constituency in Tehsil Paonta Sahib District Sirmour HP,Providing FHTC Under JJM Job No.1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Dec-2020 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),11-Dec-2020 12:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",Paonta sahib,173025.0,2.0,,GAURAV SHARMA,"499,360",Rejected-Finance,31-Oct-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP"
2020_HPIPH_42965_1,PNT-SMR02-720 No. 11186-285 Dated 03/12/2020,Providing FHTC in various villages under Majra Sub Division in Jal Shakti Division Paonta Sahib Nahan Constituency in Tehsil Paonta Sahib District Sirmour HP,Providing FHTC under JJM Job No. 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Dec-2020 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),11-Dec-2020 12:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",Paonta Sahib,173025.0,2.0,,GAURAV SHARMA,"545,872",Rejected-Finance,31-Oct-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP"
2020_PWD_42527_1,PW-NBT/CB/Tender/2020/9655-58 dated 02.11.2020,Construction of Junior Engineer office cum residence at Bassi in Distt. Bilaspur (SH- Building work and W.S. and S.I. work etc.).,Construction of Junior Engineer office cum residence at Bassi in Distt. Bilaspur (SH- Building work and W.S. and S.I. work etc.).,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2020 10:00 AM,NA ,45.0,No ,No,Online,27-Nov-2020 11:30 AM,PWD,Bilaspur,174001.0,2.0,"28,64,532",KRISHNA NAND,"3,738,065",Rejected-Technical,10-Oct-2023,PWD
2021_DFHW_44043_1,HFW-H (PROC) X-Ray /Memmography/2021,"Supply and Installation of X-Ray Machine 300mA, 500mA, Mammography Machine in H.P. Government Health Institutions","Supply and Installation of X-Ray Machine 300mA, 500mA, Mammography Machine in H.P. Government Health Institutions",Goods,Open Tender,Item Wise,Medical Equipments/Waste,No,No,NA ,05-Feb-2021 05:00 PM,10-Feb-2021 11:00 AM ,180.0,No ,No,Online,25-Feb-2021 02:30 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare,As Per Tender Document,171009.0,2.0,,EPSILON HEALTHCARE SOLUTIONS PRIVATE LIMITED,"1,425,100",Accepted-AOC,11-Oct-2023,Department of Health and Family Welfare||Directorate of Health and Family Welfare
2021_DFHW_48337_1,HFW- H(Proc)Diagnostic/2020 dated 09.06.2021,providing Diagnostic/Laboratory Services in H.P. Govt. Health Institutions,Rate Contract of providing Laboratory Services in H.P Government Health Institutions on HUB and SPOKE Model.,Services,Open Tender,Percentage,Miscellaneous Services,No,No,NA ,09-Jun-2021 06:15 PM,17-Jun-2021 11:00 AM ,180.0,No ,No,Online,30-Jun-2021 02:30 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare,As Per Tender Document,171009.0,2.0,,Krsnaa Diagnostics Private Limited,"1,500,000,000",Accepted-AOC,11-Oct-2023,Department of Health and Family Welfare||Directorate of Health and Family Welfare
2021_HPIPH_50519_1,EEJSD Amb--Tender WSS JowarMairi stage-II and III,"Engineering, procurement, construction, testing, commissioning, trial run of various components for Providing multi village piped water supply scheme in Gagret Constituency in Gagret Block and Chintpurni constituency in Amb Block in District Una (HP)","Sub head Providing, Laying, jointing and testing of GMSERW pipe in Rising mains, Supply and erection of Submersible/ Centrifugal Pumping Machinery including all accessories and Construction of civil works and Running, Operation and Maintenance of",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jul-2021 06:00 PM,09-Aug-2021 11:00 AM ,120.0,No ,No,Offline,12-Aug-2021 12:30 PM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",Amb,177203.0,2.0,"4,83,64,847",malkiat singh govt cont,"46,193,643",Not Admitted-Fee/PreQual/Technical,07-Oct-2023,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb"
2021_HPIPH_50526_1,EEJSD Amb-CB-Tender WSS Behar Jaswan,"Engineering, procurement, construction, testing, commissioning, trial run of various components for Providing multi village piped water supply scheme in Gagret Constituency in Gagret Block and Chintpurni constituency in Amb Block in District Una (HP)","(Sub head Providing, Laying, jointing and testing of GMSERW pipe in Rising mains, Supply and Erection of Submersible/ Centrifugal Pumping Machinery including all accessories and Construction of civil works and Running, Operation and Maintenance o",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jul-2021 06:00 PM,09-Aug-2021 11:00 AM ,120.0,No ,No,Offline,12-Aug-2021 12:30 PM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",Amb,177203.0,2.0,"3,02,98,056",malkiat singh govt cont,"29,624,864",Not Admitted-Fee/PreQual/Technical,07-Oct-2023,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb"
2021_HPIPH_50693_1,5541-5600 Dated 02-08-2021,"Annual repair, maintenance and operation of LWSS Jakhauli Manjhyat in Tehsil Arki Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery and Rising main for two years).","Annual repair, maintenance and operation of LWSS Jakhauli Manjhyat in Tehsil Arki Distt. Solan HP (SH- Providing man power for operation and maintenance of pumping machinery and Rising main for two years).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Aug-2021 02:15 PM,NA ,120.0,No ,No,Online,09-Aug-2021 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Jakhouli,173208.0,2.0,"7,28,528",HEMANT KUMAR,"430,000",Accepted-AOC,16-Oct-2023,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2021_HPIPH_51923_1,EEJSD Amb-CB-JJM-Tender-WSS Jowar Mairi State-1,"Engineering, procurement, construction, testing, commissioning, trial run of various components for Providing multi village piped water supply scheme in Gagret Constituency in Gagret Block and Chintpurni constituency in Amb Block in District Una (HP)","Sub head Providing, Laying, jointing and testing of GMSERW pipe in Rising mains, Supply and Erection of Submersible/ Centrifugal Pumping Machinery including all accessories and Construction of civil works and Running, Operation and Maintenance of",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Sep-2021 06:00 PM,17-Sep-2021 11:00 AM ,120.0,No ,No,Offline,22-Sep-2021 12:30 PM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",Amb,177203.0,2.0,"4,43,39,925",BACHITTAR SINGH AND CO,"42,686,945",Accepted-AOC,07-Oct-2023,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb"
2021_HPIPH_52845_1,EEJSVD Amb OHSR 90000-Hamboli,"Improvement of LWSS Bhaira Diara in Tehsil Amb, Distt. Una (HP)","SH Construction of OHSR with 90,000 Ltr. With 15 mtrs staging height Village Hamboli from TubeWell No. 36 at Hamboli",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Oct-2021 06:00 PM,NA ,120.0,No ,No,Offline,14-Oct-2021 12:30 PM,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",Amb,177203.0,2.0,"15,40,400",aditya govt. contractor,"1,238,991",Accepted-AOC,07-Oct-2023,"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb"
