Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_PWD_27524_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Banjar Bathad road Km.0/0 to 20/0,"Providing and laying BUSG, Bituminous concrete in Km 3-0 to 6-0 and const. of PCC hill side drain in 300 metres length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 03:15 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"23,84,244",ajay pathania,"3,072,058",Accepted-AOC,04-Apr-2023,PWD
2019_PWD_27525_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Banjar Bathad road Km.0/0 to 20/0,"Providing and laying BUSG, Bituminous concrete in Km.8-0 to 12-0 and construction of PCC hill side drain in 400 metre length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 03:20 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"31,89,809",ajay pathania,"4,125,951",Accepted-AOC,05-Apr-2023,PWD
2019_PWD_27527_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Sidhwan godigad upto Thanicher road Km.0/0 to 8/0,"Providing and laying BUSG, Bituminous concrete in Km.0-0 to 1-0, 2-0 to 3-0 and 4-0 to 6-0 and construction of PCC Hill side drain in 400 metre length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 03:25 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"32,07,431",ajay pathania,"412,980",Accepted-AOC,05-Apr-2023,PWD
2019_PWD_27529_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Chilladhar Bihar road Km.0/0 to 4/0,"Providing and laying BUSG, Bituminous concrete in Km.0-0 to 2-0 and construction of PCC hill side drain in 200 metre length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 03:25 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"15,96,007",ajay pathania,"2,058,760",Accepted-AOC,04-Apr-2023,PWD
2019_PWD_27533_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Sainj Railla road Km.0/0 to 7/500,"Providing and laying BUSG, Bituminous concrete in km.0-0 to 2-0, 4-0 to 5-0 and construction of PCC hill side drain in 300 metre length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 03:30 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"26,89,789",ajay pathania,"3,450,477",Accepted-AOC,05-Apr-2023,PWD
2019_PWD_27538_1,19471-74 dt.02.02.2019,AMP for the year 2019-20 on Larji Sainj road Km.0/0 to 14/0,"Providing and laying BUSG, Bituminous Concrete in Km.10-0 to 14-0 and construction of PCC hill side drain in 400 metres length",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2019 02:10 PM,NA ,60.0,No ,No,Offline,07-Mar-2019 11:00 AM,PWD,Banjar,175123.0,2.0,"58,62,912",Ashadeep Construction Pvt Ltd,"7,454,604",Accepted-AOC,05-Apr-2023,PWD
2020_PWD_34443_1,16442-510 Dated-10.01.2020,Construction of Dimerchahri to Gashini road Km. 0-0 to 6-500.,"Formation cutting construction of Retaining wall, Breast wall, Cross drainage work unlined drain and PCC parapets under NABARD RIDF-XXV",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,30-Jan-2020 10:00 AM,NA ,90.0,No ,No,Offline,13-Feb-2020 11:00 AM,PWD,Dimarchahri near Gadagushaini,175123.0,2.0,"3,56,32,982",Balbir Singh,"17,403,421",Rejected-Technical,05-Apr-2023,PWD
2020_PWD_35410_1,PW/CB/Tender/2019- 17632-71 dated-30.01.2020,Construction of Veternary Dispensary building at Suchaini tehsil Bhuntar district Kullu,"Construction of Dispensary building portion, Civil work, WS and SI",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,24-Feb-2020 09:00 AM,NA ,90.0,No ,No,Offline,11-Mar-2020 11:00 AM,PWD,suchaini tehsil Bhuntar,175125.0,2.0,"10,38,480",AMAR SINGH,"1,533,351",Rejected-Technical,05-Apr-2023,PWD
2020_PWD_36600_1,PW/Bjr/CB-Not/2019-20374-473 Dt.16.3.20,Annual Periodical Maintenance for the Year 2020-21 on Garsa Shiyah Hawai Ghat road Km.0/0 to 7/240,"P/L BUSG , Bituminous Concrete in Km. 0/0 to 3/0 and const. of PCC Hill side drain in 300 mtr. Length and edge line.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,08-Apr-2020 10:00 AM,NA ,90.0,No ,No,Offline,27-Apr-2020 11:00 AM,PWD,Garsa,175141.0,2.0,90.0,Ashadeep Construction Pvt Ltd,"3,682,079",Accepted-AOC,12-Apr-2023,PWD
2020_PWD_36601_1,20374- 473 Dated- 16.03.2020,Annual Periodical Maintenance for the Year 2020-21 on Hurla Tharas Sachani road 4-0 to 6-440,"Providing and laying BUSG , Bituminous Concrete in Km. 4-0 to 6-440 and const. of PCC Hill side drain in 300 mtr. Length and edge line.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,08-Apr-2020 02:00 PM,NA ,90.0,No ,No,Offline,27-Apr-2020 11:00 AM,PWD,Hurla,175141.0,2.0,"23,71,328",Ashadeep Construction Pvt Ltd,"2,914,383",Accepted-AOC,12-Apr-2023,PWD
