Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2013_HPIPH_1569_1,37708.0,Providing Sewerage Scheme Kullu Town Connectivity of House Connection in Zon.I Kullu Town. SH Laying and jointing D. I. Pipe C. I. Pipe CO Man Hole Cover Deep Square Job I,Providing Sewerage Scheme Kullu Town Connectivity of House Connection in Zon.I Kullu Town. SH Laying and jointing D. I. Pipe C. I. Pipe CO Man Hole Cover Deep Square Job I,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Feb-2013 06:00 PM,NA ,120.0,No ,No,Offline,14-Mar-2013 11:00 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"25,91,728",Amit Seth,"5,024,467.3",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_1761_1,38679.0,"CO F.I.S. Suninsa Rangri in Tehsil Manali District Kullu SH CO Head weir, CO Main Channel 1730 Rmt. CO Main out lets, CO Sub out lets 5 Nos., CO Road X ing 2 Nos. Foot Path X ing 4 Nos. Co Retaining wall 60 Mtrs. at RD 660 to 720 Laying Jointing o","CO F.I.S. Suninsa Rangri in Tehsil Manali District Kullu SH CO Head weir, CO Main Channel 1730 Rmt. CO Main out lets, CO Sub out lets 5 Nos., CO Road X ing 2 Nos. Foot Path X ing 4 Nos. Co Retaining wall 60 Mtrs. at RD 660 to 720 Laying Jointing o",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Mar-2013 06:00 PM,NA ,120.0,No ,No,Offline,11-Apr-2013 12:30 PM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Manali,175101.0,2.0,"18,23,599",YASH PAL-Yash Pal,"2,552,687.7",Accepted-AOC,19-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2202_1,3936-4035,CO LIS Shahul Salwar in Tehsil Banjar Distt. Kullu HP SH Co Pump House cum Attendent quarter Co Feeder channel CO desilting tank c o sump well Co delivery tank CO Rwall in plum concrete for protection of Pump House sump well.Job 2,CO LIS Shahul Salwar in Tehsil Banjar Distt. Kullu HP SH Co Pump House cum Attendent quarter Co Feeder channel CO desilting tank c o sump well Co delivery tank CO Rwall in plum concrete for protection of Pump House sump well.Job 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jul-2013 09:00 AM,NA ,120.0,No ,No,Offline,25-Jul-2013 11:35 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175126.0,2.0,"12,85,713",ASHOK KUMAR-ASHOK KUMAR,"1,699,237.45",Rejected-Technical,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2204_1,3936-4035,Providing and Installation of India Mark III 65mm dia India Mark II 32mm diadeep well hand pump in IPH Division Kullu at Bhuntar Total 19 Nos hand pumps 17 Nos with ODEX and 2 Nos with DTH method,Providing and Installation of India Mark III 65mm dia India Mark II 32mm diadeep well hand pump in IPH Division Kullu at Bhuntar Total 19 Nos hand pumps 17 Nos with ODEX and 2 Nos with DTH method,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jul-2013 09:00 AM,NA ,120.0,No ,No,Offline,25-Jul-2013 11:40 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175126.0,2.0,"25,76,439",M MOHAN-Gem Rock Drills,"2,980,270",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2207_1,3547-3595,Providing and installation of India Mark III 65mm dia India Mark II 32mm dia deep well hand pump in IPH Division Kullu I Kullu Total 20 Nos. hand pumps 18 Nos. with ODEX and 2 Nos. with DTH method.,Providing and installation of India Mark III 65mm dia India Mark II 32mm dia deep well hand pump in IPH Division Kullu I Kullu Total 20 Nos. hand pumps 18 Nos. with ODEX and 2 Nos. with DTH method.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jul-2013 05:00 PM,NA ,120.0,No ,No,Offline,25-Jul-2013 02:00 PM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"27,08,880",M MOHAN-Gem Rock Drills,"3,092,000",Accepted-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2535_1,6021.0,"AR MO Sewerage Scheme Kullu Town SH O M of 2.50 MLD STP at Bhutnath and 15.140 Km Sewer net work of Zone I for two years 2013.14 to 2014.15 Repair and maintenance of complete sewer net work, manholes, flushing tanks and STP 2.50 MLD for 2 Years pe","AR MO Sewerage Scheme Kullu Town SH O M of 2.50 MLD STP at Bhutnath and 15.140 Km Sewer net work of Zone I for two years 2013.14 to 2014.15 Repair and maintenance of complete sewer net work, manholes, flushing tanks and STP 2.50 MLD for 2 Years pe",Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,05-Sep-2013 06:55 PM,NA ,120.0,No ,No,Offline,24-Sep-2013 11:00 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"26,47,028",,,,,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2536_1,6022.0,"AR MO Sewerage Scheme Manali Town SH Repair and Maintenance of complete sewer net work, manholes, flushing tanks and STP 1.82 MLD capacity for two years 2013.14 to 2014.15.","AR MO Sewerage Scheme Manali Town SH Repair and Maintenance of complete sewer net work, manholes, flushing tanks and STP 1.82 MLD capacity for two years 2013.14 to 2014.15.",Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Sep-2013 09:00 AM,NA ,120.0,No ,No,Offline,24-Sep-2013 11:30 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"33,92,144",Civil Engineers and Consultants,"3,200,000",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2537_1,6188.0,Augmentation of WSS Lari Manari Devdhar in Tehsil and District Kullu SH P.L and Jointing of Rising main MSERW pipe and C.O Anchor Block for rising main at various RDs Phase.I and Phase.II,Augmentation of WSS Lari Manari Devdhar in Tehsil and District Kullu SH P.L and Jointing of Rising main MSERW pipe and C.O Anchor Block for rising main at various RDs Phase.I and Phase.II,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Sep-2013 09:00 AM,NA ,120.0,No ,No,Offline,24-Sep-2013 12:30 PM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"25,16,087",Amar Chand Negi,"3,125,350.45",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2566_1,6661.0,"Providing Sewerage Scheme Kullu Town Connectivity of House Connection beyond 6 mtr in Zone 1 SH Laying and jointing D. I. Pipe C. I. Pipe, C O Man Hole Cover Deep","Providing Sewerage Scheme Kullu Town Connectivity of House Connection beyond 6 mtr in Zone 1 SH Laying and jointing D. I. Pipe C. I. Pipe, C O Man Hole Cover Deep Square Job I",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Sep-2013 06:00 PM,NA ,120.0,No ,No,Offline,01-Oct-2013 11:15 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"14,60,022",individual,"1,932,452.38",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2013_HPIPH_2569_2,6662.0,Providing Sewerage Scheme Kullu Town Connectivity of House Connection beyond 6 mtr in Zone-I SH Laying and jointing D. I. Pipe C. I. Pipe C O Man Hole Cover Deep Square Job II,Providing Sewerage Scheme Kullu Town Connectivity of House Connection beyond 6 mtr in Zone-I SH Laying and jointing D. I. Pipe C. I. Pipe C O Man Hole Cover Deep Square Job II,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Sep-2013 06:55 PM,NA ,120.0,No ,No,Offline,01-Oct-2013 11:25 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Kullu,175101.0,2.0,"1,47,82,670",Amar Chand Negi,"1,980,181.52",Rejected-AOC,18-Jun-2019,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
