Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_HPInd_38743_11,No.Ind.SP/F/(NIT)148/94-Vol-II,M-119(02) (Ratchet Pipe Threader for Taper Pipes Threads.),Ratchet Pipe Threader for Taper Pipes Threads.,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,09-Jul-2020 05:00 PM,,120.0,No,No,Online,31-Jul-2020 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bamloe , Shimla",171001.0,2.0,0.0,,,,,Industries Department||Directorate of Industries
2020_PWD_41928_1,TA-8217-8316dt7-10-2020,"A/R and M/O to PWD rest House at Jakhana (SH- Repair of roofing, plastering, Painting,  Distempering , ceiling works and providing and laying inter locking paver blocks etc.).","A/R and M/O to PWD rest House at Jakhana (SH- Repair of roofing, plastering, Painting,
 Distempering , ceiling works and providing and laying inter locking paver blocks etc.).",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,24-Oct-2020 05:00 PM,,120.0,No,No,Online,05-Nov-2020 12:30 PM,PWD,Shillai,173025.0,2.0,"7,29,705",,,,,PWD
2021_HPInd_52061_3,No.Ind.SP/F/(NIT)148/94-Vol-II,C-02(01) Alumino Ferric (ISI Marked),Alumino Ferric (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,10-Sep-2021 05:00 PM,,120.0,No,No,Online,04-Oct-2021 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bamloe , Shimla",171001.0,2.0,"29,52,400",,,,,Industries Department||Directorate of Industries
2021_HPInd_52061_8,No.Ind.SP/F/(NIT)148/94-Vol-II,M-29 Agriculture Equipments (Seed Bins and Atta Boxes),Agriculture Equipments (Seed Bins and Atta Boxes),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,14-Sep-2021 05:00 PM,,120.0,No,No,Online,06-Oct-2021 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bamloe , Shimla",171001.0,2.0,"49,00,000",,,,,Industries Department||Directorate of Industries
2021_HPIPH_49512_1,HP IPH 2021- 5204-40 DT. 06.07.2021,Work No 2 Construction of CAD work for LIS Karnathu in Tehsil Baijnath Distt Kangra H P,SH Construction of Out let Chamber  14 Nos Chamber 14 Nos and laying jointing and testing of HDPE High Density Polyethylene pipes of various dia in distribution system and hydrant out let Chamber,Works,Open Tender,Item Rate,Civil Works,No,No,,06-Jul-2021 06:00 PM,,120.0,No,No,Both(Online/Offline),15-Jul-2021 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",PALAMPUR,176061.0,2.0,,,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2021_PWD_48648_1,PW-EDU-CB-TA-Tender-2020-21- 953-78 Dt-04-06-2021,Construction of Govt. Polytechnic institute at kalol Tehsil Jhandutta   Distt Bilaspur H.P. SH Construction of Workshop including WS and SI   and  site development etc.   SH  Providing  E.I.  there in,Construction of Govt. Polytechnic institute at kalol Tehsil Jhandutta   Distt Bilaspur H.P. SH Construction of Workshop including WS and SI   and  site development etc.   SH  Providing  E.I.  there in,Works,Open Tender,Item Rate,Electrical Works,No,No,,17-Jun-2021 05:00 PM,,120.0,No,No,Online,26-Jun-2021 11:30 AM,PWD,KALOL Bilaspur HP,174035.0,1.0,,,,,,PWD
2021_PWD_52891_2,NO.PWC-WA-II 8407-506 dated 22.9.21,"Construction of Jeepable road from Miarigala to Thatti road Km. 0/0 to 0/850 (SH Construction of 900 mm dia HP culvert at RD 0/335,0/660 and Retaining wall at RD 0/690-705,0/720-745 and 0/790-890)","Construction of Jeepable road from Miarigala to Thatti road Km. 0/0 to 0/850 (SH Construction of 900 mm dia HP culvert at RD 0/335,0/660 and Retaining wall at RD 0/690-705,0/720-745 and 0/790-890)",Works,Open Tender,Item Rate,Civil Works,No,No,,04-Oct-2021 06:55 PM,,75.0,No,No,Online,12-Oct-2021 11:30 AM,PWD,chamba,176310.0,2.0,"12,13,071",,,,,PWD
2021_PWD_53978_1,NO.PW.SRN.Tender.22-1332-70 dt. 23.11.21,"C/O Sarahan Charech Mandi Kharana road via Matahan km 0/0 to 7/0 (SH C/O 900 mm dia RCC Hume pipe culvert along with both sides wing walls at RD 3/735 , 3/975  Soling G-I at Rd 2/500 to 3/500)  SCSP","C/O Sarahan Charech Mandi Kharana road via Matahan km 0/0 to 7/0 (SH C/O 900 mm dia RCC Hume pipe culvert along with both sides wing walls at RD 3/735 , 3/975  Soling G-I at Rd 2/500 to 3/500)  SCSP",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,26-Nov-2021 11:00 AM,,75.0,No,No,Online,03-Dec-2021 11:00 AM,PWD,SARAHAN DIVISION HPPWD SARAHAN,173024.0,2.0,"9,45,798",,,,,PWD
2022_HPInd_57454_2,No.Ind.SP/F/(NIT)148/94-Vol-II,C-40 (HDPE Water Storage Tanks (ISI Marked) .,Annual Rate Contract For The Supply of HDPE Water Storage  Tanks (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,05-Mar-2022 05:00 PM,,120.0,No,No,Online,28-Mar-2022 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bemloe , Shimla",171001.0,2.0,"2,31,42,880",,,,,Industries Department||Directorate of Industries
2022_HPInd_57454_9,No.Ind.SP/F/(NIT)148/94-Vol-II,M-59 (Wooden Furniture),Annual Rate Contract for the Supply of Wooden Furniture.,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,05-Mar-2022 05:00 PM,,120.0,No,No,Online,28-Mar-2022 11:00 AM,Industries Department||Directorate of Industries,"Directorate of Industries , Bemloe , Shimla",171001.0,2.0,"17,35,246",,,,,Industries Department||Directorate of Industries
