Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_HPIPH_33721_1,Agr/2019-20/-,Providing House Hold connection by ministry of Jal Shakti   Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Kohla Kaloor Chooa Chakrala in Nadaun Constituency Ditt Hamirpur SH Construction of 2 Nos. 40 000 liters capacity OHSR with 10.00 met,Providing House Hold connection by ministry of Jal Shakti   Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Kohla Kaloor Chooa Chakrala in Nadaun Constituency Ditt Hamirpur SH Construction of 2 Nos. 40 000 liters capacity OHSR with 10.00 met,Works,Open Tender,Item Rate,Civil Works,No,No,,28-Dec-2019 09:00 AM,,120.0,No,No,Both(Online/Offline),15-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP",Hamirpur Distt,177001.0,2.0,"27,78,923",,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP"
2019_HPIPH_33725_1,Agr/2019-20/-,Providing House Hold connection by Ministry of Jal Shakti  Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Kohla Kaloor in Nadaun Constituency Distt. Hamirpur SH Construction of Gaseous Chlorination Room and Supply installation commissioning,Providing House Hold connection by Ministry of Jal Shakti  Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Kohla Kaloor in Nadaun Constituency Distt. Hamirpur SH Construction of Gaseous Chlorination Room and Supply installation commissioning,Works,Open Tender,Item Rate,Civil Works,No,No,,28-Dec-2019 09:00 AM,,120.0,No,No,Both(Online/Offline),15-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP",Hamirpur District,177001.0,2.0,"13,94,922",,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP"
2019_HPIPH_33727_1,Misc.Agr/2019-20/-,Providing House Hold connection by Ministry of Jal Shakti   Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Baleta Kallan in Tehsil Nadaun Distt. Hamirpur  SH Construction of 50 000 liters capacity OHSR with 12.00 meter staging height  C/O G,Providing House Hold connection by Ministry of Jal Shakti   Har Ghar Nal Se Jal  under Jal Jeevan Mission under LWSS Baleta Kallan in Tehsil Nadaun Distt. Hamirpur  SH Construction of 50 000 liters capacity OHSR with 12.00 meter staging height  C/O G,Works,Open Tender,Item Rate,Civil Works,No,No,,28-Dec-2019 09:00 AM,,120.0,No,No,Both(Online/Offline),15-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP",Hamirpur District,177001.0,2.0,"20,27,216",,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Hamirpur,Irrigation and Public Health,HP"
2020_HPIPH_40222_1,JSDS-TA-NIT/20- 10012-10111 dated 31.08.20,Improvement and Up_gradation of Drinking water Supply Scheme to Solan Town from Giri River Sub Head _ Construction of  7.36 MLD Water Treatment Plant at Gaura,Improvement and Up_gradation of Drinking water Supply Scheme to Solan Town from Giri River Sub Head _ Construction of  7.36 MLD Water Treatment Plant at Gaura,Works,Open Tender,Lump-sum,Civil Works,No,No,,31-Aug-2020 06:00 PM,,180.0,No,No,Online,08-Sep-2020 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Goura,173211.0,2.0,"4,08,94,604",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2021_HPIPH_44289_1,JSDS-TA-NIT/2020- 21693-21792 Dated 10.02.2021,Providing WSS to PC habitation in GP Barog Bhojnagar and Bohli in Kasauli Constituency District Solan HP Under JJM 2nd shelf,Providing WSS to PC habitation in GP Barog Bhojnagar and Bohli in Kasauli Constituency District Solan HP Under JJM 2nd shelf,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,11-Feb-2021 06:00 PM,,120.0,No,No,Online,24-Feb-2021 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Barog,173211.0,2.0,"3,06,06,363",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2021_HPIPH_45330_1,JSDS-TA-NIT/20- 24309-24408 Dated 09.03.2021,Remodeling of LWSS Mangoti in GP Garkhal Kasauli Tehsil Kasauli District Solan HP Sub Head  Construction of Pump house and electrical wiring RCC main tank RCC sump well laying and jointing rising main pumping machinery main stage two sets 30 HP,Remodeling of LWSS Mangoti in GP Garkhal Kasauli Tehsil Kasauli District Solan HP Sub Head  Construction of Pump house and electrical wiring RCC main tank RCC sump well laying and jointing rising main pumping machinery main stage two sets 30 HP,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,09-Mar-2021 06:00 PM,,120.0,No,No,Online,16-Mar-2021 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Mangoti Tehsil Kasauli,173209.0,2.0,"48,97,527",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2021_HPIPH_47675_1,JSDS-TA-NIT/21- 3337-3436 dated 21.05.21,Augmentation of LWSS Lagwasan in GP Mashiwar in Tehsil and District Solan HP _ Sub Head _ Construction of RCC intake _ sedimentation tank capacity 15000 ltrs _ filter bed two units _ sump well cap 15000 litrs _ main storage tank 43000 ltrs,Augmentation of LWSS Lagwasan in GP Mashiwar in Tehsil and District Solan HP _ Sub Head _ Construction of RCC intake _ sedimentation tank capacity 15000 ltrs _ filter bed two units _ sump well cap 15000 litrs _ main storage tank 43000 ltrs,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,21-May-2021 06:00 PM,,120.0,No,No,Online,04-Jun-2021 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Lagwason Teshil and District Solan HP,173212.0,2.0,"1,43,98,350",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2021_HPIPH_47967_1,JSDS-TA-NIT/21- 3862-3961 dated 31.05.21 Job No. 2,Improvement and up gradation of DWSS to Solan from Giri River Sub Head _ Supply of chlorine gas for a period of one year at gaseous chlorination plant 10 MLD installed at 3.7 ML balancing reservoir at Dharon Ki Dhar and all other works,Improvement and up gradation of DWSS to Solan from Giri River Sub Head _ Supply of chlorine gas for a period of one year at gaseous chlorination plant 10 MLD installed at 3.7 ML balancing reservoir at Dharon Ki Dhar and all other works,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,01-Jun-2021 06:00 PM,,120.0,No,No,Online,09-Jun-2021 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Dharon Ki Dhar District Solan,173211.0,2.0,"6,75,000",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
2021_HPIPH_47984_1,EE-JSD-CBA-GA-Tender/2021- 2069-2119 dt. 01.06.202,CAD work of FIS Silla Khad Sarol Kulh in GP Baror and Jadera Tehsil and Distt. Chamba,Construction of out let 74 Nos ELJ and testing of HDPE pipe in distribution system,Works,Open Tender,Item Rate,Civil Works,No,No,,01-Jun-2021 03:00 PM,,120.0,No,No,Online,09-Jun-2021 11:15 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP",Executive Engineer Jal Shakti Division Chamba,176310.0,2.0,,,,,,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP"
2021_HPIPH_49094_1,JSDS-TA-NIT/21- 8731-8830 dated 26.06.21,Providing WSS to various villages in Kasauli Constituency from Giri River including trial and testing run period of 01 month after physical completion of all components of the scheme and running operation and maintenance for 5 years,Providing WSS to various villages in Kasauli Constituency from Giri River including trial and testing run period of 01 month after physical completion of all components of the scheme and running operation and maintenance for 5 years,Works,Open Tender,Lump-sum,Civil Works - Others,No,No,,26-Jun-2021 06:00 PM,05-Jul-2021 11:00 AM,180.0,No,No,Both(Online/Offline),12-Jul-2021 02:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP",Kasauli Consituency from Giri River,173209.0,3.0,"1,03,41,87,105",,,,,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Solan,Irrigation and Public Health,HP"
