Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_PWD_29233_1,3016-65 PWD Palampur,Construction of Health Sub Centre building with delivery room at Malag in Tehsil Palampur Distt. Kangra (H.P.),"Construction of building portion ( Ground floor) including W and SI, septic tank etc.",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,12-Jun-2019 10:00 AM,NA ,120.0,No ,No,Offline,25-Jun-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"9,55,703",MNMCINFRA,"1,207,532",Accepted-AOC,07-Mar-2022,PWD
2020_HPIPH_43075_1,12125-12225,Construction of separate water supply scheme for Historical village Garli and Bharoli Jadid in tehsil Rakkar Distt Kangra HP,"Construction of pump house 1 No. Construction of Main Collection tanks 160000 210000 35000, 40000, 45000 litres, Construction of Over Head tank 65000 Litres cap. 10 mtr staging height, Laying of rising main 125 and 65mm dia and supplying errection o",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Dec-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),15-Dec-2020 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP",Jal Shakti Division Jaswan Pragpur,177107.0,2.0,,Dogra Construction Company Pvt Ltd,"10,200,140",Rejected-AOC,15-Sep-2021,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP"
2020_PWD_39440_1,PW/MED/TA/NIT/ e-notice/20-21-1783-89 dt 18.07.20,"Servicing and washing of Cooling and Heating Coil in AHU and FCU at Shri Lal Bahadur Shastri Govt. Medical College and Hospital, Nerchowk District Mandi HP","Servicing and washing of Cooling and Heating Coil in AHU and FCU at Shri Lal Bahadur Shastri Govt. Medical College and Hospital, Nerchowk District Mandi HP",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,03-Aug-2020 10:00 AM,NA ,75.0,No ,No,Both(Online/Offline),14-Aug-2020 11:30 AM,PWD,Nerchowk,175008.0,2.0,"8,23,500",CHILL POINT ENGINEERS PVT LTD,"537,500",Rejected-Technical,18-May-2021,PWD
2020_PWD_39910_13,No.PW-NLD-EA-I-Tender Publication/2020-21-6052-56,R R Damages on Kharooni Lodhimajra road k m 0 0 to 4 0,SH CO 3 00 mtr RCC Slab culvert alongwith wing walls at RD 3 400,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,19-Aug-2020 03:00 PM,NA ,90.0,No ,No,Online,03-Sep-2020 11:00 AM,PWD,Nalagarh,174101.0,2.0,"6,65,799",Rishab Khatana,"590,031",Rejected-Finance,19-Oct-2020,PWD
2020_PWD_40536_1,PW-EDU-CB-TA-Tender-2020-21- 1488-93 Dt-04-09-2020,Providing service of Electrician and T Mate for attending the complain of Electrical maintenance and preventing maintenance of 125 KVA D.G. Set in Dr.RKGMC Hamirpur distt Hamirpur HP for the period 01.10.2020 to31.03.2021.,Providing service of Electrician and T Mate for attending the complain of Electrical maintenance and preventing maintenance of 125 KVA D.G. Set in Dr.RKGMC Hamirpur distt Hamirpur HP for the period 01.10.2020 to31.03.2021.,Services,Open Tender,Item Rate,Repair and Maintenance Services,No,No,NA ,11-Sep-2020 05:00 PM,NA ,120.0,No ,No,Offline,01-Oct-2020 11:30 AM,PWD,Hamirpur,177001.0,1.0,"5,35,500",AJAY KUMAR GOVT CONTRACTOR,"535,374",Not Admitted-Fee/PreQual/Technical/Finance,15-Nov-2022,PWD
2020_PWD_41439_1,PW/MED/TA/NIT/ e-notice/20-21-3775-85 dt 24.09.20,"Construction of Sericulture Building at Balichowki, District Mandi HP SH Providing E.I therein","Construction of Sericulture Building at Balichowki, District Mandi HP SH Providing E.I therein",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,09-Oct-2020 10:00 AM,NA ,75.0,No ,No,Offline,16-Oct-2020 11:30 AM,PWD,Balichowki,175106.0,2.0,"8,71,835",Krishan Pal,"1,036,070",Rejected-Finance,27-Aug-2022,PWD
2020_PWD_42549_1,TA-9807-9906dt-29-10-2020,Construction of RCC T Beam Bridge Over Bindla Khad at RD 0.630 on link road to village Bindla Km 0.0 to 2.0. Under C.M.Annoucement in Distt Sirmour HP. (SH Construction of Bridge portion including wing wall and Construction of Approaches) balance,Construction of RCC T Beam Bridge Over Bindla Khad at RD 0.630 on link road to village Bindla Km 0.0 to 2.0. Under C.M.Annoucement in Distt Sirmour HP. (SH Construction of Bridge portion including wing wall and Construction of Approaches),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,18-Nov-2020 01:00 PM,NA ,120.0,No ,No,Online,26-Nov-2020 12:30 PM,PWD,Shillai,173027.0,2.0,,LAL SINGH CHAUHAN,"9,218,904",Accepted-AOC,30-Nov-2022,PWD
2020_PWD_43137_1,PW-MED-TA-NIT e-tender/20-21-5482-89 dt 27.11.20,Construction of PHC Building Level IV at Chattri Distt Mandi HP SH Providing E I therein,Construction of PHC Building Level IV at Chattri Distt Mandi HP SH Providing E I therein,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,11-Dec-2020 10:00 AM,NA ,75.0,No ,No,Offline,18-Dec-2020 11:30 AM,PWD,Chattri Distt Mandi,175001.0,2.0,,Kashmir Singh,"1,001,120",Not Admitted-Fee/PreQual/Technical,10-Feb-2022,PWD
2020_PWD_43325_1,PW/MED/TA/NIT/ e-notice/20-21-5567-73 dt 03.12.20,"Construction of Office cum Residential Accommodation of Deputy Director Treasury Inspection Centre Zone at Khaliyar, District Mandi H.P SH Providing E I and yard lighting therein","Construction of Office cum Residential Accommodation of Deputy Director Treasury Inspection Centre Zone at Khaliyar, District Mandi H.P SH Providing E I and yard lighting therein",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,17-Dec-2020 06:00 PM,NA ,75.0,No ,No,Offline,24-Dec-2020 11:30 AM,PWD,Mandi,175001.0,2.0,,Digvijay Sharma,"1,620,320",Accepted-AOC,01-Feb-2022,PWD
2020_PWD_43326_1,PW/MED/TA/NIT/ e-notice/20-21-5567-73 dt 03.12.20,"Construction of Warehouse for Storage of EVM and VVPAT at Bhiuli, Tehsil Sadar, District Mandi HP SH Providing EI and yard lighting therein","Construction of Warehouse for Storage of EVM and VVPAT at Bhiuli, Tehsil Sadar, District Mandi HP SH Providing EI and yard lighting therein",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-Dec-2020 09:00 AM,NA ,75.0,No ,No,Offline,24-Dec-2020 11:30 AM,PWD,Mandi,175001.0,2.0,,Digvijay Sharma,"2,001,099",Rejected-Finance,23-Mar-2022,PWD
