Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_HPIPH_32672_1,13014-54 dt. 16/11/2019 Palampur,"Augmentation of flow irrigation scheme Gajruhal, Charnamati, Lower Baijnath, Jaduhl, Rainki, Chaloti, Bhattu, Dhanag, Uttrala and Taras in Tehsil Baijnath District Kangra(HP)","(SH)Construction of 1 No. Curtain_Guard wall, 1 No. Desilting chamber, 1 No. Escape structure, reinforcement cement concrete main channel 900 runningmetre and 1 No. V-Notch Outlets. (Dhanag kuhl).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Nov-2019 06:55 PM,NA ,120.0,No ,No,Online,30-Nov-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP",Palampur,176061.0,2.0,"41,89,990",ABHISHEK KAUL,0,Accepted-AOC,22-May-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Palampur,Irrigation and Public Health,HP"
2019_PWD_31306_1,PW/TDD/GA-NIT/2019-4578dt. 20.08.2019,C/O link road from Chouri Lagdevi to village Swahal km. 0/0 to 1/885.,C/O 5/7mtr. wide formation cutting i/c R/Wall C/O hume pipe culvert from RD. 0/0 to 0/450 Under MMGSY,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Sep-2019 06:30 PM,NA ,90.0,No ,No,Offline,16-Sep-2019 11:00 AM,PWD,Tauni Devi,177023.0,2.0,"14,37,915",JITENDER SINGH GOVT. CONTRACTOR,"1,481,403",Rejected-AOC,26-Nov-2019,PWD
2019_PWD_33445_1,PW/TDD/GA-NIT/2019- 10931 dt. 04.12.2019,Repair and Maintenance of bridge near Beas river RD. 24/540 on Hamirpur Sujanpur road.,"P/L mastic, asphalt, wearing, painting and railing etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2019 06:30 PM,NA ,90.0,No ,No,Offline,28-Dec-2019 11:00 AM,PWD,"Executive Engineer, HPPWD Division Tauni Devi",177023.0,2.0,"9,88,514",M/s Madan Chaudhary Cont-,"1,467,996",Rejected-AOC,23-Mar-2020,PWD
2020_DCUNA_41578_1,Construction of way side amenities near Mubarikpur,Construction of way side amenities near Mubarikpur between NH-503 (Extn.) and Mubarikpur bye pass road Part -II,Construction of way side amenities near Mubarikpur between NH-503 (Extn.) and Mubarikpur bye pass road Part -II,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,13-Oct-2020 02:00 PM,NA ,120.0,No ,No,Offline,27-Oct-2020 11:30 AM,DEPUTY COMMISSIONER UNA||DEPUTY COMMISSIONER UNA||SDM AMB||JE/SDO TEMPLE,CHINTPURNI,177109.0,2.0,"10,32,116",Sachin Kumar,"1,187,610",Rejected-AOC,16-Dec-2021,DEPUTY COMMISSIONER UNA||DEPUTY COMMISSIONER UNA||SDM AMB||JE/SDO TEMPLE
2020_HPIPH_39913_1,IPH-RD-AB-Tender/20-4614-4664,Prov Nal se Jal of various LWSS GWSS for Gram panchyat Tikkar Kuthari Tutupani Kadiwan Dharara and Sharountha under IPH Sub Division Tikkar in Tehsil Tikkar Distt Shimla H P,SH C o RCC Storage Tank 2Nos of 10000 liters capacity each Laying jointing and testing of Light class G I pipes for distribution network Sanitary protection around the civil structure for Kuthari and Lambidhar under JJM,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Aug-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),26-Aug-2020 11:30 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP",Rohru Town,171207.0,2.0,"16,00,331",CHATTER SINGH RATHORE,"1,160,908",Rejected-AOC,15-Dec-2021,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP"
2020_HPIPH_40905_1,IPH-RD-AB-Tender 20-6972-7022,Prov LIS Horticulture Land from Pabber to Dhamwani to jamuti kharot and its surrounding Tehsil Chirgaon Distt Shimla HP,SH RCC Storage tank 21Nos laying and jointing in G I pipe of gravity main and various dia PHASE 1st and phase 2nd,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Sep-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),28-Sep-2020 11:30 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP",Rohru Town,171207.0,2.0,"77,35,065",Bijender Singh Justa,"10,748,444",Not Admitted-Fee/PreQual/Technical,17-Feb-2021,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP"
2020_HPIPH_40910_1,IPH-RD-AB-Tender 20-6972-7022,Providing functional household tap connection FHTC under GP Rohal Tehsil Chirgaon Distt Shimla HP,SH C o 1 No Intake Chamber C o RCC Storage Tank of 90000 ltr cap and Prov Laying and jointing of GMS tube 32mm dia JOB 1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Sep-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),28-Sep-2020 11:30 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP",Rohru Town,171207.0,2.0,"21,88,571",ABHISHEK KUMAR,"1,747,181",Accepted-AOC,01-Dec-2020,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP"
2020_HPIPH_41239_1,IPH-RD-AB-Tender/2020-7210-32,Providing Nal Se Jal of various LWSS GWSS for Gram panchyat Tikkar Kuthari Tutupani Kadiwan Dharara and Sharuntha under IPH Sub Division Tikkar in Tehsil Tikkar Distt Shimla H P,SH Laying jointing and testing of Light class G I pipes for distribution network Village Banchuna under JJM,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Sep-2020 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),08-Oct-2020 11:30 AM,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP",Rohru Town,171207.0,2.0,"11,28,997",Anil kumar,"581,210",Rejected-AOC,17-Dec-2020,"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Rohru,Irrigation and Public Health,HP"
2020_HPIPH_41810_1,9140-9200 dated 21-10-2020,Providing retrofitting to Improvement of LWSS B.A. Mangal in Tehsil Arki Distt. Solan (HP),"SH - Construction of RCC Main Storage tank 125000 liters capacity at Node 8, 45000 liters capacity at Node 47, 22000 liters capacity at Node 52 and Construction of RCC Sump Well 3 Nos. 15000 liters capacity at Node 2, 4 and 6) (under JJM)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Oct-2020 01:10 PM,NA ,120.0,No ,No,Online,29-Oct-2020 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP",Mangal,171102.0,2.0,"23,09,635",Joginder Kumar,"2,144,217",Accepted-AOC,11-Dec-2021,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Arki,Irrigation and Public Health,HP"
2020_HPIPH_42564_1,11604-11704 dated 17-11-2020,Providing LWSS to PC hab. of various GP under Jal Shakti Sub Division Chandol in Tehsil Rajgarh Distt. Sirmour,SH- Supplying and errection of pumping machinery with allied accessories for booster and main stage,Works,Open Tender,Item Rate,Pumps/Motors,No,No,NA ,18-Nov-2020 02:30 PM,NA ,120.0,No ,No,Both(Online/Offline),27-Nov-2020 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nauradhar Dn,Irrigation and Public Health,HP",Nohradhar,173104.0,2.0,,HILL CONSTRUCTION AND ENGINEERING CO. SOLAN,"8,470,000",Rejected-Finance,29-Dec-2021,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nauradhar Dn,Irrigation and Public Health,HP"
