Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2020_DFHW_35000_1,HFW-SLN/COOKED DIET/CHC NLG/2020,PROVIDING OF COOKED DIET SERVICES,PROVIDING COOKED DIET SERVICES AT CHC NALAGARH,Services,Open Tender,Item Rate,Hotel/ Catering,No,No,NA ,13-Feb-2020 04:00 PM,24-Feb-2020 02:00 PM ,180.0,No ,No,Offline,13-Mar-2020 11:00 AM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO SOLAN,COMMUNITY HEALTH CENTRE NALAGARH,174101.0,2.0,,MD UTILITY,"2,500,000",Not Admitted-Finance,11-May-2020,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO SOLAN
2020_PWD_42440_1,Repair and maintenance of residential Police line,Repair and maintenace of residential accommodation at Polie line Solan,SH Balance work of C/o septic tank P/L sewerage line C/o main hole repair of plaster etc deposit work,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Nov-2020 04:30 PM,NA ,90.0,No ,No,Offline,25-Nov-2020 11:00 AM,PWD,Solan,173212.0,2.0,,rajneesh katna,"2,396,883",Rejected-Finance,10-Mar-2023,PWD
2021_HPIPH_53801_1,EE-JSD-BAGGI/2021- 23606-55 DATED 20/11/2021,AUGMENTATION OF VARIOUS WSS VILLAGES IN GP LOT JAHAL AND KANDI KAMRUNAG,AS PER BOQ,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Nov-2021 09:00 AM,NA ,120.0,No ,No,Both(Online/Offline),30-Nov-2021 11:30 AM,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",BAGGI,175027.0,2.0,"1,12,31,644",kesar singh contractor,"12,034,049",Rejected-Finance,22-Mar-2023,"HP Irrigation and Public Health||S Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP"
2021_HPIPH_54566_6,PNT-SMR02-720 No. 13963-13962 Dated 07/12/2021,C/O 12 Nos (9 Nos) Tubewell in Paonta area for Village Pipliwala Johron Puruwala Patlion and Jhaba Basti Khara in Tehsil Paonta Sahib District Sirmour (HP),C/O 2 Nos Pump House for T/well Pipliwala and Johron,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Dec-2021 04:30 PM,NA ,120.0,No ,No,Both(Online/Offline),16-Dec-2021 12:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",Paonta Sahib,173025.0,2.0,"5,20,708",BASHIR AHMED ANSARI,"426,949",Accepted-AOC,07-Mar-2023,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP"
2021_PWD_44351_1,PW/SD/CB/TA-15159-15258 DT-2-2-2021,"Performance based Financial Incentive 2019-20(PARTII)( During the year 2020-21) by MORD to eligible States, as central Assistance for Periodic Maintenance of Timbi to Millah Mangal road (SH- Repair of pot holes and providing 10Cm wide road","Performance based Financial Incentive 2019-20(PARTII)( During the year 2020-21) by MORD to eligible States, as central Assistance for Periodic Maintenance of Timbi to Millah Mangal road (SH- Repair of pot holes and providing 10Cm wide road",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,Na ,13-Feb-2021 04:00 PM,NA ,120.0,No ,No,Online,24-Feb-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,M/s Chauhan Construction,"6,798,381",Accepted-AOC,09-Mar-2023,PWD
2021_PWD_44351_2,PW/SD/CB/TA-15159-15258 DT-2-2-2021,Periodic renewal coat on Shillai Gawali Pashmi Bali Koti road Km 0/0 to 12/0 (SH- Repair of pot holes and 25mm thick bituminous concrete in Km 1/0 to 2/0),Periodic renewal coat on Shillai Gawali Pashmi Bali Koti road Km 0/0 to 12/0 (SH- Repair of pot holes and 25mm thick bituminous concrete in Km 1/0 to 2/0),Works,Open Tender,Item Rate,Civil Works - Roads,No,No,Na ,13-Feb-2021 04:00 PM,NA ,120.0,No ,No,Online,24-Feb-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,M/s Chauhan Construction,"1,435,456",Accepted-AOC,09-Mar-2023,PWD
2021_PWD_45756_1,TA-2021-17511-17610dt9-3-2021,Periodical maintenance of Shilla to Tatiyana road under Annual Maintenance plan for the year 2021-22 for rural road (Non PMGSY)(SH- Repair of pot holes and providing 10cm wide road marking and 30mm thick bituminous concrete in km. 0/0 to 3/0 and,Periodical maintenance of Shilla to Tatiyana road under Annual Maintenance plan for the year 2021-22 for rural road (Non PMGSY)(SH- Repair of pot holes and providing 10cm wide road marking and 30mm thick bituminous concrete in km. 0/0 to 3/0 and,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,19-Mar-2021 02:00 PM,NA ,120.0,No ,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,M/S CHAUHAN CONSTRUCTION,"3,570,118",Accepted-AOC,09-Mar-2023,PWD
2021_PWD_45756_6,TA-2021-17511-17610dt9-3-2021,Periodical Maintenance of Millah to Gundah road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (sh- Repair of pot holes and providing 10cm wide road marking and 30m thick bituminous concrete in km 0/0 to 2/0,Periodical Maintenance of Millah to Gundah road under annual Maintenance plan for the year 2020-2021 for rural road (non PMGSY ) (sh- Repair of pot holes and providing 10cm wide road marking and 30m thick bituminous concrete in km 0/0 to 2/0,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,19-Mar-2021 02:00 PM,NA ,120.0,No ,No,Online,25-Mar-2021 12:30 PM,PWD,Shillai,173027.0,2.0,,M/S CHAUHAN CONSTRUCTION,"4,342,577",Accepted-AOC,09-Mar-2023,PWD
2021_PWD_46288_2,AMP TENDER TISSA,Periodical maintenance of Chamba Tissa road KM 32/250 to 62/0 for the year of 2020-21,Providing and laying bituminous concrete and C/o drain in KM 52/0 to 56/500,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Apr-2021 06:00 PM,NA ,75.0,No ,No,Online,17-Apr-2021 11:30 AM,PWD,tissa,176316.0,2.0,,Rahul Thakur,"8,064,063",Accepted-AOC,06-Mar-2023,PWD
2021_PWD_46288_5,AMP TENDER TISSA,Periodic maintenance of Chamba Tissa road KM 32/250 to 62/0 for the year 2020-21,P/L bituminous concrete and C/o PCC drain at RD 56/500 to 59/0,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Apr-2021 06:00 PM,NA ,75.0,No ,No,Online,17-Apr-2021 11:30 AM,PWD,tissa,176316.0,2.0,,Rahul Thakur,"4,452,373",Accepted-AOC,06-Mar-2023,PWD
